n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.56,25.0,289
6,14.32,25.0,358
7,17.04,25.0,426
8,22.64,25.0,566
9,22.8,25.0,570
10,25.84,25.0,646
11,27.76,25.0,694
12,29.04,25.0,726
13,32.76,25.0,819
14,37.76,25.0,944
15,41.76,25.0,1044
16,43.6,25.0,1090
17,45.2,25.0,1130
18,48.2,25.0,1205
19,49.16,25.0,1229
20,50.96,25.0,1274
21,54.04,25.0,1351
22,55.0,25.0,1375
23,56.76,25.0,1419
24,59.2,25.0,1480
25,60.16,25.0,1504
26,61.68,25.0,1542
27,65.44,25.0,1636
28,69.76,25.0,1744
29,70.72,25.0,1768
