n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.36,25.0,434
6,23.08,25.0,577
7,28.84,25.0,721
8,34.6,25.0,865
9,39.88,25.0,997
10,40.0,25.0,1000
11,40.16,25.0,1003
12,43.88,25.0,1097
13,45.8,25.0,1145
14,45.96,25.0,1149
15,46.0,25.0,1150
16,46.92,25.0,1173
17,46.96,25.0,1174
18,48.56,25.0,1214
19,49.32,25.0,1233
20,50.04,25.0,1251
21,51.0,25.0,1275
22,51.32,25.0,1283
23,51.88,25.0,1297
24,52.56,25.0,1314
25,52.6,25.0,1315
26,53.72,25.0,1343
27,56.6,25.0,1415
28,57.56,25.0,1439
29,57.68,25.0,1442
30,57.72,25.0,1443
31,57.76,25.0,1444
32,57.8,25.0,1445
33,57.88,25.0,1447
34,62.36,25.0,1559
35,66.4,25.0,1660
36,66.96,25.0,1673
37,67.16,25.0,1679
38,67.32,25.0,1682
39,67.36,25.0,1684
40,67.48,25.0,1687
41,67.52,25.0,1688
42,67.56,25.0,1689
43,67.6,25.0,1689
44,67.68,25.0,1692
45,67.72,25.0,1693
46,67.76,25.0,1694
47,67.8,25.0,1695
48,67.92,25.0,1698
49,73.44,25.0,1836
50,79.2,25.0,1980
51,81.32,25.0,2032
52,81.36,25.0,2034
53,81.44,25.0,2036
54,82.32,25.0,2058
55,85.08,25.0,2127
56,86.92,25.0,2173
57,90.76,25.0,2269
58,92.48,25.0,2312
59,92.52,25.0,2313
60,95.92,25.0,2398
61,97.36,25.0,2434
62,98.6,25.0,2465
63,100.08,25.0,2502
64,100.12,25.0,2503
65,101.08,25.0,2527
66,101.76,25.0,2544
67,103.48,25.0,2587
68,103.52,25.0,2588
69,103.56,25.0,2589
70,103.6,25.0,2590
71,103.92,25.0,2598
72,104.08,25.0,2602
73,105.36,25.0,2634
74,105.4,25.0,2635
75,106.36,25.0,2659
76,107.68,25.0,2692
77,109.92,25.0,2748
78,109.96,25.0,2749
79,111.68,25.0,2792
80,111.88,25.0,2797
81,111.92,25.0,2798
82,113.56,25.0,2839
83,113.6,25.0,2840
84,115.76,25.0,2894
85,116.72,25.0,2918
86,117.12,25.0,2928
87,118.52,25.0,2963
88,120.56,25.0,3014
89,122.48,25.0,3062
90,123.0,25.0,3075
91,123.04,25.0,3076
92,124.2,25.0,3105
93,124.24,25.0,3106
94,125.92,25.0,3148
95,127.56,25.0,3189
96,129.12,25.0,3228
97,130.4,25.0,3260
98,131.68,25.0,3292
99,131.72,25.0,3293
100,132.68,25.0,3317
101,132.88,25.0,3322
102,132.92,25.0,3322
103,134.36,25.0,3359
104,135.84,25.0,3396
105,137.48,25.0,3436
106,137.52,25.0,3438
107,138.48,25.0,3461
108,140.88,25.0,3522
109,140.92,25.0,3522
110,142.32,25.0,3558
111,143.68,25.0,3592
112,145.32,25.0,3633
113,146.52,25.0,3663
114,149.4,25.0,3735
115,149.76,25.0,3744
116,149.8,25.0,3745
117,154.48,25.0,3861
118,156.16,25.0,3904
119,156.2,25.0,3904
120,159.12,25.0,3978
121,160.08,25.0,4002
122,160.8,25.0,4020
123,163.52,25.0,4088
124,165.44,25.0,4136
125,165.88,25.0,4147
126,165.92,25.0,4148
127,167.2,25.0,4180
128,169.4,25.0,4235
129,171.32,25.0,4283
130,171.52,25.0,4288
131,171.56,25.0,4289
132,173.68,25.0,4342
133,173.72,25.0,4343
134,176.6,25.0,4415
135,182.32,25.0,4558
136,182.76,25.0,4569
137,182.8,25.0,4570
138,186.16,25.0,4654
139,186.2,25.0,4655
140,187.52,25.0,4688
141,188.88,25.0,4722
142,190.96,25.0,4774
143,192.4,25.0,4810
144,193.36,25.0,4834
145,194.64,25.0,4866
146,194.68,25.0,4867
147,197.08,25.0,4927
148,197.12,25.0,4928
149,198.92,25.0,4973
150,204.68,25.0,5117
151,206.28,25.0,5157
152,206.32,25.0,5158
153,206.72,25.0,5168
154,210.32,25.0,5258
155,218.32,25.0,5458
156,218.4,25.0,5460
