n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.56,25.0,364
15,15.36,25.0,384
16,15.76,25.0,394
17,16.88,25.0,422
18,19.36,25.0,484
19,20.48,25.0,512
20,21.24,25.0,531
21,25.6,25.0,640
22,26.08,25.0,652
23,29.12,25.0,728
24,30.16,25.0,754
25,30.72,25.0,768
26,31.8,25.0,795
27,33.04,25.0,826
28,34.28,25.0,857
29,35.84,25.0,896
30,35.92,25.0,898
31,37.96,25.0,949
32,39.48,25.0,986
33,40.96,25.0,1024
34,42.68,25.0,1067
35,44.56,25.0,1114
36,46.08,25.0,1152
37,46.56,25.0,1164
38,51.2,25.0,1280
39,51.4,25.0,1285
40,56.32,25.0,1408
41,60.32,25.0,1508
42,61.44,25.0,1536
43,66.56,25.0,1664
44,67.32,25.0,1682
45,71.68,25.0,1792
46,73.56,25.0,1839
47,76.8,25.0,1920
48,80.04,25.0,2001
49,81.56,25.0,2039
50,81.92,25.0,2048
51,83.4,25.0,2085
52,85.48,25.0,2137
53,87.04,25.0,2176
54,91.96,25.0,2299
55,92.16,25.0,2304
56,93.92,25.0,2348
57,95.96,25.0,2399
58,97.28,25.0,2432
59,97.44,25.0,2436
60,100.4,25.0,2510
61,102.4,25.0,2560
62,102.76,25.0,2569
63,102.8,25.0,2570
64,102.88,25.0,2572
65,104.2,25.0,2605
66,106.56,25.0,2664
67,107.52,25.0,2688
68,108.96,25.0,2724
69,112.64,25.0,2816
70,114.68,25.0,2867
71,116.28,25.0,2907
72,117.76,25.0,2944
73,119.32,25.0,2983
74,121.24,25.0,3031
75,122.12,25.0,3053
76,122.88,25.0,3072
77,123.48,25.0,3087
78,128.0,25.0,3200
79,128.4,25.0,3210
80,132.12,25.0,3303
81,133.12,25.0,3328
82,135.08,25.0,3377
83,137.44,25.0,3436
84,138.24,25.0,3456
85,140.56,25.0,3514
86,142.12,25.0,3553
87,143.36,25.0,3584
88,144.32,25.0,3608
89,145.96,25.0,3649
90,147.52,25.0,3688
91,148.48,25.0,3711
92,150.0,25.0,3750
93,152.68,25.0,3817
94,153.6,25.0,3840
95,154.48,25.0,3861
96,156.56,25.0,3914
97,157.6,25.0,3940
98,158.72,25.0,3968
99,163.84,25.0,4096
100,165.52,25.0,4138
101,168.12,25.0,4203
102,168.96,25.0,4224
103,171.04,25.0,4276
104,174.08,25.0,4352
105,174.84,25.0,4371
106,178.04,25.0,4451
107,179.2,25.0,4480
108,180.8,25.0,4520
109,183.88,25.0,4597
110,184.32,25.0,4608
111,187.28,25.0,4682
112,188.92,25.0,4723
113,189.44,25.0,4736
114,193.4,25.0,4835
115,194.56,25.0,4864
116,199.68,25.0,4992
117,201.6,25.0,5040
118,204.56,25.0,5114
119,204.8,25.0,5120
120,206.2,25.0,5155
121,209.24,25.0,5231
122,209.92,25.0,5248
123,210.8,25.0,5270
124,214.2,25.0,5355
125,215.04,25.0,5376
126,218.6,25.0,5465
127,220.16,25.0,5504
128,221.64,25.0,5541
129,223.08,25.0,5577
130,224.8,25.0,5620
131,225.28,25.0,5632
132,225.84,25.0,5646
133,227.48,25.0,5687
134,230.4,25.0,5760
135,231.2,25.0,5780
136,233.64,25.0,5841
137,235.52,25.0,5888
138,239.28,25.0,5982
139,240.64,25.0,6016
140,242.04,25.0,6051
141,244.04,25.0,6101
142,245.76,25.0,6144
143,245.88,25.0,6147
144,248.56,25.0,6214
145,250.88,25.0,6272
146,252.08,25.0,6302
147,254.76,25.0,6369
148,256.0,25.0,6400
149,257.32,25.0,6433
150,261.12,25.0,6528
151,264.24,25.0,6606
152,266.24,25.0,6656
153,266.8,25.0,6670
154,268.32,25.0,6708
155,271.36,25.0,6784
156,275.4,25.0,6884
157,276.48,25.0,6912
158,281.6,25.0,7040
159,282.88,25.0,7072
160,286.72,25.0,7168
161,290.04,25.0,7251
162,291.84,25.0,7295
163,296.96,25.0,7423
164,302.08,25.0,7552
165,302.8,25.0,7570
