n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.56,25.0,289
5,17.32,25.0,433
6,21.24,25.0,531
7,22.56,25.0,564
8,23.84,25.0,596
9,26.2,25.0,655
10,27.64,25.0,691
11,28.32,25.0,708
12,33.12,25.0,827
13,34.08,25.0,852
14,37.8,25.0,944
15,38.76,25.0,969
16,44.28,25.0,1107
17,47.72,25.0,1193
18,49.64,25.0,1241
19,50.6,25.0,1265
20,52.6,25.0,1315
21,54.84,25.0,1371
22,57.72,25.0,1443
23,60.16,25.0,1504
24,62.64,25.0,1566
25,65.52,25.0,1638
26,69.24,25.0,1730
27,71.16,25.0,1779
28,76.92,25.0,1923
29,82.68,25.0,2067
30,83.76,25.0,2094
31,87.32,25.0,2183
32,88.28,25.0,2207
33,89.4,25.0,2235
34,94.2,25.0,2355
35,99.96,25.0,2499
36,101.16,25.0,2529
37,105.0,25.0,2625
38,105.96,25.0,2649
39,109.96,25.0,2749
40,110.92,25.0,2773
41,113.4,25.0,2835
42,116.16,25.0,2904
43,119.36,25.0,2984
44,121.28,25.0,3032
45,127.04,25.0,3176
46,132.8,25.0,3320
47,137.04,25.0,3426
48,138.0,25.0,3450
49,140.44,25.0,3511
50,143.32,25.0,3583
51,146.72,25.0,3668
52,148.64,25.0,3715
53,154.4,25.0,3860
54,160.16,25.0,4004
55,160.36,25.0,4009
56,163.08,25.0,4077
57,165.96,25.0,4149
58,166.6,25.0,4165
59,168.72,25.0,4218
60,171.24,25.0,4281
61,173.44,25.0,4336
62,175.92,25.0,4398
63,176.8,25.0,4420
64,178.2,25.0,4455
65,181.36,25.0,4534
66,182.32,25.0,4558
67,188.08,25.0,4702
68,193.6,25.0,4840
69,196.52,25.0,4913
70,199.36,25.0,4984
71,199.84,25.0,4996
72,202.88,25.0,5072
73,204.8,25.0,5120
74,205.12,25.0,5128
75,209.92,25.0,5248
76,211.72,25.0,5293
77,214.52,25.0,5363
78,215.48,25.0,5387
79,217.24,25.0,5431
80,219.96,25.0,5499
81,220.92,25.0,5523
82,223.24,25.0,5581
83,226.12,25.0,5653
84,231.88,25.0,5797
85,236.2,25.0,5905
86,237.16,25.0,5929
87,239.6,25.0,5990
88,242.48,25.0,6062
89,248.24,25.0,6206
90,254.0,25.0,6350
91,257.0,25.0,6425
92,259.44,25.0,6486
93,265.2,25.0,6630
