n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.24,25.0,381
15,15.36,25.0,384
16,20.48,25.0,512
17,22.96,25.0,574
18,25.6,25.0,640
19,30.2,25.0,755
20,30.72,25.0,768
21,35.84,25.0,896
22,39.48,25.0,986
23,40.96,25.0,1024
24,42.76,25.0,1069
25,43.92,25.0,1098
26,46.08,25.0,1152
27,46.64,25.0,1166
28,47.96,25.0,1199
29,49.04,25.0,1226
30,50.52,25.0,1263
31,51.2,25.0,1280
32,52.12,25.0,1303
33,53.96,25.0,1349
34,55.04,25.0,1376
35,56.32,25.0,1408
36,56.44,25.0,1411
37,58.92,25.0,1473
38,61.32,25.0,1533
39,61.44,25.0,1536
40,63.96,25.0,1599
41,66.56,25.0,1664
42,71.68,25.0,1792
43,71.84,25.0,1796
44,75.24,25.0,1880
45,76.64,25.0,1916
46,76.8,25.0,1920
47,79.48,25.0,1987
48,80.32,25.0,2007
49,81.92,25.0,2048
50,84.2,25.0,2105
51,85.08,25.0,2127
52,86.44,25.0,2161
53,87.04,25.0,2176
54,89.24,25.0,2231
55,92.16,25.0,2304
56,92.52,25.0,2313
57,94.28,25.0,2357
58,96.84,25.0,2421
59,97.28,25.0,2432
60,98.76,25.0,2469
61,99.8,25.0,2495
62,102.4,25.0,2560
63,102.76,25.0,2569
64,107.24,25.0,2681
65,107.52,25.0,2688
66,108.68,25.0,2717
67,109.88,25.0,2747
68,111.32,25.0,2783
69,112.64,25.0,2816
70,113.68,25.0,2842
71,117.2,25.0,2930
72,117.76,25.0,2944
73,118.64,25.0,2966
74,120.72,25.0,3018
75,122.88,25.0,3072
76,123.32,25.0,3083
77,125.44,25.0,3136
78,127.4,25.0,3185
79,128.0,25.0,3200
80,128.68,25.0,3217
81,130.0,25.0,3250
82,131.24,25.0,3281
83,132.56,25.0,3314
84,133.12,25.0,3328
85,134.32,25.0,3358
86,135.44,25.0,3386
87,137.24,25.0,3431
88,138.24,25.0,3456
89,139.36,25.0,3484
90,139.4,25.0,3485
91,141.6,25.0,3540
92,143.36,25.0,3584
93,143.56,25.0,3589
94,148.48,25.0,3711
95,150.04,25.0,3751
96,152.68,25.0,3817
97,153.6,25.0,3840
98,154.48,25.0,3861
99,155.32,25.0,3883
100,156.16,25.0,3904
101,157.96,25.0,3949
102,158.72,25.0,3968
103,159.24,25.0,3981
104,161.0,25.0,4025
105,162.56,25.0,4064
106,163.84,25.0,4096
107,164.48,25.0,4112
108,167.2,25.0,4180
109,168.76,25.0,4219
110,168.96,25.0,4224
111,170.32,25.0,4258
112,171.96,25.0,4299
113,174.08,25.0,4352
114,174.48,25.0,4362
115,175.92,25.0,4398
116,178.48,25.0,4462
117,179.2,25.0,4480
118,180.36,25.0,4509
119,181.88,25.0,4547
120,183.52,25.0,4588
121,184.32,25.0,4608
122,188.16,25.0,4704
123,189.44,25.0,4736
124,191.08,25.0,4777
125,192.28,25.0,4807
126,193.96,25.0,4849
127,194.56,25.0,4864
128,195.24,25.0,4881
129,197.8,25.0,4945
130,199.68,25.0,4992
131,199.76,25.0,4994
132,201.64,25.0,5041
133,204.8,25.0,5120
134,205.68,25.0,5142
135,209.92,25.0,5248
136,210.08,25.0,5252
137,213.8,25.0,5345
138,215.04,25.0,5376
139,215.8,25.0,5395
140,220.16,25.0,5504
141,220.76,25.0,5519
142,222.8,25.0,5570
143,224.4,25.0,5610
144,225.28,25.0,5632
145,226.32,25.0,5658
146,227.2,25.0,5680
147,228.52,25.0,5713
148,230.4,25.0,5760
149,232.76,25.0,5819
150,233.48,25.0,5837
151,235.52,25.0,5888
152,236.36,25.0,5909
153,238.0,25.0,5950
154,240.64,25.0,6016
155,241.0,25.0,6025
156,243.12,25.0,6078
157,245.76,25.0,6144
158,246.04,25.0,6151
159,248.04,25.0,6201
160,250.08,25.0,6252
161,250.88,25.0,6272
162,252.48,25.0,6312
163,254.36,25.0,6359
164,256.0,25.0,6400
165,256.52,25.0,6413
166,259.4,25.0,6484
167,261.12,25.0,6528
168,263.12,25.0,6578
169,265.72,25.0,6643
170,266.24,25.0,6656
171,268.84,25.0,6720
172,271.36,25.0,6784
173,271.96,25.0,6798
174,274.2,25.0,6855
175,276.48,25.0,6912
176,280.96,25.0,7023
177,281.6,25.0,7040
178,286.72,25.0,7168
179,288.96,25.0,7223
180,291.84,25.0,7295
181,294.84,25.0,7370
182,296.96,25.0,7423
183,300.72,25.0,7518
184,302.08,25.0,7552
185,307.2,25.0,7680
186,312.0,25.0,7800
187,312.32,25.0,7808
188,317.44,25.0,7936
189,322.56,25.0,8064
