n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.68,25.0,67
3,5.16,25.0,129
4,11.16,25.0,279
5,17.16,25.0,429
6,23.16,25.0,579
7,29.16,25.0,729
8,35.16,25.0,878
9,41.16,25.0,1029
10,47.16,25.0,1179
11,53.16,25.0,1329
12,59.16,25.0,1479
13,65.16,25.0,1629
14,71.16,25.0,1779
15,77.16,25.0,1929
16,83.16,25.0,2079
17,89.16,25.0,2229
18,95.16,25.0,2379
19,101.16,25.0,2529
20,107.16,25.0,2679
21,113.16,25.0,2829
22,119.16,25.0,2979
23,125.16,25.0,3129
24,131.16,25.0,3279
25,137.16,25.0,3429
26,143.16,25.0,3579
27,149.16,25.0,3729
28,155.16,25.0,3879
29,161.16,25.0,4029
30,167.16,25.0,4179
31,173.16,25.0,4329
32,179.16,25.0,4479
33,185.16,25.0,4629
34,191.16,25.0,4779
35,197.16,25.0,4929
36,203.16,25.0,5079
37,209.16,25.0,5229
38,215.16,25.0,5379
39,221.16,25.0,5529
40,227.16,25.0,5679
41,233.16,25.0,5829
42,239.16,25.0,5979
43,245.16,25.0,6129
44,251.16,25.0,6279
45,257.16,25.0,6429
46,263.16,25.0,6579
47,269.16,25.0,6729
48,275.16,25.0,6879
49,280.92,25.0,7023
50,281.88,25.0,7047
51,281.92,25.0,7048
52,281.96,25.0,7048
53,282.0,25.0,7050
54,282.04,25.0,7051
55,282.12,25.0,7053
56,285.36,25.0,7134
57,286.64,25.0,7166
58,288.12,25.0,7203
59,288.2,25.0,7205
60,288.24,25.0,7206
61,288.32,25.0,7208
62,288.36,25.0,7209
63,288.4,25.0,7209
64,288.48,25.0,7212
65,288.52,25.0,7213
66,288.56,25.0,7214
67,292.24,25.0,7306
68,292.96,25.0,7323
69,293.0,25.0,7325
70,293.04,25.0,7326
71,293.08,25.0,7327
72,293.16,25.0,7329
73,294.56,25.0,7364
74,294.6,25.0,7365
75,294.64,25.0,7366
76,294.68,25.0,7367
77,294.72,25.0,7368
78,294.76,25.0,7369
79,294.8,25.0,7370
80,294.84,25.0,7370
81,296.52,25.0,7413
82,297.32,25.0,7433
83,298.08,25.0,7452
84,299.6,25.0,7490
85,301.04,25.0,7526
86,302.52,25.0,7563
87,303.84,25.0,7595
88,306.56,25.0,7664
89,308.0,25.0,7700
90,310.32,25.0,7758
91,310.36,25.0,7759
92,310.4,25.0,7759
93,310.44,25.0,7761
94,310.48,25.0,7762
95,312.24,25.0,7806
96,313.04,25.0,7826
97,313.68,25.0,7842
98,315.72,25.0,7893
99,317.32,25.0,7933
100,318.6,25.0,7965
101,319.0,25.0,7975
102,319.04,25.0,7976
103,321.08,25.0,8027
104,321.16,25.0,8029
105,322.36,25.0,8059
106,322.4,25.0,8059
107,322.44,25.0,8061
108,322.64,25.0,8066
109,322.68,25.0,8067
110,322.72,25.0,8068
111,323.88,25.0,8097
112,323.92,25.0,8098
113,324.44,25.0,8111
114,325.2,25.0,8130
115,325.24,25.0,8131
116,325.6,25.0,8140
117,326.8,25.0,8170
118,326.84,25.0,8170
119,326.88,25.0,8172
120,328.4,25.0,8210
121,329.68,25.0,8242
122,335.68,25.0,8392
123,341.12,25.0,8528
124,341.88,25.0,8547
125,346.76,25.0,8669
126,352.76,25.0,8819
127,358.76,25.0,8969
128,364.76,25.0,9119
129,370.76,25.0,9269
130,376.76,25.0,9419
131,382.76,25.0,9569
132,388.76,25.0,9719
133,394.76,25.0,9869
134,400.76,25.0,10019
135,406.76,25.0,10169
136,412.76,25.0,10319
137,418.76,25.0,10469
138,424.76,25.0,10619
139,430.76,25.0,10769
140,436.76,25.0,10919
141,442.76,25.0,11069
142,448.76,25.0,11219
143,454.76,25.0,11369
