n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,1.36,25.0,34
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,5.12,25.0,128
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,14.64,25.0,366
16,15.36,25.0,384
17,16.56,25.0,413
18,18.56,25.0,463
19,20.48,25.0,512
20,23.48,25.0,587
21,25.6,25.0,640
22,26.36,25.0,659
23,30.72,25.0,768
24,32.24,25.0,806
25,33.04,25.0,826
26,35.84,25.0,896
27,36.76,25.0,919
28,38.52,25.0,963
29,40.68,25.0,1017
30,40.96,25.0,1024
31,41.64,25.0,1041
32,43.64,25.0,1091
33,46.08,25.0,1152
34,47.64,25.0,1191
35,51.2,25.0,1280
36,56.32,25.0,1408
37,56.56,25.0,1414
38,61.44,25.0,1536
39,63.56,25.0,1589
40,66.56,25.0,1664
41,70.08,25.0,1752
42,71.24,25.0,1780
43,71.68,25.0,1792
44,72.36,25.0,1809
45,75.48,25.0,1887
46,76.8,25.0,1920
47,81.92,25.0,2048
48,83.52,25.0,2088
49,87.04,25.0,2176
50,87.52,25.0,2188
51,89.84,25.0,2246
52,91.28,25.0,2282
53,92.16,25.0,2304
54,94.88,25.0,2372
55,97.28,25.0,2432
56,98.48,25.0,2462
57,100.32,25.0,2508
58,102.4,25.0,2560
59,102.44,25.0,2561
60,105.12,25.0,2628
61,106.8,25.0,2670
62,107.52,25.0,2688
63,108.12,25.0,2703
64,109.76,25.0,2744
65,112.12,25.0,2803
66,112.64,25.0,2816
67,114.88,25.0,2872
68,116.8,25.0,2920
69,117.76,25.0,2944
70,121.16,25.0,3029
71,122.88,25.0,3072
72,123.56,25.0,3089
73,124.44,25.0,3111
74,126.04,25.0,3151
75,127.52,25.0,3188
76,128.0,25.0,3200
77,129.48,25.0,3236
78,132.84,25.0,3321
79,133.12,25.0,3328
80,134.96,25.0,3374
81,138.24,25.0,3456
82,139.2,25.0,3479
83,142.4,25.0,3560
84,143.36,25.0,3584
85,144.76,25.0,3619
86,148.48,25.0,3711
87,150.24,25.0,3756
88,153.48,25.0,3836
89,153.6,25.0,3840
90,158.72,25.0,3968
91,158.96,25.0,3974
92,161.72,25.0,4043
93,163.84,25.0,4096
94,165.88,25.0,4147
95,168.96,25.0,4224
96,169.6,25.0,4240
97,171.08,25.0,4277
98,174.08,25.0,4352
99,174.4,25.0,4360
100,175.96,25.0,4399
101,179.2,25.0,4480
102,182.4,25.0,4560
103,184.32,25.0,4608
104,184.4,25.0,4610
105,187.8,25.0,4695
106,189.44,25.0,4736
107,189.8,25.0,4745
108,192.56,25.0,4814
109,194.56,25.0,4864
110,195.24,25.0,4881
111,197.08,25.0,4927
112,199.44,25.0,4986
113,199.68,25.0,4992
114,202.04,25.0,5051
115,204.8,25.0,5120
116,205.2,25.0,5130
117,206.72,25.0,5168
118,208.8,25.0,5220
119,209.92,25.0,5248
120,211.48,25.0,5287
121,214.8,25.0,5370
122,215.04,25.0,5376
123,217.16,25.0,5429
124,220.16,25.0,5504
125,222.88,25.0,5572
126,225.28,25.0,5632
127,225.48,25.0,5637
128,228.44,25.0,5711
129,230.4,25.0,5760
130,233.28,25.0,5832
131,235.52,25.0,5888
132,236.32,25.0,5908
133,240.28,25.0,6007
134,240.64,25.0,6016
135,245.48,25.0,6137
136,245.76,25.0,6144
137,249.44,25.0,6236
138,250.88,25.0,6272
139,252.88,25.0,6322
140,254.96,25.0,6374
141,256.0,25.0,6400
142,261.12,25.0,6528
143,265.64,25.0,6641
144,266.24,25.0,6656
145,271.36,25.0,6784
146,271.72,25.0,6793
147,274.92,25.0,6873
148,276.48,25.0,6912
149,280.96,25.0,7023
150,281.6,25.0,7040
151,283.24,25.0,7081
152,286.72,25.0,7168
153,288.08,25.0,7202
154,291.84,25.0,7295
155,296.96,25.0,7423
