n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.88,25.0,147
3,11.4,25.0,285
4,11.56,25.0,289
5,14.56,25.0,364
6,17.08,25.0,426
7,22.64,25.0,566
8,24.96,25.0,624
9,27.4,25.0,685
10,28.36,25.0,709
11,30.12,25.0,753
12,33.44,25.0,836
13,35.64,25.0,891
14,38.36,25.0,959
15,39.32,25.0,983
16,41.16,25.0,1029
17,44.08,25.0,1102
18,45.0,25.0,1125
19,46.8,25.0,1170
20,49.48,25.0,1237
21,50.44,25.0,1261
22,52.08,25.0,1302
23,54.92,25.0,1373
24,55.88,25.0,1397
25,61.64,25.0,1541
26,67.4,25.0,1685
27,68.76,25.0,1719
28,73.16,25.0,1829
29,78.92,25.0,1973
30,84.68,25.0,2117
31,90.44,25.0,2261
32,96.2,25.0,2405
33,98.6,25.0,2465
34,101.76,25.0,2544
35,103.6,25.0,2590
36,106.96,25.0,2674
37,107.36,25.0,2684
38,111.44,25.0,2786
39,112.0,25.0,2800
40,114.8,25.0,2870
41,117.12,25.0,2928
42,118.64,25.0,2966
43,122.16,25.0,3054
44,125.8,25.0,3145
45,127.72,25.0,3193
46,129.44,25.0,3236
47,133.28,25.0,3332
48,139.04,25.0,3476
49,144.8,25.0,3620
50,147.08,25.0,3677
51,150.56,25.0,3764
52,156.32,25.0,3908
53,162.08,25.0,4052
54,167.16,25.0,4179
55,172.56,25.0,4314
56,173.72,25.0,4343
57,177.52,25.0,4438
58,180.56,25.0,4514
