n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.88,25.0,147
3,11.4,25.0,285
4,11.6,25.0,290
5,16.4,25.0,409
6,22.0,25.0,550
7,25.28,25.0,632
8,27.2,25.0,680
9,30.0,25.0,750
10,32.88,25.0,822
11,33.36,25.0,834
12,37.44,25.0,936
13,38.4,25.0,960
14,40.76,25.0,1019
15,43.64,25.0,1091
16,45.2,25.0,1130
17,48.4,25.0,1210
18,49.36,25.0,1234
19,55.04,25.0,1376
20,60.76,25.0,1519
21,66.52,25.0,1663
22,69.72,25.0,1743
23,71.64,25.0,1791
24,72.72,25.0,1818
25,75.24,25.0,1880
26,77.16,25.0,1929
27,80.12,25.0,2003
28,83.0,25.0,2075
29,84.2,25.0,2105
30,88.04,25.0,2201
31,88.12,25.0,2203
32,92.2,25.0,2305
33,93.16,25.0,2329
34,95.0,25.0,2375
35,98.12,25.0,2453
36,99.08,25.0,2477
37,100.6,25.0,2515
38,103.72,25.0,2593
39,104.68,25.0,2617
40,107.12,25.0,2678
41,110.0,25.0,2750
42,110.92,25.0,2773
43,113.36,25.0,2834
44,115.28,25.0,2882
45,119.28,25.0,2982
46,121.2,25.0,3030
47,124.56,25.0,3114
48,126.48,25.0,3162
49,128.28,25.0,3207
50,131.88,25.0,3297
51,137.24,25.0,3431
52,140.48,25.0,3511
53,142.4,25.0,3560
54,143.84,25.0,3596
55,146.24,25.0,3656
56,148.16,25.0,3704
57,148.4,25.0,3710
58,153.2,25.0,3829
59,156.28,25.0,3907
60,158.2,25.0,3954
61,163.96,25.0,4099
62,167.4,25.0,4185
63,169.32,25.0,4233
64,171.88,25.0,4297
65,174.24,25.0,4356
66,175.2,25.0,4380
67,176.88,25.0,4422
68,179.4,25.0,4485
69,180.36,25.0,4509
70,181.56,25.0,4539
71,183.92,25.0,4598
72,185.84,25.0,4646
73,186.08,25.0,4652
74,188.8,25.0,4720
75,191.24,25.0,4781
76,193.76,25.0,4844
77,196.4,25.0,4910
78,198.92,25.0,4973
79,201.44,25.0,5036
80,203.92,25.0,5098
81,206.32,25.0,5158
82,207.28,25.0,5182
83,208.36,25.0,5209
84,211.2,25.0,5280
85,213.12,25.0,5328
86,218.56,25.0,5464
