n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,13.96,25.0,349
14,15.36,25.0,384
15,16.44,25.0,411
16,20.48,25.0,512
17,20.56,25.0,514
18,22.64,25.0,566
19,25.04,25.0,626
20,25.6,25.0,640
21,26.36,25.0,659
22,28.64,25.0,716
23,30.72,25.0,768
24,31.04,25.0,776
25,32.24,25.0,806
26,34.32,25.0,858
27,35.84,25.0,896
28,39.0,25.0,975
29,40.12,25.0,1002
30,40.96,25.0,1024
31,41.72,25.0,1043
32,43.72,25.0,1093
33,46.08,25.0,1152
34,47.24,25.0,1181
35,51.2,25.0,1280
36,56.32,25.0,1408
37,61.44,25.0,1536
38,63.2,25.0,1580
39,66.56,25.0,1664
40,69.32,25.0,1732
41,70.48,25.0,1762
42,71.68,25.0,1792
43,73.44,25.0,1836
44,75.16,25.0,1879
45,76.8,25.0,1920
46,77.36,25.0,1934
47,79.48,25.0,1987
48,81.04,25.0,2026
49,81.92,25.0,2048
50,81.96,25.0,2049
51,83.36,25.0,2084
52,84.88,25.0,2122
53,86.44,25.0,2161
54,87.04,25.0,2176
55,88.16,25.0,2204
56,89.72,25.0,2243
57,92.16,25.0,2304
58,92.88,25.0,2322
59,94.96,25.0,2374
60,96.8,25.0,2420
61,97.28,25.0,2432
62,99.36,25.0,2484
63,101.16,25.0,2529
64,102.4,25.0,2560
65,103.28,25.0,2582
66,104.84,25.0,2621
67,105.76,25.0,2644
68,106.8,25.0,2670
69,107.52,25.0,2688
70,108.8,25.0,2720
71,110.6,25.0,2765
72,112.64,25.0,2816
73,113.08,25.0,2827
74,115.76,25.0,2894
75,117.76,25.0,2944
76,120.4,25.0,3010
77,122.88,25.0,3072
78,123.48,25.0,3087
79,125.88,25.0,3147
80,128.0,25.0,3200
81,128.04,25.0,3201
82,129.68,25.0,3242
83,133.12,25.0,3328
84,133.8,25.0,3345
85,138.24,25.0,3456
86,139.52,25.0,3488
87,142.28,25.0,3557
88,143.36,25.0,3584
89,147.12,25.0,3678
90,148.28,25.0,3707
91,148.48,25.0,3711
92,150.8,25.0,3770
93,152.24,25.0,3806
94,153.2,25.0,3829
95,153.6,25.0,3840
96,154.4,25.0,3860
97,157.28,25.0,3932
98,158.72,25.0,3968
99,159.52,25.0,3988
100,160.96,25.0,4024
101,163.36,25.0,4084
102,163.84,25.0,4096
103,164.88,25.0,4122
104,165.88,25.0,4147
105,168.64,25.0,4216
106,168.96,25.0,4224
107,171.84,25.0,4296
108,173.68,25.0,4342
109,174.08,25.0,4352
110,176.28,25.0,4407
111,178.48,25.0,4462
112,179.2,25.0,4480
113,182.08,25.0,4552
114,184.32,25.0,4608
115,185.92,25.0,4648
116,188.4,25.0,4710
117,189.44,25.0,4736
118,192.8,25.0,4820
119,194.56,25.0,4864
120,195.24,25.0,4881
121,197.64,25.0,4941
122,199.68,25.0,4992
123,200.48,25.0,5012
124,202.32,25.0,5058
125,204.52,25.0,5113
126,204.8,25.0,5120
127,207.4,25.0,5185
128,208.6,25.0,5215
129,209.92,25.0,5248
130,210.64,25.0,5266
131,214.16,25.0,5354
132,215.04,25.0,5376
133,219.84,25.0,5496
134,220.16,25.0,5504
135,222.2,25.0,5555
136,225.28,25.0,5632
137,225.4,25.0,5635
138,227.2,25.0,5680
139,228.88,25.0,5722
140,230.4,25.0,5760
141,231.64,25.0,5791
142,233.64,25.0,5841
143,235.52,25.0,5888
144,236.28,25.0,5907
145,238.44,25.0,5961
146,240.64,25.0,6016
147,241.68,25.0,6042
148,243.44,25.0,6086
149,245.76,25.0,6144
150,247.72,25.0,6193
151,250.88,25.0,6272
152,253.64,25.0,6341
153,256.0,25.0,6400
154,256.76,25.0,6419
155,258.8,25.0,6470
156,261.12,25.0,6528
157,261.6,25.0,6540
158,264.56,25.0,6614
159,266.24,25.0,6656
160,267.56,25.0,6689
161,269.56,25.0,6739
162,271.36,25.0,6784
163,271.92,25.0,6798
164,275.8,25.0,6895
165,276.48,25.0,6912
166,277.88,25.0,6947
167,281.6,25.0,7040
168,284.48,25.0,7112
169,286.72,25.0,7168
170,289.4,25.0,7234
171,291.84,25.0,7295
172,292.64,25.0,7316
173,296.28,25.0,7406
174,296.96,25.0,7423
175,302.08,25.0,7552
176,307.2,25.0,7680
