n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,16.2,25.0,405
13,16.76,25.0,419
14,21.6,25.0,540
15,24.12,25.0,603
16,27.0,25.0,675
17,27.12,25.0,678
18,32.4,25.0,810
19,34.36,25.0,859
20,37.8,25.0,944
21,43.2,25.0,1080
22,45.04,25.0,1126
23,46.76,25.0,1169
24,48.6,25.0,1215
25,50.88,25.0,1272
26,52.56,25.0,1314
27,54.0,25.0,1350
28,56.44,25.0,1411
29,59.4,25.0,1485
30,63.4,25.0,1585
31,64.8,25.0,1620
32,67.4,25.0,1685
33,69.2,25.0,1730
34,70.2,25.0,1755
35,71.24,25.0,1780
36,72.72,25.0,1818
37,75.6,25.0,1889
38,76.44,25.0,1911
39,79.28,25.0,1982
40,81.0,25.0,2025
41,82.6,25.0,2065
42,85.44,25.0,2136
43,86.4,25.0,2160
44,88.28,25.0,2207
45,90.72,25.0,2268
46,91.8,25.0,2295
47,95.04,25.0,2376
48,97.2,25.0,2430
49,97.44,25.0,2436
50,100.16,25.0,2504
51,102.6,25.0,2565
52,103.72,25.0,2593
53,106.04,25.0,2651
54,108.0,25.0,2700
55,109.52,25.0,2738
56,111.68,25.0,2792
57,113.4,25.0,2835
58,117.12,25.0,2928
59,118.8,25.0,2970
60,119.16,25.0,2979
61,121.8,25.0,3045
62,124.08,25.0,3102
63,124.2,25.0,3105
64,127.6,25.0,3190
65,129.6,25.0,3240
66,130.44,25.0,3261
67,135.0,25.0,3375
68,135.96,25.0,3399
69,139.16,25.0,3479
70,140.4,25.0,3510
71,140.84,25.0,3521
72,144.2,25.0,3604
73,145.8,25.0,3645
74,147.76,25.0,3694
75,150.52,25.0,3763
76,151.2,25.0,3779
77,153.4,25.0,3835
78,156.16,25.0,3904
79,156.6,25.0,3915
80,159.8,25.0,3995
81,162.0,25.0,4050
82,162.72,25.0,4068
83,166.36,25.0,4159
84,167.4,25.0,4185
85,172.56,25.0,4314
86,172.8,25.0,4320
87,174.72,25.0,4368
88,178.2,25.0,4455
89,178.28,25.0,4457
90,180.48,25.0,4512
91,182.36,25.0,4559
92,183.6,25.0,4590
93,186.88,25.0,4672
94,189.0,25.0,4725
95,191.72,25.0,4793
96,194.4,25.0,4860
97,196.2,25.0,4905
98,199.8,25.0,4995
99,200.0,25.0,5000
100,205.2,25.0,5130
101,210.6,25.0,5265
102,212.04,25.0,5301
103,214.8,25.0,5370
104,216.0,25.0,5400
105,220.36,25.0,5509
106,221.4,25.0,5535
107,225.32,25.0,5633
108,226.8,25.0,5670
109,230.92,25.0,5773
110,232.2,25.0,5805
111,232.92,25.0,5823
112,235.32,25.0,5883
113,237.6,25.0,5940
114,240.16,25.0,6004
115,242.88,25.0,6072
116,243.0,25.0,6075
117,248.4,25.0,6210
118,251.56,25.0,6289
119,253.8,25.0,6345
120,258.92,25.0,6473
121,259.2,25.0,6480
122,260.28,25.0,6506
123,262.76,25.0,6569
124,264.6,25.0,6615
125,267.0,25.0,6675
126,270.0,25.0,6750
127,271.48,25.0,6787
128,274.44,25.0,6861
129,275.4,25.0,6884
130,277.6,25.0,6940
131,280.8,25.0,7020
132,282.6,25.0,7065
133,285.76,25.0,7144
134,286.2,25.0,7155
135,291.6,25.0,7290
136,294.76,25.0,7369
137,297.0,25.0,7425
138,300.96,25.0,7523
139,302.4,25.0,7559
140,307.8,25.0,7695
141,307.84,25.0,7695
142,313.2,25.0,7830
143,316.72,25.0,7918
144,318.6,25.0,7965
145,324.0,25.0,8100
