n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.12,25.0,3
5,0.96,25.0,24
6,1.24,25.0,31
7,1.56,25.0,39
8,2.48,25.0,62
9,2.8,25.0,70
10,3.12,25.0,78
11,3.44,25.0,86
12,3.72,25.0,93
13,4.0,25.0,100
14,4.6,25.0,114
15,4.96,25.0,124
16,5.4,25.0,135
17,5.84,25.0,146
18,6.44,25.0,161
19,6.84,25.0,171
20,7.36,25.0,184
21,7.92,25.0,198
22,8.72,25.0,218
23,9.6,25.0,240
24,10.24,25.0,256
25,10.8,25.0,270
26,11.32,25.0,283
27,11.96,25.0,299
28,12.6,25.0,315
29,13.2,25.0,330
30,13.76,25.0,344
31,14.4,25.0,360
32,14.96,25.0,374
33,15.52,25.0,388
34,16.2,25.0,405
35,16.4,25.0,409
36,16.44,25.0,411
37,16.48,25.0,412
38,16.8,25.0,420
39,16.84,25.0,421
40,16.88,25.0,422
41,16.92,25.0,423
42,21.6,25.0,540
43,24.48,25.0,612
44,26.76,25.0,669
45,27.0,25.0,675
46,32.4,25.0,810
47,34.04,25.0,851
48,36.28,25.0,907
49,37.8,25.0,944
50,39.2,25.0,980
51,43.2,25.0,1080
52,43.44,25.0,1086
53,47.88,25.0,1197
54,48.6,25.0,1215
55,51.24,25.0,1281
56,51.28,25.0,1282
57,51.32,25.0,1283
58,51.36,25.0,1284
59,51.4,25.0,1285
60,51.44,25.0,1286
61,51.48,25.0,1287
62,51.52,25.0,1288
63,51.56,25.0,1289
64,51.6,25.0,1290
65,51.64,25.0,1291
66,51.72,25.0,1293
67,51.76,25.0,1294
68,51.8,25.0,1295
69,51.84,25.0,1296
70,51.88,25.0,1297
71,51.92,25.0,1298
72,52.0,25.0,1300
73,52.04,25.0,1301
74,52.16,25.0,1304
75,52.2,25.0,1305
76,52.28,25.0,1307
77,52.36,25.0,1309
78,52.4,25.0,1310
79,52.44,25.0,1311
80,52.48,25.0,1312
81,52.52,25.0,1313
82,52.56,25.0,1314
83,52.6,25.0,1315
84,52.64,25.0,1316
85,52.68,25.0,1317
86,52.72,25.0,1318
87,52.76,25.0,1319
88,52.8,25.0,1320
89,52.84,25.0,1321
90,52.88,25.0,1322
91,54.0,25.0,1350
92,54.88,25.0,1372
93,57.12,25.0,1428
94,58.84,25.0,1471
95,59.4,25.0,1485
96,60.44,25.0,1511
97,62.24,25.0,1556
98,63.44,25.0,1586
99,64.8,25.0,1620
100,65.12,25.0,1628
101,66.2,25.0,1655
102,67.64,25.0,1691
103,68.8,25.0,1720
104,70.2,25.0,1755
105,70.72,25.0,1768
106,70.76,25.0,1769
107,70.8,25.0,1770
108,70.84,25.0,1771
109,70.88,25.0,1772
110,70.96,25.0,1773
111,71.0,25.0,1775
112,71.04,25.0,1776
113,71.08,25.0,1777
114,71.12,25.0,1778
115,71.36,25.0,1784
116,73.56,25.0,1839
117,75.6,25.0,1889
118,76.8,25.0,1920
119,76.84,25.0,1921
120,76.92,25.0,1923
121,77.08,25.0,1927
122,78.32,25.0,1957
123,79.8,25.0,1995
124,81.0,25.0,2025
125,81.36,25.0,2034
126,82.32,25.0,2058
127,86.4,25.0,2160
128,90.8,25.0,2270
129,91.8,25.0,2295
130,97.2,25.0,2430
131,102.6,25.0,2565
132,104.0,25.0,2600
133,108.0,25.0,2700
134,112.04,25.0,2801
135,113.4,25.0,2835
136,118.8,25.0,2970
137,124.2,25.0,3105
138,124.84,25.0,3121
139,125.0,25.0,3125
140,125.04,25.0,3126
141,125.12,25.0,3128
142,125.16,25.0,3129
143,125.2,25.0,3130
144,125.24,25.0,3131
145,125.32,25.0,3133
146,125.36,25.0,3134
147,125.4,25.0,3135
148,125.44,25.0,3136
149,125.52,25.0,3138
150,125.56,25.0,3139
151,125.6,25.0,3140
152,125.64,25.0,3141
153,125.72,25.0,3143
154,125.76,25.0,3144
155,125.8,25.0,3145
156,125.84,25.0,3146
157,125.92,25.0,3148
158,125.96,25.0,3149
159,126.0,25.0,3150
160,126.04,25.0,3151
161,126.12,25.0,3153
162,126.16,25.0,3154
163,126.2,25.0,3155
164,126.24,25.0,3156
165,126.32,25.0,3158
166,126.36,25.0,3159
167,126.4,25.0,3160
168,126.44,25.0,3161
169,126.52,25.0,3163
170,126.56,25.0,3164
171,126.6,25.0,3165
172,126.64,25.0,3166
173,126.72,25.0,3168
174,126.76,25.0,3169
175,126.84,25.0,3171
176,126.92,25.0,3173
177,127.0,25.0,3175
178,127.04,25.0,3176
179,127.12,25.0,3178
180,127.16,25.0,3179
181,127.2,25.0,3180
182,127.24,25.0,3181
183,127.36,25.0,3184
184,127.44,25.0,3186
185,127.6,25.0,3190
186,127.64,25.0,3191
187,127.72,25.0,3193
188,127.76,25.0,3194
189,127.8,25.0,3195
190,127.84,25.0,3196
191,127.96,25.0,3199
192,128.0,25.0,3200
193,128.04,25.0,3201
194,128.12,25.0,3203
195,128.16,25.0,3204
196,128.2,25.0,3204
197,128.24,25.0,3206
198,128.28,25.0,3207
199,129.6,25.0,3240
200,133.76,25.0,3344
201,135.0,25.0,3375
202,135.4,25.0,3385
203,137.68,25.0,3442
204,139.48,25.0,3486
205,140.4,25.0,3510
206,143.32,25.0,3583
207,145.8,25.0,3645
208,146.12,25.0,3653
209,149.2,25.0,3729
210,151.2,25.0,3779
211,152.68,25.0,3817
212,156.6,25.0,3915
213,157.2,25.0,3929
214,161.24,25.0,4031
215,162.0,25.0,4050
216,164.44,25.0,4111
217,167.4,25.0,4185
218,168.48,25.0,4212
219,172.8,25.0,4320
220,176.28,25.0,4407
221,178.2,25.0,4455
222,180.4,25.0,4510
223,182.96,25.0,4574
224,183.6,25.0,4590
225,189.0,25.0,4725
226,194.4,25.0,4860
227,197.64,25.0,4941
228,199.8,25.0,4995
229,205.2,25.0,5130
230,210.6,25.0,5265
231,212.44,25.0,5311
232,215.84,25.0,5396
233,216.0,25.0,5400
234,217.72,25.0,5443
235,219.64,25.0,5491
236,221.4,25.0,5535
237,224.88,25.0,5622
238,226.68,25.0,5667
239,226.8,25.0,5670
240,230.28,25.0,5757
241,232.2,25.0,5805
242,232.84,25.0,5821
243,234.72,25.0,5868
244,234.84,25.0,5871
245,235.2,25.0,5880
246,236.88,25.0,5922
247,237.6,25.0,5940
248,239.52,25.0,5988
249,243.0,25.0,6075
250,248.4,25.0,6210
251,250.04,25.0,6251
252,253.8,25.0,6345
253,254.28,25.0,6357
254,256.48,25.0,6412
255,259.2,25.0,6480
256,260.64,25.0,6516
257,263.2,25.0,6580
258,264.6,25.0,6615
259,265.76,25.0,6644
260,268.28,25.0,6706
261,270.0,25.0,6750
262,274.24,25.0,6856
263,275.4,25.0,6884
264,277.4,25.0,6934
265,280.8,25.0,7020
266,285.68,25.0,7142
267,286.2,25.0,7155
268,289.68,25.0,7242
269,291.6,25.0,7290
270,292.92,25.0,7323
271,295.08,25.0,7377
272,297.0,25.0,7425
273,297.88,25.0,7447
274,300.2,25.0,7505
275,302.12,25.0,7553
276,302.4,25.0,7559
277,304.28,25.0,7606
278,305.96,25.0,7648
279,307.64,25.0,7691
280,307.8,25.0,7695
281,310.48,25.0,7762
282,313.2,25.0,7830
283,314.0,25.0,7850
284,316.96,25.0,7923
285,318.6,25.0,7965
286,319.76,25.0,7994
287,322.68,25.0,8067
288,324.0,25.0,8100
289,329.4,25.0,8235
