n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,16.2,25.0,405
13,16.76,25.0,419
14,20.16,25.0,504
15,21.6,25.0,540
16,23.96,25.0,599
17,27.0,25.0,675
18,28.12,25.0,703
19,32.4,25.0,810
20,37.8,25.0,944
21,43.2,25.0,1080
22,46.8,25.0,1170
23,48.6,25.0,1215
24,54.0,25.0,1350
25,56.28,25.0,1407
26,57.68,25.0,1442
27,59.4,25.0,1485
28,61.88,25.0,1547
29,64.8,25.0,1620
30,65.64,25.0,1641
31,70.2,25.0,1755
32,71.64,25.0,1791
33,74.36,25.0,1859
34,75.6,25.0,1889
35,79.52,25.0,1988
36,81.0,25.0,2025
37,84.16,25.0,2104
38,85.56,25.0,2139
39,86.4,25.0,2160
40,90.16,25.0,2254
41,91.8,25.0,2295
42,92.96,25.0,2324
43,96.12,25.0,2403
44,97.2,25.0,2430
45,100.56,25.0,2514
46,102.6,25.0,2565
47,106.88,25.0,2672
48,108.0,25.0,2700
49,111.04,25.0,2776
50,113.4,25.0,2835
51,115.36,25.0,2884
52,118.8,25.0,2970
53,121.96,25.0,3049
54,124.2,25.0,3105
55,129.6,25.0,3240
56,131.64,25.0,3290
57,135.0,25.0,3375
58,135.68,25.0,3392
59,138.24,25.0,3456
60,140.4,25.0,3510
61,141.32,25.0,3533
62,144.32,25.0,3608
63,145.8,25.0,3645
64,147.0,25.0,3675
65,149.04,25.0,3726
66,151.0,25.0,3775
67,151.2,25.0,3779
68,156.6,25.0,3915
69,160.08,25.0,4002
70,162.0,25.0,4050
71,164.12,25.0,4103
72,165.24,25.0,4131
73,167.4,25.0,4185
74,168.28,25.0,4207
75,172.8,25.0,4320
76,175.68,25.0,4392
77,178.2,25.0,4455
78,180.96,25.0,4524
79,182.12,25.0,4553
80,183.6,25.0,4590
81,185.16,25.0,4629
82,185.8,25.0,4645
83,188.16,25.0,4704
84,189.0,25.0,4725
85,190.0,25.0,4750
86,191.0,25.0,4775
87,193.32,25.0,4833
88,194.4,25.0,4860
89,195.52,25.0,4888
90,197.92,25.0,4948
91,199.8,25.0,4995
92,200.48,25.0,5012
93,204.04,25.0,5101
94,205.2,25.0,5130
95,206.0,25.0,5150
96,208.32,25.0,5208
97,210.12,25.0,5253
98,210.6,25.0,5265
99,212.32,25.0,5308
100,213.96,25.0,5349
101,216.0,25.0,5400
102,217.52,25.0,5438
103,221.4,25.0,5535
104,222.48,25.0,5562
105,223.4,25.0,5585
106,226.24,25.0,5656
107,226.8,25.0,5670
108,228.32,25.0,5708
109,232.2,25.0,5805
110,237.6,25.0,5940
111,241.92,25.0,6048
112,243.0,25.0,6075
113,246.48,25.0,6162
114,248.4,25.0,6210
115,250.76,25.0,6269
116,253.8,25.0,6345
117,257.68,25.0,6442
118,259.2,25.0,6480
119,259.68,25.0,6492
120,262.72,25.0,6568
121,264.6,25.0,6615
122,265.8,25.0,6645
123,270.0,25.0,6750
124,270.8,25.0,6770
125,272.92,25.0,6823
126,274.8,25.0,6870
127,275.4,25.0,6884
128,278.56,25.0,6964
129,280.8,25.0,7020
130,284.4,25.0,7109
131,286.2,25.0,7155
132,291.6,25.0,7290
133,292.04,25.0,7301
134,295.12,25.0,7378
135,297.0,25.0,7425
136,299.96,25.0,7498
137,302.4,25.0,7559
138,306.48,25.0,7662
139,307.8,25.0,7695
140,310.92,25.0,7773
141,313.2,25.0,7830
142,315.92,25.0,7898
143,318.6,25.0,7965
144,324.0,25.0,8100
145,329.4,25.0,8235
146,330.88,25.0,8272
147,334.8,25.0,8370
148,340.2,25.0,8505
149,343.76,25.0,8594
150,345.6,25.0,8640
151,351.0,25.0,8775
