n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.64,25.0,366
15,15.36,25.0,384
16,20.48,25.0,512
17,22.36,25.0,559
18,25.6,25.0,640
19,29.6,25.0,740
20,30.72,25.0,768
21,35.84,25.0,896
22,40.96,25.0,1024
23,46.08,25.0,1152
24,49.16,25.0,1229
25,51.2,25.0,1280
26,51.48,25.0,1287
27,53.92,25.0,1348
28,56.32,25.0,1408
29,58.64,25.0,1466
30,61.0,25.0,1525
31,61.44,25.0,1536
32,62.28,25.0,1557
33,66.2,25.0,1655
34,66.56,25.0,1664
35,69.36,25.0,1734
36,70.8,25.0,1770
37,71.68,25.0,1792
38,76.8,25.0,1920
39,77.32,25.0,1932
40,78.28,25.0,1957
41,79.68,25.0,1992
42,80.92,25.0,2023
43,81.92,25.0,2048
44,82.32,25.0,2058
45,84.68,25.0,2117
46,87.04,25.0,2176
47,88.0,25.0,2200
48,89.8,25.0,2245
49,92.16,25.0,2304
50,93.6,25.0,2340
51,96.16,25.0,2404
52,97.28,25.0,2432
53,99.0,25.0,2475
54,100.84,25.0,2521
55,102.4,25.0,2560
56,104.68,25.0,2617
57,107.52,25.0,2688
58,108.76,25.0,2719
59,111.36,25.0,2784
60,112.64,25.0,2816
61,114.52,25.0,2863
62,116.44,25.0,2911
63,117.76,25.0,2944
64,118.76,25.0,2969
65,120.36,25.0,3009
66,121.4,25.0,3035
67,122.88,25.0,3072
68,125.6,25.0,3140
69,128.0,25.0,3200
70,128.28,25.0,3207
71,129.64,25.0,3240
72,131.24,25.0,3281
73,132.76,25.0,3319
74,133.12,25.0,3328
75,135.56,25.0,3389
76,137.44,25.0,3436
77,138.24,25.0,3456
78,140.76,25.0,3519
79,143.36,25.0,3584
80,145.72,25.0,3643
81,148.24,25.0,3706
82,148.48,25.0,3711
83,151.04,25.0,3776
84,152.76,25.0,3819
85,153.6,25.0,3840
86,155.0,25.0,3875
87,157.52,25.0,3938
88,158.72,25.0,3968
89,160.36,25.0,4009
90,162.08,25.0,4052
91,163.84,25.0,4096
92,163.96,25.0,4099
93,165.52,25.0,4138
94,168.32,25.0,4208
95,168.96,25.0,4224
96,172.36,25.0,4309
97,174.08,25.0,4352
98,174.32,25.0,4358
99,179.2,25.0,4480
100,180.4,25.0,4510
101,184.32,25.0,4608
102,187.04,25.0,4676
103,188.6,25.0,4715
104,189.44,25.0,4736
105,191.04,25.0,4776
106,193.52,25.0,4838
107,194.56,25.0,4864
108,197.52,25.0,4938
109,199.28,25.0,4982
110,199.68,25.0,4992
111,204.8,25.0,5120
112,209.04,25.0,5226
113,209.92,25.0,5248
114,211.24,25.0,5281
115,215.04,25.0,5376
116,217.36,25.0,5434
117,219.48,25.0,5487
118,220.16,25.0,5504
119,222.8,25.0,5570
120,225.28,25.0,5632
121,225.4,25.0,5635
122,228.44,25.0,5711
123,230.4,25.0,5760
124,230.44,25.0,5761
125,232.84,25.0,5821
126,235.52,25.0,5888
127,236.64,25.0,5916
128,239.88,25.0,5997
129,240.64,25.0,6016
130,245.04,25.0,6126
131,245.76,25.0,6144
132,249.08,25.0,6227
133,250.88,25.0,6272
134,251.88,25.0,6297
135,255.76,25.0,6394
136,256.0,25.0,6400
137,259.72,25.0,6493
138,261.12,25.0,6528
139,265.4,25.0,6634
140,266.24,25.0,6656
141,271.2,25.0,6780
142,271.36,25.0,6784
143,276.48,25.0,6912
144,278.08,25.0,6952
145,281.6,25.0,7040
146,286.72,25.0,7168
