n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,10.04,25.0,250
5,12.0,25.0,300
6,18.0,25.0,450
7,19.92,25.0,498
8,24.0,25.0,600
9,26.8,25.0,670
10,26.88,25.0,672
11,27.92,25.0,698
12,27.96,25.0,699
13,29.2,25.0,730
14,30.0,25.0,750
15,31.0,25.0,775
16,31.72,25.0,793
17,32.4,25.0,810
18,33.12,25.0,827
19,34.08,25.0,852
20,34.8,25.0,869
21,34.84,25.0,871
22,34.88,25.0,872
23,34.92,25.0,873
24,34.96,25.0,874
25,36.0,25.0,900
26,37.32,25.0,933
27,38.48,25.0,961
28,39.6,25.0,990
29,41.08,25.0,1027
30,42.0,25.0,1050
31,42.4,25.0,1060
32,43.64,25.0,1091
33,45.0,25.0,1125
34,45.04,25.0,1126
35,46.64,25.0,1166
36,47.36,25.0,1184
37,48.0,25.0,1200
38,48.04,25.0,1201
39,48.2,25.0,1205
40,48.24,25.0,1206
41,49.4,25.0,1235
42,50.64,25.0,1266
43,50.68,25.0,1267
44,51.92,25.0,1298
45,53.4,25.0,1335
46,54.0,25.0,1350
47,54.92,25.0,1373
48,55.04,25.0,1376
49,55.08,25.0,1377
50,55.12,25.0,1378
51,56.92,25.0,1423
52,60.0,25.0,1500
53,60.44,25.0,1511
54,62.64,25.0,1566
55,65.0,25.0,1625
56,66.0,25.0,1650
57,66.08,25.0,1652
58,67.08,25.0,1677
59,68.8,25.0,1720
60,69.96,25.0,1748
61,70.0,25.0,1750
62,70.24,25.0,1755
63,70.36,25.0,1759
64,70.4,25.0,1760
65,70.44,25.0,1761
66,70.56,25.0,1764
67,70.6,25.0,1764
68,70.64,25.0,1766
69,70.72,25.0,1768
70,71.16,25.0,1779
71,71.2,25.0,1780
72,72.0,25.0,1800
73,72.44,25.0,1811
74,73.68,25.0,1842
75,75.2,25.0,1880
76,76.56,25.0,1914
77,78.0,25.0,1950
78,78.12,25.0,1953
79,79.36,25.0,1984
80,80.44,25.0,2011
81,81.92,25.0,2048
82,83.16,25.0,2079
83,84.0,25.0,2100
84,86.76,25.0,2169
85,90.0,25.0,2250
86,96.0,25.0,2400
87,102.0,25.0,2550
88,108.0,25.0,2700
89,114.0,25.0,2850
90,120.0,25.0,3000
91,126.0,25.0,3150
92,132.0,25.0,3300
93,138.0,25.0,3450
94,144.0,25.0,3600
95,150.0,25.0,3750
96,156.0,25.0,3900
97,162.0,25.0,4050
98,168.0,25.0,4200
99,174.0,25.0,4350
100,180.0,25.0,4500
101,186.0,25.0,4650
102,192.0,25.0,4800
103,198.0,25.0,4950
104,204.0,25.0,5100
105,210.0,25.0,5250
106,216.0,25.0,5400
107,222.0,25.0,5550
108,228.0,25.0,5700
109,234.0,25.0,5850
110,240.0,25.0,6000
111,246.0,25.0,6150
112,252.0,25.0,6300
113,258.0,25.0,6450
114,264.0,25.0,6600
115,270.0,25.0,6750
116,276.0,25.0,6900
117,282.0,25.0,7050
118,288.0,25.0,7200
119,294.0,25.0,7350
120,300.0,25.0,7500
121,306.0,25.0,7650
122,312.0,25.0,7800
123,318.0,25.0,7950
124,324.0,25.0,8100
125,325.32,25.0,8133
126,330.0,25.0,8250
127,332.08,25.0,8302
128,333.76,25.0,8344
129,335.48,25.0,8387
130,336.0,25.0,8400
131,341.0,25.0,8525
132,342.0,25.0,8550
133,342.68,25.0,8567
134,343.92,25.0,8598
135,344.8,25.0,8620
136,345.84,25.0,8646
137,346.52,25.0,8663
138,348.0,25.0,8700
139,351.64,25.0,8791
140,353.72,25.0,8843
141,354.0,25.0,8850
142,355.64,25.0,8891
143,356.4,25.0,8910
144,357.76,25.0,8944
145,360.0,25.0,9000
146,363.6,25.0,9090
147,363.72,25.0,9093
148,363.76,25.0,9094
149,365.84,25.0,9146
150,366.0,25.0,9150
151,371.68,25.0,9292
152,372.0,25.0,9300
153,372.88,25.0,9322
154,373.88,25.0,9347
155,375.6,25.0,9390
156,378.0,25.0,9450
157,384.0,25.0,9600
158,384.96,25.0,9624
159,386.6,25.0,9665
160,390.0,25.0,9750
161,391.04,25.0,9776
162,393.72,25.0,9843
163,394.4,25.0,9860
164,395.48,25.0,9887
165,396.0,25.0,9900
166,402.0,25.0,10050
167,405.12,25.0,10128
168,408.0,25.0,10200
169,409.68,25.0,10242
170,414.0,25.0,10350
171,420.0,25.0,10500
172,426.0,25.0,10650
173,432.0,25.0,10800
174,438.0,25.0,10950
175,444.0,25.0,11100
176,450.0,25.0,11250
177,456.0,25.0,11400
178,462.0,25.0,11550
179,468.0,25.0,11700
180,474.0,25.0,11850
181,480.0,25.0,12000
182,486.0,25.0,12150
183,492.0,25.0,12300
184,498.0,25.0,12450
185,504.0,25.0,12600
186,510.0,25.0,12750
187,516.0,25.0,12900
188,522.0,25.0,13050
189,528.0,25.0,13200
190,534.0,25.0,13350
191,540.0,25.0,13500
192,546.0,25.0,13650
193,552.0,25.0,13800
194,558.0,25.0,13950
195,564.0,25.0,14100
196,570.0,25.0,14250
197,576.0,25.0,14400
198,582.0,25.0,14550
199,588.0,25.0,14700
200,594.0,25.0,14850
201,600.0,25.0,15000
202,606.0,25.0,15150
203,612.0,25.0,15300
204,618.0,25.0,15450
205,624.0,25.0,15600
206,630.0,25.0,15750
207,636.0,25.0,15900
208,642.0,25.0,16050
209,648.0,25.0,16200
210,654.0,25.0,16350
211,660.0,25.0,16500
212,666.0,25.0,16650
213,672.0,25.0,16800
214,678.0,25.0,16950
215,684.0,25.0,17100
216,690.0,25.0,17250
217,696.0,25.0,17400
218,702.0,25.0,17550
219,708.0,25.0,17700
220,714.0,25.0,17850
221,720.0,25.0,18000
222,726.0,25.0,18150
223,732.0,25.0,18300
224,738.0,25.0,18450
225,744.0,25.0,18600
226,750.0,25.0,18750
227,756.0,25.0,18900
228,762.0,25.0,19050
229,768.0,25.0,19200
230,770.52,25.0,19263
231,770.56,25.0,19264
232,770.6,25.0,19265
233,770.64,25.0,19266
234,770.68,25.0,19267
235,774.0,25.0,19350
236,776.8,25.0,19420
237,776.88,25.0,19422
238,776.92,25.0,19423
239,777.0,25.0,19425
240,777.04,25.0,19426
241,777.16,25.0,19429
242,777.24,25.0,19431
243,780.0,25.0,19500
244,781.56,25.0,19539
245,781.6,25.0,19540
246,781.64,25.0,19541
247,781.68,25.0,19542
248,783.2,25.0,19580
249,783.24,25.0,19581
250,783.32,25.0,19583
251,783.36,25.0,19584
252,783.4,25.0,19585
253,783.44,25.0,19586
254,785.16,25.0,19629
255,786.0,25.0,19650
256,786.72,25.0,19668
257,788.24,25.0,19706
258,789.68,25.0,19742
259,791.08,25.0,19777
260,792.0,25.0,19800
261,792.48,25.0,19812
262,795.2,25.0,19880
263,796.56,25.0,19914
264,798.0,25.0,19950
