n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,13.96,25.0,349
15,15.12,25.0,378
16,15.36,25.0,384
17,16.24,25.0,405
18,17.68,25.0,442
19,19.88,25.0,497
20,20.48,25.0,512
21,25.6,25.0,640
22,26.48,25.0,662
23,29.28,25.0,732
24,30.72,25.0,768
25,31.52,25.0,788
26,35.36,25.0,884
27,35.84,25.0,896
28,37.56,25.0,939
29,40.96,25.0,1024
30,43.4,25.0,1085
31,45.24,25.0,1131
32,46.08,25.0,1152
33,49.08,25.0,1227
34,51.08,25.0,1277
35,51.2,25.0,1280
36,53.6,25.0,1340
37,56.32,25.0,1408
38,61.44,25.0,1536
39,62.56,25.0,1564
40,66.56,25.0,1664
41,69.52,25.0,1738
42,71.68,25.0,1792
43,76.44,25.0,1911
44,76.8,25.0,1920
45,77.8,25.0,1945
46,78.76,25.0,1969
47,81.92,25.0,2048
48,82.24,25.0,2056
49,83.88,25.0,2097
50,85.28,25.0,2132
51,86.4,25.0,2160
52,87.04,25.0,2176
53,87.52,25.0,2188
54,89.36,25.0,2234
55,91.2,25.0,2280
56,92.16,25.0,2304
57,94.88,25.0,2372
58,96.8,25.0,2420
59,97.28,25.0,2432
60,99.12,25.0,2478
61,100.4,25.0,2510
62,102.4,25.0,2560
63,103.04,25.0,2576
64,105.76,25.0,2644
65,107.52,25.0,2688
66,108.08,25.0,2702
67,112.64,25.0,2816
68,112.8,25.0,2820
69,117.76,25.0,2944
70,117.88,25.0,2947
71,119.08,25.0,2977
72,122.6,25.0,3065
73,122.88,25.0,3072
74,127.24,25.0,3181
75,128.0,25.0,3200
76,133.12,25.0,3328
77,133.52,25.0,3338
78,135.96,25.0,3399
79,137.72,25.0,3443
80,138.24,25.0,3456
81,143.16,25.0,3579
82,143.36,25.0,3584
83,148.48,25.0,3711
84,149.88,25.0,3747
85,153.16,25.0,3829
86,153.6,25.0,3840
87,154.8,25.0,3870
88,157.32,25.0,3933
89,158.72,25.0,3968
90,161.4,25.0,4035
91,163.84,25.0,4096
92,165.6,25.0,4140
93,168.16,25.0,4204
94,168.96,25.0,4224
95,172.12,25.0,4303
96,174.08,25.0,4352
97,175.64,25.0,4391
98,177.96,25.0,4449
99,179.2,25.0,4480
100,180.32,25.0,4508
101,181.88,25.0,4547
102,184.32,25.0,4608
103,184.72,25.0,4618
104,187.24,25.0,4681
105,188.96,25.0,4724
106,189.44,25.0,4736
107,190.88,25.0,4772
108,194.56,25.0,4864
109,194.88,25.0,4872
110,197.56,25.0,4939
111,199.68,25.0,4992
112,204.8,25.0,5120
113,205.28,25.0,5132
114,209.92,25.0,5248
115,212.44,25.0,5311
116,213.96,25.0,5349
117,215.04,25.0,5376
118,216.72,25.0,5418
119,220.0,25.0,5500
120,220.16,25.0,5504
121,225.28,25.0,5632
122,227.84,25.0,5696
123,230.4,25.0,5760
124,232.2,25.0,5805
125,235.52,25.0,5888
126,238.04,25.0,5951
127,240.04,25.0,6001
128,240.64,25.0,6016
129,242.48,25.0,6062
130,245.04,25.0,6126
131,245.76,25.0,6144
132,246.88,25.0,6172
133,249.36,25.0,6234
134,250.88,25.0,6272
135,252.16,25.0,6304
136,254.64,25.0,6366
137,256.0,25.0,6400
138,256.04,25.0,6401
139,259.04,25.0,6476
140,261.12,25.0,6528
141,265.28,25.0,6631
142,266.24,25.0,6656
143,267.12,25.0,6678
144,270.32,25.0,6758
145,271.36,25.0,6784
146,272.0,25.0,6800
147,274.4,25.0,6859
148,276.48,25.0,6912
149,278.2,25.0,6955
150,280.68,25.0,7017
151,281.6,25.0,7040
152,285.28,25.0,7131
153,286.72,25.0,7168
154,290.56,25.0,7264
155,291.84,25.0,7295
156,293.48,25.0,7337
157,296.32,25.0,7408
158,296.96,25.0,7423
159,302.08,25.0,7552
160,307.2,25.0,7680
