n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,17.36,25.0,434
6,18.92,25.0,473
7,22.76,25.0,569
8,24.56,25.0,614
9,26.92,25.0,673
10,27.88,25.0,697
11,30.32,25.0,758
12,32.6,25.0,815
13,33.56,25.0,839
14,34.56,25.0,864
15,37.96,25.0,949
16,38.92,25.0,973
17,42.4,25.0,1060
18,44.32,25.0,1108
19,48.52,25.0,1213
20,49.48,25.0,1237
21,53.36,25.0,1334
22,55.24,25.0,1381
23,56.84,25.0,1421
24,59.88,25.0,1497
25,60.84,25.0,1521
26,64.12,25.0,1603
27,66.04,25.0,1651
28,67.64,25.0,1691
29,71.48,25.0,1787
30,72.44,25.0,1811
31,76.24,25.0,1905
32,77.2,25.0,1930
33,82.96,25.0,2074
34,83.56,25.0,2089
35,85.8,25.0,2145
36,88.32,25.0,2208
37,91.16,25.0,2279
38,94.04,25.0,2351
39,94.8,25.0,2370
40,98.96,25.0,2474
41,99.92,25.0,2498
42,105.04,25.0,2626
