n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,15.88,25.0,397
15,20.48,25.0,512
16,23.6,25.0,590
17,25.6,25.0,640
18,30.72,25.0,768
19,30.84,25.0,771
20,35.84,25.0,896
21,40.0,25.0,1000
22,40.96,25.0,1024
23,42.56,25.0,1064
24,46.08,25.0,1152
25,49.48,25.0,1237
26,51.2,25.0,1280
27,54.8,25.0,1370
28,56.32,25.0,1408
29,58.28,25.0,1457
30,61.24,25.0,1531
31,61.44,25.0,1536
32,65.4,25.0,1635
33,66.56,25.0,1664
34,68.12,25.0,1703
35,71.68,25.0,1792
36,71.72,25.0,1793
37,73.48,25.0,1837
38,76.44,25.0,1911
39,76.8,25.0,1920
40,78.16,25.0,1954
41,80.56,25.0,2014
42,81.92,25.0,2048
43,83.28,25.0,2082
44,87.04,25.0,2176
45,87.88,25.0,2197
46,92.16,25.0,2304
47,93.28,25.0,2332
48,95.56,25.0,2389
49,97.28,25.0,2432
50,98.28,25.0,2457
51,101.72,25.0,2543
52,102.4,25.0,2560
53,104.92,25.0,2623
54,107.32,25.0,2683
55,107.52,25.0,2688
56,109.0,25.0,2725
57,110.68,25.0,2767
58,112.64,25.0,2816
59,114.36,25.0,2859
60,116.88,25.0,2922
61,117.76,25.0,2944
62,119.72,25.0,2993
63,121.48,25.0,3037
64,122.88,25.0,3072
65,123.84,25.0,3096
66,125.64,25.0,3141
67,128.0,25.0,3200
68,128.76,25.0,3219
69,132.0,25.0,3300
70,133.12,25.0,3328
71,135.84,25.0,3396
72,137.36,25.0,3434
73,138.24,25.0,3456
74,140.36,25.0,3509
75,142.52,25.0,3563
76,143.36,25.0,3584
77,145.16,25.0,3629
78,146.56,25.0,3664
79,148.48,25.0,3711
80,148.64,25.0,3715
81,151.2,25.0,3779
82,153.4,25.0,3835
83,153.6,25.0,3840
84,155.16,25.0,3879
85,157.32,25.0,3933
86,158.72,25.0,3968
87,160.48,25.0,4011
88,163.16,25.0,4079
89,163.84,25.0,4096
90,166.88,25.0,4172
91,168.96,25.0,4224
92,169.24,25.0,4231
93,170.32,25.0,4258
94,174.08,25.0,4352
95,175.2,25.0,4380
96,177.72,25.0,4443
97,179.2,25.0,4480
98,179.68,25.0,4492
99,182.04,25.0,4551
100,184.32,25.0,4608
101,187.28,25.0,4682
102,189.44,25.0,4736
103,189.8,25.0,4745
104,191.72,25.0,4793
105,193.16,25.0,4829
106,194.44,25.0,4861
107,194.56,25.0,4864
108,196.44,25.0,4911
109,198.76,25.0,4969
110,199.68,25.0,4992
111,202.24,25.0,5056
112,204.52,25.0,5113
113,204.8,25.0,5120
114,206.12,25.0,5153
115,208.76,25.0,5219
116,209.92,25.0,5248
117,210.68,25.0,5267
118,215.04,25.0,5376
119,217.84,25.0,5446
120,220.16,25.0,5504
121,221.6,25.0,5540
122,224.0,25.0,5600
123,225.28,25.0,5632
124,229.52,25.0,5738
125,230.4,25.0,5760
126,231.92,25.0,5798
127,233.96,25.0,5849
128,235.52,25.0,5888
129,236.48,25.0,5912
130,240.32,25.0,6008
131,240.64,25.0,6016
132,245.76,25.0,6144
133,250.88,25.0,6272
134,251.16,25.0,6279
135,253.16,25.0,6329
136,255.64,25.0,6391
137,256.0,25.0,6400
138,257.08,25.0,6427
139,257.92,25.0,6448
140,261.12,25.0,6528
141,265.2,25.0,6630
142,266.24,25.0,6656
143,266.92,25.0,6673
144,268.72,25.0,6718
145,271.36,25.0,6784
146,272.96,25.0,6823
147,275.88,25.0,6897
148,276.48,25.0,6912
149,281.0,25.0,7025
150,281.6,25.0,7040
151,286.72,25.0,7168
152,287.2,25.0,7180
153,291.84,25.0,7295
154,296.04,25.0,7401
155,296.96,25.0,7423
156,302.08,25.0,7552
157,306.04,25.0,7651
158,307.2,25.0,7680
159,312.32,25.0,7808
160,317.44,25.0,7936
