n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.56,25.0,289
6,12.16,25.0,304
7,12.2,25.0,305
8,17.32,25.0,433
9,23.0,25.0,575
10,26.36,25.0,659
11,28.28,25.0,707
12,29.92,25.0,748
13,33.64,25.0,841
14,35.68,25.0,892
15,39.52,25.0,988
16,41.16,25.0,1029
17,41.2,25.0,1030
18,41.24,25.0,1031
19,43.6,25.0,1090
20,43.64,25.0,1091
21,44.76,25.0,1119
22,50.52,25.0,1263
23,56.0,25.0,1400
24,59.64,25.0,1491
25,61.36,25.0,1534
26,65.84,25.0,1646
27,66.8,25.0,1670
28,72.56,25.0,1814
29,78.44,25.0,1961
30,84.0,25.0,2100
31,89.76,25.0,2244
32,90.08,25.0,2252
33,90.12,25.0,2253
34,90.2,25.0,2255
35,90.24,25.0,2256
36,90.28,25.0,2257
37,95.52,25.0,2388
38,98.96,25.0,2474
39,100.88,25.0,2522
40,104.32,25.0,2608
41,106.24,25.0,2656
42,112.0,25.0,2800
43,112.84,25.0,2821
44,117.64,25.0,2941
45,123.4,25.0,3085
46,127.24,25.0,3181
47,127.28,25.0,3182
48,127.32,25.0,3183
49,129.12,25.0,3228
50,134.88,25.0,3372
51,140.64,25.0,3515
52,146.4,25.0,3660
53,148.84,25.0,3721
54,151.72,25.0,3793
55,157.48,25.0,3936
56,159.76,25.0,3994
57,162.64,25.0,4065
58,167.28,25.0,4182
59,168.24,25.0,4206
60,170.28,25.0,4257
61,174.12,25.0,4353
62,179.52,25.0,4488
63,185.12,25.0,4628
64,190.88,25.0,4772
65,196.64,25.0,4916
66,202.4,25.0,5060
67,204.0,25.0,5100
68,207.84,25.0,5196
69,210.4,25.0,5260
70,213.28,25.0,5332
71,219.04,25.0,5476
72,224.8,25.0,5620
73,229.36,25.0,5734
74,230.32,25.0,5758
75,236.08,25.0,5902
76,238.56,25.0,5964
77,241.44,25.0,6036
78,247.2,25.0,6180
79,247.36,25.0,6184
80,247.44,25.0,6186
81,247.48,25.0,6187
82,247.52,25.0,6188
83,252.92,25.0,6323
84,258.68,25.0,6467
85,260.36,25.0,6509
86,264.2,25.0,6605
87,267.32,25.0,6683
88,269.24,25.0,6731
89,273.04,25.0,6826
90,274.96,25.0,6873
91,277.36,25.0,6934
92,280.24,25.0,7006
93,286.0,25.0,7150
94,291.68,25.0,7292
95,297.32,25.0,7433
96,298.44,25.0,7461
97,300.68,25.0,7517
98,302.6,25.0,7565
99,308.36,25.0,7709
100,314.12,25.0,7853
101,314.48,25.0,7862
102,319.16,25.0,7979
103,324.92,25.0,8123
104,325.84,25.0,8145
105,328.32,25.0,8208
106,330.12,25.0,8253
107,330.76,25.0,8269
108,335.56,25.0,8389
109,340.2,25.0,8505
110,340.6,25.0,8515
111,343.28,25.0,8582
112,346.16,25.0,8654
113,347.48,25.0,8687
114,351.32,25.0,8783
115,357.08,25.0,8927
116,362.44,25.0,9061
117,365.72,25.0,9143
