n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,4.96,25.0,124
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,9.92,25.0,248
12,12.0,25.0,300
13,14.88,25.0,372
14,15.52,25.0,388
15,17.16,25.0,429
16,19.28,25.0,482
17,19.84,25.0,496
18,24.0,25.0,600
19,24.8,25.0,620
20,27.24,25.0,681
21,29.76,25.0,744
22,30.44,25.0,761
23,32.72,25.0,818
24,34.04,25.0,851
25,34.72,25.0,868
26,34.92,25.0,873
27,35.88,25.0,897
28,39.4,25.0,985
29,39.68,25.0,992
30,41.96,25.0,1049
31,43.48,25.0,1087
32,44.64,25.0,1116
33,46.6,25.0,1165
34,49.6,25.0,1240
35,49.68,25.0,1242
36,54.56,25.0,1364
37,56.48,25.0,1412
38,59.52,25.0,1488
39,64.48,25.0,1612
40,65.64,25.0,1641
41,69.44,25.0,1736
42,72.32,25.0,1807
43,73.4,25.0,1835
44,74.4,25.0,1860
45,74.56,25.0,1864
46,76.64,25.0,1916
47,79.36,25.0,1984
48,80.28,25.0,2007
49,82.72,25.0,2068
50,84.32,25.0,2108
51,84.52,25.0,2113
52,86.16,25.0,2154
53,88.28,25.0,2207
54,89.28,25.0,2232
55,91.0,25.0,2275
56,93.56,25.0,2339
57,94.24,25.0,2356
58,96.16,25.0,2404
59,98.48,25.0,2462
60,99.2,25.0,2480
61,103.12,25.0,2578
62,104.16,25.0,2604
63,105.84,25.0,2646
64,108.0,25.0,2700
65,109.12,25.0,2728
66,109.48,25.0,2737
67,109.56,25.0,2739
68,110.48,25.0,2762
69,112.32,25.0,2808
70,113.12,25.0,2828
71,114.08,25.0,2852
72,118.16,25.0,2954
73,119.04,25.0,2976
74,121.72,25.0,3043
75,124.0,25.0,3100
76,125.24,25.0,3131
77,127.72,25.0,3193
78,128.96,25.0,3224
79,129.12,25.0,3228
80,130.56,25.0,3264
81,131.88,25.0,3297
82,133.24,25.0,3331
83,133.92,25.0,3347
84,136.04,25.0,3401
85,138.24,25.0,3456
86,138.88,25.0,3472
87,139.36,25.0,3484
88,141.24,25.0,3531
89,143.56,25.0,3589
90,143.84,25.0,3596
91,144.6,25.0,3615
92,145.72,25.0,3643
93,147.28,25.0,3682
94,148.8,25.0,3720
95,149.52,25.0,3738
96,151.08,25.0,3777
97,152.8,25.0,3820
98,153.76,25.0,3844
99,154.44,25.0,3861
100,156.48,25.0,3911
101,158.72,25.0,3968
102,162.0,25.0,4050
103,163.68,25.0,4092
104,164.72,25.0,4118
105,167.76,25.0,4194
106,168.64,25.0,4216
107,169.24,25.0,4231
108,173.04,25.0,4326
109,173.6,25.0,4340
110,175.52,25.0,4388
111,177.4,25.0,4435
112,178.56,25.0,4464
113,179.84,25.0,4496
114,183.52,25.0,4588
115,184.36,25.0,4609
116,188.48,25.0,4712
117,190.64,25.0,4766
118,193.44,25.0,4836
119,193.96,25.0,4849
120,196.2,25.0,4905
121,197.8,25.0,4945
122,198.4,25.0,4960
123,199.12,25.0,4978
124,200.72,25.0,5018
125,202.76,25.0,5069
126,203.36,25.0,5084
127,204.88,25.0,5122
128,206.52,25.0,5163
129,208.32,25.0,5208
130,212.16,25.0,5304
131,213.28,25.0,5332
132,217.96,25.0,5449
133,218.24,25.0,5456
134,219.48,25.0,5487
135,222.28,25.0,5557
136,223.2,25.0,5580
137,223.4,25.0,5585
138,225.04,25.0,5626
139,225.96,25.0,5649
140,227.24,25.0,5681
141,228.16,25.0,5704
142,230.0,25.0,5750
143,231.72,25.0,5793
144,232.96,25.0,5824
145,233.12,25.0,5828
146,235.72,25.0,5893
147,237.44,25.0,5936
148,238.08,25.0,5952
149,238.96,25.0,5974
150,240.96,25.0,6024
151,243.04,25.0,6076
152,246.28,25.0,6157
153,247.68,25.0,6192
154,248.0,25.0,6200
155,249.32,25.0,6233
156,251.44,25.0,6286
157,252.96,25.0,6324
158,254.32,25.0,6358
159,256.4,25.0,6409
160,257.92,25.0,6448
161,260.04,25.0,6501
162,261.48,25.0,6537
163,262.64,25.0,6566
164,262.88,25.0,6572
165,263.48,25.0,6587
166,267.84,25.0,6695
167,270.8,25.0,6770
168,271.92,25.0,6798
169,272.8,25.0,6820
170,273.44,25.0,6836
171,277.28,25.0,6931
172,277.76,25.0,6944
173,278.68,25.0,6967
174,282.72,25.0,7068
175,285.48,25.0,7137
176,287.68,25.0,7192
177,290.04,25.0,7251
178,292.64,25.0,7316
179,295.76,25.0,7394
180,297.6,25.0,7440
181,302.56,25.0,7564
182,307.52,25.0,7688
