n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.04,25.0,376
15,15.36,25.0,384
16,20.48,25.0,512
17,22.76,25.0,569
18,25.6,25.0,640
19,30.0,25.0,750
20,30.72,25.0,768
21,35.84,25.0,896
22,38.52,25.0,963
23,40.96,25.0,1024
24,42.16,25.0,1054
25,43.96,25.0,1099
26,46.08,25.0,1152
27,47.92,25.0,1198
28,51.2,25.0,1280
29,51.56,25.0,1289
30,55.32,25.0,1383
31,56.32,25.0,1408
32,57.2,25.0,1430
33,59.48,25.0,1487
34,61.44,25.0,1536
35,65.56,25.0,1639
36,66.56,25.0,1664
37,68.28,25.0,1707
38,70.96,25.0,1773
39,71.68,25.0,1792
40,74.16,25.0,1854
41,76.8,25.0,1920
42,78.68,25.0,1967
43,81.92,25.0,2048
44,87.04,25.0,2176
45,89.6,25.0,2240
46,92.16,25.0,2304
47,94.8,25.0,2370
48,97.28,25.0,2432
49,97.6,25.0,2440
50,100.64,25.0,2516
51,102.4,25.0,2560
52,102.88,25.0,2572
53,107.52,25.0,2688
54,110.28,25.0,2757
55,112.64,25.0,2816
56,114.32,25.0,2858
57,116.52,25.0,2913
58,117.76,25.0,2944
59,118.88,25.0,2972
60,120.28,25.0,3007
61,122.88,25.0,3072
62,124.32,25.0,3108
63,125.68,25.0,3142
64,127.84,25.0,3196
65,128.0,25.0,3200
66,130.08,25.0,3252
67,132.24,25.0,3306
68,133.12,25.0,3328
69,133.64,25.0,3340
70,138.24,25.0,3456
71,140.68,25.0,3517
72,143.12,25.0,3578
73,143.36,25.0,3584
74,144.76,25.0,3619
75,148.08,25.0,3702
76,148.48,25.0,3711
77,149.68,25.0,3742
78,151.6,25.0,3790
79,153.6,25.0,3840
80,154.08,25.0,3852
81,158.72,25.0,3968
82,159.32,25.0,3983
83,161.8,25.0,4045
84,163.84,25.0,4096
85,164.48,25.0,4112
86,167.8,25.0,4195
87,168.96,25.0,4224
88,169.84,25.0,4246
89,171.8,25.0,4295
90,174.08,25.0,4352
91,174.4,25.0,4360
92,176.0,25.0,4400
93,177.88,25.0,4447
94,179.2,25.0,4480
95,180.28,25.0,4507
96,181.48,25.0,4537
97,184.04,25.0,4601
98,184.32,25.0,4608
99,185.52,25.0,4638
100,187.32,25.0,4683
101,189.44,25.0,4736
102,189.64,25.0,4741
103,194.56,25.0,4864
104,194.76,25.0,4869
105,198.76,25.0,4969
106,199.68,25.0,4992
107,201.08,25.0,5027
108,202.8,25.0,5070
109,204.8,25.0,5120
110,206.08,25.0,5152
111,207.8,25.0,5195
112,209.92,25.0,5248
113,209.96,25.0,5249
114,212.44,25.0,5311
115,214.2,25.0,5355
116,215.04,25.0,5376
117,216.88,25.0,5422
118,219.12,25.0,5478
119,220.16,25.0,5504
120,223.96,25.0,5599
121,225.28,25.0,5632
122,226.88,25.0,5672
123,228.4,25.0,5710
124,230.4,25.0,5760
125,231.2,25.0,5780
126,233.04,25.0,5826
127,235.24,25.0,5881
128,235.52,25.0,5888
129,238.2,25.0,5955
130,239.84,25.0,5996
131,240.64,25.0,6016
132,241.16,25.0,6029
133,243.2,25.0,6080
134,245.76,25.0,6144
135,246.6,25.0,6165
136,248.48,25.0,6212
137,250.08,25.0,6252
138,250.88,25.0,6272
139,251.44,25.0,6286
140,253.44,25.0,6336
141,256.0,25.0,6400
142,257.48,25.0,6437
143,259.32,25.0,6483
144,261.12,25.0,6528
145,263.96,25.0,6598
146,266.24,25.0,6656
147,267.76,25.0,6694
148,271.36,25.0,6784
149,274.6,25.0,6865
150,276.48,25.0,6912
151,276.84,25.0,6920
152,279.8,25.0,6995
153,281.6,25.0,7040
154,284.2,25.0,7105
155,286.72,25.0,7168
156,289.76,25.0,7244
157,291.84,25.0,7295
158,296.4,25.0,7409
159,296.96,25.0,7423
160,302.08,25.0,7552
161,303.4,25.0,7584
162,306.16,25.0,7654
163,307.2,25.0,7680
164,312.32,25.0,7808
165,317.44,25.0,7936
