n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.0,25.0,100
3,4.04,25.0,101
4,5.4,25.0,135
5,8.72,25.0,218
6,8.76,25.0,219
7,8.8,25.0,220
8,8.88,25.0,222
9,8.92,25.0,223
10,9.0,25.0,225
11,9.04,25.0,225
12,9.08,25.0,227
13,10.8,25.0,270
14,12.68,25.0,317
15,12.72,25.0,318
16,12.76,25.0,319
17,12.8,25.0,320
18,12.88,25.0,322
19,12.92,25.0,323
20,12.96,25.0,324
21,13.0,25.0,325
22,13.04,25.0,326
23,13.08,25.0,327
24,16.2,25.0,405
25,21.6,25.0,540
26,26.2,25.0,655
27,27.0,25.0,675
28,32.4,25.0,810
29,37.2,25.0,930
30,37.8,25.0,944
31,38.4,25.0,960
32,41.76,25.0,1044
33,43.2,25.0,1080
34,43.72,25.0,1093
35,43.8,25.0,1095
36,43.84,25.0,1096
37,43.92,25.0,1098
38,44.0,25.0,1100
39,44.4,25.0,1110
40,45.0,25.0,1125
41,46.2,25.0,1155
42,47.28,25.0,1182
43,48.28,25.0,1207
44,48.6,25.0,1215
45,49.28,25.0,1232
46,54.0,25.0,1350
47,59.4,25.0,1485
48,64.8,25.0,1620
49,69.52,25.0,1738
50,70.2,25.0,1755
51,73.92,25.0,1848
52,75.6,25.0,1889
53,76.52,25.0,1913
54,81.0,25.0,2025
55,86.4,25.0,2160
56,87.48,25.0,2187
57,91.8,25.0,2295
58,94.28,25.0,2357
59,95.96,25.0,2399
60,96.92,25.0,2423
61,97.2,25.0,2430
62,99.2,25.0,2480
63,101.4,25.0,2535
64,102.6,25.0,2565
65,104.36,25.0,2609
66,108.0,25.0,2700
67,109.44,25.0,2736
68,109.8,25.0,2745
69,110.0,25.0,2750
70,110.12,25.0,2753
71,110.16,25.0,2754
72,110.24,25.0,2756
73,110.28,25.0,2757
74,110.4,25.0,2760
75,110.48,25.0,2762
76,113.4,25.0,2835
77,118.8,25.0,2970
78,123.52,25.0,3088
79,124.2,25.0,3105
80,127.48,25.0,3187
81,129.6,25.0,3240
82,135.0,25.0,3375
83,140.4,25.0,3510
84,145.8,25.0,3645
85,151.2,25.0,3779
86,156.6,25.0,3915
87,162.0,25.0,4050
88,165.08,25.0,4127
89,167.4,25.0,4185
90,167.68,25.0,4192
91,172.8,25.0,4320
92,173.32,25.0,4333
93,176.92,25.0,4423
94,178.2,25.0,4455
95,179.04,25.0,4476
96,182.52,25.0,4563
97,183.6,25.0,4590
98,184.6,25.0,4615
99,187.56,25.0,4689
100,189.0,25.0,4725
101,190.12,25.0,4753
102,193.0,25.0,4825
103,194.4,25.0,4860
104,196.8,25.0,4920
105,199.8,25.0,4995
106,205.2,25.0,5130
107,210.6,25.0,5265
108,216.0,25.0,5400
109,216.28,25.0,5407
110,221.4,25.0,5535
111,221.44,25.0,5536
112,222.96,25.0,5574
113,226.8,25.0,5670
114,232.2,25.0,5805
115,233.84,25.0,5846
116,236.24,25.0,5906
117,237.6,25.0,5940
118,238.8,25.0,5970
119,243.0,25.0,6075
120,243.6,25.0,6090
121,248.4,25.0,6210
122,250.92,25.0,6273
123,253.8,25.0,6345
124,253.84,25.0,6346
125,259.2,25.0,6480
126,264.6,25.0,6615
127,270.0,25.0,6750
128,274.76,25.0,6869
129,275.4,25.0,6884
130,279.48,25.0,6987
131,280.8,25.0,7020
132,284.24,25.0,7106
133,286.2,25.0,7155
134,291.6,25.0,7290
135,295.12,25.0,7378
136,297.0,25.0,7425
137,299.72,25.0,7493
138,302.4,25.0,7559
139,306.0,25.0,7650
140,306.6,25.0,7665
141,307.16,25.0,7679
142,307.8,25.0,7695
143,312.4,25.0,7809
144,313.2,25.0,7830
145,318.6,25.0,7965
146,318.72,25.0,7968
147,324.0,25.0,8100
148,329.0,25.0,8225
149,329.4,25.0,8235
150,333.08,25.0,8327
151,334.8,25.0,8370
152,338.04,25.0,8451
153,340.04,25.0,8501
154,340.2,25.0,8505
155,345.6,25.0,8640
156,351.0,25.0,8775
157,356.4,25.0,8910
158,356.6,25.0,8915
159,361.8,25.0,9045
160,362.2,25.0,9055
161,367.2,25.0,9180
162,367.76,25.0,9194
163,372.6,25.0,9315
164,377.84,25.0,9446
165,378.0,25.0,9450
166,383.4,25.0,9585
167,386.92,25.0,9673
168,388.8,25.0,9720
169,390.04,25.0,9751
170,393.64,25.0,9841
171,394.2,25.0,9855
172,397.64,25.0,9941
173,399.6,25.0,9990
174,401.56,25.0,10039
175,405.0,25.0,10125
176,408.2,25.0,10205
177,410.4,25.0,10260
178,411.52,25.0,10288
179,413.92,25.0,10348
180,415.8,25.0,10395
181,418.28,25.0,10457
182,421.2,25.0,10530
183,424.72,25.0,10618
184,426.6,25.0,10665
185,430.68,25.0,10767
186,432.0,25.0,10800
187,436.2,25.0,10905
188,437.4,25.0,10935
189,439.08,25.0,10977
190,442.12,25.0,11053
191,442.8,25.0,11070
192,445.36,25.0,11134
193,448.2,25.0,11205
194,449.36,25.0,11234
195,453.6,25.0,11340
196,457.2,25.0,11430
197,459.0,25.0,11475
198,460.6,25.0,11515
199,464.4,25.0,11610
200,465.28,25.0,11632
201,469.8,25.0,11745
202,473.52,25.0,11838
203,475.2,25.0,11880
204,476.92,25.0,11923
205,480.6,25.0,12015
206,480.88,25.0,12022
207,483.88,25.0,12097
208,486.0,25.0,12150
209,487.04,25.0,12176
210,489.6,25.0,12240
211,491.4,25.0,12285
212,491.88,25.0,12297
213,494.08,25.0,12352
214,495.88,25.0,12397
215,496.8,25.0,12420
216,497.92,25.0,12448
217,500.48,25.0,12512
218,502.2,25.0,12555
219,504.36,25.0,12609
220,507.6,25.0,12690
221,508.76,25.0,12719
