n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.6,25.0,365
15,15.36,25.0,384
16,20.2,25.0,505
17,20.48,25.0,512
18,21.48,25.0,537
19,24.08,25.0,602
20,25.28,25.0,632
21,25.6,25.0,640
22,28.04,25.0,701
23,30.32,25.0,758
24,30.72,25.0,768
25,32.32,25.0,808
26,34.32,25.0,858
27,35.84,25.0,896
28,38.76,25.0,969
29,40.96,25.0,1024
30,46.08,25.0,1152
31,47.72,25.0,1193
32,51.2,25.0,1280
33,54.68,25.0,1367
34,56.32,25.0,1408
35,61.44,25.0,1536
36,61.56,25.0,1539
37,63.08,25.0,1577
38,66.56,25.0,1664
39,69.76,25.0,1744
40,71.68,25.0,1792
41,72.84,25.0,1821
42,73.92,25.0,1848
43,76.8,25.0,1920
44,77.04,25.0,1926
45,80.48,25.0,2012
46,81.92,25.0,2048
47,82.44,25.0,2061
48,84.92,25.0,2123
49,87.04,25.0,2176
50,87.48,25.0,2187
51,91.52,25.0,2288
52,92.16,25.0,2304
53,93.16,25.0,2329
54,94.8,25.0,2370
55,97.28,25.0,2432
56,98.56,25.0,2464
57,100.96,25.0,2524
58,101.72,25.0,2543
59,102.4,25.0,2560
60,102.8,25.0,2570
61,104.96,25.0,2624
62,106.64,25.0,2666
63,107.52,25.0,2688
64,108.72,25.0,2718
65,112.64,25.0,2816
66,113.08,25.0,2827
67,115.84,25.0,2896
68,117.76,25.0,2944
69,118.92,25.0,2973
70,121.36,25.0,3034
71,122.88,25.0,3072
72,124.8,25.0,3120
73,128.0,25.0,3200
74,128.24,25.0,3206
75,130.12,25.0,3253
76,133.12,25.0,3328
77,134.4,25.0,3360
78,136.8,25.0,3420
79,138.24,25.0,3456
80,140.08,25.0,3502
81,142.12,25.0,3553
82,143.36,25.0,3584
83,145.04,25.0,3626
84,147.76,25.0,3694
85,148.48,25.0,3711
86,150.2,25.0,3754
87,153.6,25.0,3840
88,154.08,25.0,3852
89,157.36,25.0,3934
90,158.72,25.0,3968
91,159.36,25.0,3984
92,163.84,25.0,4096
93,164.4,25.0,4110
94,168.96,25.0,4224
95,174.08,25.0,4352
96,175.16,25.0,4379
97,177.04,25.0,4426
98,179.2,25.0,4480
99,182.4,25.0,4560
100,184.0,25.0,4600
101,184.32,25.0,4608
102,185.76,25.0,4644
103,188.08,25.0,4702
104,189.44,25.0,4736
105,189.88,25.0,4747
106,191.6,25.0,4790
107,193.88,25.0,4847
108,194.56,25.0,4864
109,196.88,25.0,4922
110,198.8,25.0,4970
111,199.68,25.0,4992
112,200.68,25.0,5017
113,204.52,25.0,5113
114,204.8,25.0,5120
115,207.16,25.0,5179
116,209.92,25.0,5248
117,212.96,25.0,5324
118,215.04,25.0,5376
119,216.72,25.0,5418
120,217.84,25.0,5446
121,219.44,25.0,5486
122,220.16,25.0,5504
123,221.32,25.0,5533
124,222.32,25.0,5558
125,223.36,25.0,5584
126,224.44,25.0,5611
127,225.28,25.0,5632
128,225.48,25.0,5637
129,227.36,25.0,5684
130,229.16,25.0,5729
131,230.4,25.0,5760
132,231.84,25.0,5796
133,235.12,25.0,5878
134,235.52,25.0,5888
135,239.0,25.0,5975
136,240.64,25.0,6016
137,241.28,25.0,6032
138,242.76,25.0,6069
139,245.32,25.0,6133
140,245.76,25.0,6144
141,250.36,25.0,6259
142,250.88,25.0,6272
143,256.0,25.0,6400
144,261.12,25.0,6528
145,261.24,25.0,6531
146,263.76,25.0,6594
147,266.24,25.0,6656
148,266.56,25.0,6664
149,271.36,25.0,6784
150,272.08,25.0,6802
151,276.48,25.0,6912
152,278.04,25.0,6951
153,281.6,25.0,7040
154,285.6,25.0,7140
155,286.72,25.0,7168
156,289.08,25.0,7227
157,291.84,25.0,7295
158,296.96,25.0,7423
159,297.16,25.0,7429
160,302.08,25.0,7552
161,307.2,25.0,7680
