n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,13.64,25.0,341
14,15.12,25.0,378
15,15.36,25.0,384
16,17.6,25.0,440
17,19.84,25.0,496
18,20.48,25.0,512
19,22.36,25.0,559
20,25.6,25.0,640
21,28.24,25.0,706
22,30.72,25.0,768
23,34.0,25.0,850
24,35.84,25.0,896
25,36.48,25.0,911
26,38.48,25.0,961
27,40.96,25.0,1024
28,42.88,25.0,1072
29,46.08,25.0,1152
30,51.2,25.0,1280
31,51.88,25.0,1297
32,56.32,25.0,1408
33,58.84,25.0,1471
34,61.44,25.0,1536
35,65.52,25.0,1638
36,66.56,25.0,1664
37,68.0,25.0,1700
38,68.96,25.0,1723
39,70.48,25.0,1762
40,71.68,25.0,1792
41,72.4,25.0,1810
42,74.12,25.0,1853
43,76.8,25.0,1920
44,76.84,25.0,1921
45,78.96,25.0,1973
46,79.84,25.0,1996
47,81.76,25.0,2044
48,81.92,25.0,2048
49,84.04,25.0,2101
50,86.2,25.0,2155
51,87.04,25.0,2176
52,92.16,25.0,2304
53,92.88,25.0,2322
54,95.88,25.0,2397
55,97.28,25.0,2432
56,97.6,25.0,2440
57,100.28,25.0,2507
58,102.12,25.0,2553
59,102.4,25.0,2560
60,103.32,25.0,2583
61,104.52,25.0,2613
62,106.4,25.0,2660
63,107.52,25.0,2688
64,109.6,25.0,2740
65,112.64,25.0,2816
66,114.0,25.0,2850
67,116.64,25.0,2916
68,117.76,25.0,2944
69,120.76,25.0,3019
70,122.2,25.0,3055
71,122.88,25.0,3072
72,123.48,25.0,3087
73,124.68,25.0,3117
74,126.92,25.0,3173
75,128.0,25.0,3200
76,128.76,25.0,3219
77,130.56,25.0,3264
78,132.92,25.0,3322
79,133.12,25.0,3328
80,134.68,25.0,3367
81,135.84,25.0,3396
82,138.24,25.0,3456
83,139.2,25.0,3479
84,143.24,25.0,3581
85,143.36,25.0,3584
86,147.72,25.0,3693
87,148.48,25.0,3711
88,150.24,25.0,3756
89,153.2,25.0,3829
90,153.6,25.0,3840
91,155.88,25.0,3897
92,157.88,25.0,3947
93,158.72,25.0,3968
94,161.52,25.0,4038
95,163.84,25.0,4096
96,165.88,25.0,4147
97,167.08,25.0,4177
98,168.96,25.0,4224
99,170.28,25.0,4257
100,172.12,25.0,4303
101,174.08,25.0,4352
102,176.4,25.0,4410
103,179.2,25.0,4480
104,179.64,25.0,4491
105,181.12,25.0,4528
106,183.2,25.0,4580
107,184.32,25.0,4608
108,185.92,25.0,4648
109,187.56,25.0,4689
110,189.28,25.0,4732
111,189.44,25.0,4736
112,191.28,25.0,4782
113,194.44,25.0,4861
114,194.56,25.0,4864
115,198.6,25.0,4965
116,199.68,25.0,4992
117,200.8,25.0,5020
118,202.16,25.0,5054
119,203.8,25.0,5095
120,204.8,25.0,5120
121,204.92,25.0,5123
122,206.12,25.0,5153
123,209.04,25.0,5226
124,209.92,25.0,5248
125,210.64,25.0,5266
126,212.72,25.0,5318
127,215.04,25.0,5376
128,217.0,25.0,5425
129,219.0,25.0,5475
130,220.16,25.0,5504
131,221.72,25.0,5543
132,224.72,25.0,5618
133,225.28,25.0,5632
134,226.6,25.0,5665
135,230.4,25.0,5760
136,234.24,25.0,5856
137,235.52,25.0,5888
138,240.64,25.0,6016
139,241.8,25.0,6045
140,245.76,25.0,6144
141,246.16,25.0,6154
142,250.88,25.0,6272
143,252.24,25.0,6306
144,256.0,25.0,6400
145,258.64,25.0,6466
146,261.12,25.0,6528
147,263.88,25.0,6597
148,266.24,25.0,6656
149,268.68,25.0,6717
150,271.36,25.0,6784
151,276.48,25.0,6912
152,276.96,25.0,6923
153,281.6,25.0,7040
154,284.64,25.0,7116
155,286.72,25.0,7168
156,288.32,25.0,7208
157,291.84,25.0,7295
158,296.96,25.0,7423
159,302.08,25.0,7552
