n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.4,25.0,409
16,20.48,25.0,512
17,23.08,25.0,577
18,25.6,25.0,640
19,26.16,25.0,654
20,30.72,25.0,768
21,33.4,25.0,835
22,35.84,25.0,896
23,40.96,25.0,1024
24,43.36,25.0,1084
25,46.08,25.0,1152
26,46.44,25.0,1161
27,48.48,25.0,1212
28,51.2,25.0,1280
29,52.84,25.0,1321
30,55.56,25.0,1389
31,56.32,25.0,1408
32,61.44,25.0,1536
33,61.8,25.0,1545
34,64.16,25.0,1604
35,66.56,25.0,1664
36,68.6,25.0,1714
37,71.68,25.0,1792
38,74.32,25.0,1857
39,76.8,25.0,1920
40,81.08,25.0,2027
41,81.92,25.0,2048
42,84.4,25.0,2110
43,87.04,25.0,2176
44,89.12,25.0,2228
45,92.16,25.0,2304
46,92.76,25.0,2319
47,94.84,25.0,2371
48,97.28,25.0,2432
49,99.52,25.0,2488
50,101.8,25.0,2545
51,102.4,25.0,2560
52,106.88,25.0,2672
53,107.52,25.0,2688
54,110.0,25.0,2750
55,112.52,25.0,2813
56,112.64,25.0,2816
57,115.28,25.0,2882
58,117.76,25.0,2944
59,118.68,25.0,2967
60,121.32,25.0,3033
61,122.88,25.0,3072
62,125.52,25.0,3138
63,128.0,25.0,3200
64,128.84,25.0,3221
65,130.72,25.0,3268
66,132.36,25.0,3309
67,133.12,25.0,3328
68,134.04,25.0,3351
69,135.44,25.0,3386
70,136.64,25.0,3415
71,138.24,25.0,3456
72,139.6,25.0,3490
73,141.4,25.0,3535
74,143.36,25.0,3584
75,144.64,25.0,3615
76,146.64,25.0,3665
77,148.48,25.0,3711
78,148.72,25.0,3718
79,152.84,25.0,3821
80,153.6,25.0,3840
81,155.68,25.0,3892
82,158.72,25.0,3968
83,159.04,25.0,3976
84,160.6,25.0,4015
85,162.88,25.0,4072
86,163.84,25.0,4096
87,168.36,25.0,4209
88,168.96,25.0,4224
89,171.8,25.0,4295
90,174.08,25.0,4352
91,174.92,25.0,4373
92,178.64,25.0,4466
93,179.2,25.0,4480
94,183.28,25.0,4582
95,184.32,25.0,4608
96,184.92,25.0,4623
97,188.04,25.0,4701
98,189.44,25.0,4736
99,189.48,25.0,4737
100,191.36,25.0,4784
101,192.16,25.0,4804
102,192.2,25.0,4805
103,194.56,25.0,4864
104,195.96,25.0,4899
105,197.68,25.0,4942
106,199.68,25.0,4992
107,201.36,25.0,5034
108,204.8,25.0,5120
109,209.92,25.0,5248
110,211.6,25.0,5290
111,214.12,25.0,5353
112,215.04,25.0,5376
113,218.76,25.0,5469
114,220.16,25.0,5504
115,225.28,25.0,5632
116,229.88,25.0,5747
117,230.4,25.0,5760
118,232.16,25.0,5804
119,235.52,25.0,5888
120,235.84,25.0,5896
121,240.64,25.0,6016
122,245.76,25.0,6144
123,248.0,25.0,6200
124,250.0,25.0,6250
125,250.88,25.0,6272
126,252.36,25.0,6309
127,254.24,25.0,6356
128,255.8,25.0,6395
129,256.0,25.0,6400
130,259.2,25.0,6480
131,261.12,25.0,6528
132,261.96,25.0,6548
133,265.6,25.0,6640
134,266.24,25.0,6656
135,271.36,25.0,6784
136,271.88,25.0,6797
137,276.48,25.0,6912
138,279.76,25.0,6994
139,281.6,25.0,7040
140,286.48,25.0,7162
141,286.72,25.0,7168
142,291.64,25.0,7291
143,291.84,25.0,7295
144,296.96,25.0,7423
145,298.0,25.0,7450
146,302.08,25.0,7552
147,307.2,25.0,7680
148,309.8,25.0,7745
149,312.32,25.0,7808
150,317.44,25.0,7936
