n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,15.16,25.0,379
13,16.2,25.0,405
14,18.0,25.0,450
15,21.6,25.0,540
16,22.16,25.0,554
17,25.8,25.0,645
18,27.0,25.0,675
19,32.4,25.0,810
20,37.8,25.0,944
21,39.08,25.0,977
22,43.2,25.0,1080
23,47.4,25.0,1185
24,48.6,25.0,1215
25,49.36,25.0,1234
26,51.44,25.0,1286
27,53.2,25.0,1330
28,54.0,25.0,1350
29,59.4,25.0,1485
30,61.64,25.0,1541
31,64.8,25.0,1620
32,68.36,25.0,1709
33,70.2,25.0,1755
34,71.28,25.0,1782
35,75.16,25.0,1879
36,75.6,25.0,1889
37,79.0,25.0,1975
38,81.0,25.0,2025
39,84.36,25.0,2109
40,85.64,25.0,2141
41,86.4,25.0,2160
42,91.8,25.0,2295
43,93.28,25.0,2332
44,95.44,25.0,2386
45,97.2,25.0,2430
46,98.32,25.0,2458
47,102.6,25.0,2565
48,102.84,25.0,2571
49,105.52,25.0,2638
50,108.0,25.0,2700
51,108.88,25.0,2722
52,111.28,25.0,2782
53,113.4,25.0,2835
54,118.8,25.0,2970
55,121.92,25.0,3048
56,124.2,25.0,3105
57,128.16,25.0,3204
58,129.6,25.0,3240
59,135.0,25.0,3375
60,135.88,25.0,3397
61,139.44,25.0,3486
62,140.4,25.0,3510
63,145.8,25.0,3645
64,147.96,25.0,3699
65,151.2,25.0,3779
66,156.6,25.0,3915
67,158.04,25.0,3951
68,160.04,25.0,4001
69,162.0,25.0,4050
70,163.24,25.0,4081
71,164.76,25.0,4119
72,167.4,25.0,4185
73,168.12,25.0,4203
74,172.8,25.0,4320
75,173.96,25.0,4349
76,177.0,25.0,4425
77,178.2,25.0,4455
78,179.36,25.0,4484
79,183.48,25.0,4587
80,183.6,25.0,4590
81,185.44,25.0,4636
82,187.08,25.0,4677
83,189.0,25.0,4725
84,194.4,25.0,4860
85,195.52,25.0,4888
86,197.92,25.0,4948
87,199.8,25.0,4995
88,202.48,25.0,5062
89,205.2,25.0,5130
90,208.52,25.0,5213
91,210.6,25.0,5265
92,212.8,25.0,5320
93,216.0,25.0,5400
94,219.44,25.0,5486
95,221.16,25.0,5529
96,221.4,25.0,5535
97,226.8,25.0,5670
98,227.64,25.0,5691
99,232.2,25.0,5805
100,232.24,25.0,5806
101,236.48,25.0,5912
102,237.6,25.0,5940
103,239.56,25.0,5989
104,242.2,25.0,6055
105,243.0,25.0,6075
106,245.8,25.0,6145
107,248.4,25.0,6210
108,251.04,25.0,6276
109,253.8,25.0,6345
110,256.04,25.0,6401
111,259.2,25.0,6480
112,260.32,25.0,6508
113,264.6,25.0,6615
114,269.6,25.0,6740
115,270.0,25.0,6750
116,275.4,25.0,6884
