n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.64,25.0,416
16,20.48,25.0,512
17,25.6,25.0,640
18,27.16,25.0,679
19,30.72,25.0,768
20,34.4,25.0,860
21,35.84,25.0,896
22,40.96,25.0,1024
23,44.68,25.0,1117
24,46.08,25.0,1152
25,46.84,25.0,1171
26,48.32,25.0,1208
27,50.12,25.0,1253
28,51.2,25.0,1280
29,51.72,25.0,1293
30,55.44,25.0,1386
31,56.32,25.0,1408
32,58.12,25.0,1453
33,60.28,25.0,1507
34,61.44,25.0,1536
35,62.2,25.0,1555
36,66.32,25.0,1657
37,66.56,25.0,1664
38,67.4,25.0,1685
39,68.76,25.0,1719
40,71.68,25.0,1792
41,71.84,25.0,1796
42,75.92,25.0,1898
43,76.8,25.0,1920
44,81.92,25.0,2048
45,82.68,25.0,2067
46,87.04,25.0,2176
47,91.28,25.0,2282
48,92.16,25.0,2304
49,94.84,25.0,2371
50,96.32,25.0,2408
51,97.28,25.0,2432
52,98.36,25.0,2459
53,101.48,25.0,2537
54,102.4,25.0,2560
55,105.84,25.0,2646
56,107.52,25.0,2688
57,109.36,25.0,2734
58,112.36,25.0,2809
59,112.64,25.0,2816
60,114.4,25.0,2860
61,116.64,25.0,2916
62,117.76,25.0,2944
63,119.56,25.0,2989
64,122.56,25.0,3064
65,122.88,25.0,3072
66,125.52,25.0,3138
67,128.0,25.0,3200
68,130.24,25.0,3256
69,133.12,25.0,3328
70,135.08,25.0,3377
71,138.24,25.0,3456
72,139.04,25.0,3476
73,143.36,25.0,3584
74,146.8,25.0,3670
75,148.48,25.0,3711
76,153.6,25.0,3840
77,155.64,25.0,3890
78,158.72,25.0,3968
79,160.96,25.0,4024
80,163.84,25.0,4096
81,166.4,25.0,4160
82,168.96,25.0,4224
83,171.72,25.0,4293
84,174.08,25.0,4352
85,174.88,25.0,4372
86,179.2,25.0,4480
87,181.92,25.0,4548
88,184.32,25.0,4608
89,189.44,25.0,4736
90,190.24,25.0,4756
91,194.56,25.0,4864
92,199.68,25.0,4992
93,201.4,25.0,5035
94,204.6,25.0,5115
95,204.8,25.0,5120
96,209.92,25.0,5248
97,215.04,25.0,5376
98,219.88,25.0,5497
99,220.16,25.0,5504
100,221.88,25.0,5547
101,225.28,25.0,5632
102,225.56,25.0,5639
103,228.4,25.0,5710
104,230.4,25.0,5760
105,233.8,25.0,5845
106,235.52,25.0,5888
107,240.64,25.0,6016
108,245.76,25.0,6144
109,248.48,25.0,6212
110,250.88,25.0,6272
111,256.0,25.0,6400
112,259.52,25.0,6488
113,261.12,25.0,6528
114,266.24,25.0,6656
115,269.8,25.0,6745
116,271.36,25.0,6784
117,275.48,25.0,6887
118,276.48,25.0,6912
119,281.6,25.0,7040
120,282.96,25.0,7073
121,286.72,25.0,7168
122,291.84,25.0,7295
123,295.16,25.0,7379
124,296.96,25.0,7423
125,302.08,25.0,7552
