n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,13.56,25.0,339
15,15.36,25.0,384
16,16.16,25.0,404
17,18.56,25.0,463
18,20.48,25.0,512
19,22.92,25.0,573
20,24.04,25.0,601
21,25.6,25.0,640
22,28.12,25.0,703
23,30.32,25.0,758
24,30.72,25.0,768
25,32.28,25.0,807
26,35.84,25.0,896
27,37.52,25.0,938
28,39.2,25.0,980
29,40.96,25.0,1024
30,45.24,25.0,1131
31,46.08,25.0,1152
32,47.52,25.0,1188
33,49.0,25.0,1225
34,50.64,25.0,1266
35,51.2,25.0,1280
36,52.64,25.0,1316
37,56.32,25.0,1408
38,56.88,25.0,1422
39,61.44,25.0,1536
40,64.6,25.0,1614
41,66.56,25.0,1664
42,71.68,25.0,1792
43,71.84,25.0,1796
44,76.8,25.0,1920
45,78.92,25.0,1973
46,80.84,25.0,2021
47,81.92,25.0,2048
48,82.84,25.0,2071
49,85.64,25.0,2141
50,87.04,25.0,2176
51,87.68,25.0,2192
52,89.88,25.0,2247
53,91.8,25.0,2295
54,92.16,25.0,2304
55,93.96,25.0,2349
56,95.96,25.0,2399
57,97.28,25.0,2432
58,98.0,25.0,2450
59,99.92,25.0,2498
60,102.2,25.0,2555
61,102.4,25.0,2560
62,105.76,25.0,2644
63,107.52,25.0,2688
64,110.52,25.0,2763
65,112.64,25.0,2816
66,113.68,25.0,2842
67,117.76,25.0,2944
68,118.6,25.0,2965
69,121.2,25.0,3030
70,122.88,25.0,3072
71,124.0,25.0,3100
72,125.92,25.0,3148
73,128.0,25.0,3200
74,128.28,25.0,3207
75,131.16,25.0,3279
76,133.12,25.0,3328
77,134.28,25.0,3357
78,138.24,25.0,3456
79,138.4,25.0,3460
80,142.08,25.0,3552
81,143.36,25.0,3584
82,144.28,25.0,3607
83,147.64,25.0,3690
84,148.48,25.0,3711
85,150.2,25.0,3754
86,152.2,25.0,3804
87,153.28,25.0,3832
88,153.6,25.0,3840
89,156.72,25.0,3918
90,158.72,25.0,3968
91,161.28,25.0,4032
92,163.32,25.0,4083
93,163.84,25.0,4096
94,167.0,25.0,4175
95,168.96,25.0,4224
96,169.28,25.0,4232
97,171.8,25.0,4295
98,172.96,25.0,4324
99,174.08,25.0,4352
100,176.32,25.0,4408
101,177.84,25.0,4446
102,179.2,25.0,4480
103,184.32,25.0,4608
104,185.24,25.0,4631
105,187.0,25.0,4675
106,189.44,25.0,4736
107,190.8,25.0,4770
108,192.64,25.0,4816
109,194.56,25.0,4864
110,194.88,25.0,4872
111,197.08,25.0,4927
112,199.68,25.0,4992
113,201.04,25.0,5026
114,202.52,25.0,5063
115,203.76,25.0,5094
116,204.8,25.0,5120
117,205.4,25.0,5135
118,206.92,25.0,5173
119,209.36,25.0,5234
120,209.92,25.0,5248
121,211.2,25.0,5280
122,212.2,25.0,5305
123,213.08,25.0,5327
124,215.04,25.0,5376
125,215.68,25.0,5392
126,219.88,25.0,5497
127,220.16,25.0,5504
128,222.56,25.0,5564
129,225.28,25.0,5632
130,227.24,25.0,5681
131,229.52,25.0,5738
132,230.4,25.0,5760
133,231.92,25.0,5798
134,234.2,25.0,5855
135,235.52,25.0,5888
136,236.8,25.0,5920
137,238.0,25.0,5950
138,240.64,25.0,6016
139,242.64,25.0,6066
140,243.68,25.0,6092
141,245.76,25.0,6144
142,247.56,25.0,6189
143,249.56,25.0,6239
144,250.88,25.0,6272
145,251.32,25.0,6283
146,253.6,25.0,6340
147,256.0,25.0,6400
148,257.28,25.0,6431
149,260.68,25.0,6517
150,261.12,25.0,6528
151,263.12,25.0,6578
152,266.24,25.0,6656
153,266.6,25.0,6665
154,268.52,25.0,6713
155,271.36,25.0,6784
156,272.8,25.0,6820
157,274.96,25.0,6873
158,276.48,25.0,6912
159,279.84,25.0,6995
160,281.6,25.0,7040
161,282.44,25.0,7061
162,286.72,25.0,7168
163,291.84,25.0,7295
164,292.44,25.0,7311
165,296.96,25.0,7423
166,299.32,25.0,7483
167,302.08,25.0,7552
168,306.36,25.0,7659
169,307.2,25.0,7680
170,312.32,25.0,7808
171,317.44,25.0,7936
