n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,4.96,25.0,124
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,9.92,25.0,248
12,12.0,25.0,300
13,13.8,25.0,345
14,14.88,25.0,372
15,15.96,25.0,399
16,18.0,25.0,450
17,19.84,25.0,496
18,21.92,25.0,548
19,23.76,25.0,594
20,24.8,25.0,620
21,28.32,25.0,708
22,29.76,25.0,744
23,32.8,25.0,819
24,34.72,25.0,868
25,35.16,25.0,878
26,37.0,25.0,925
27,39.04,25.0,976
28,39.68,25.0,992
29,42.12,25.0,1053
30,44.36,25.0,1109
31,44.64,25.0,1116
32,46.84,25.0,1171
33,48.84,25.0,1221
34,49.6,25.0,1240
35,52.48,25.0,1312
36,54.56,25.0,1364
37,59.28,25.0,1482
38,59.52,25.0,1488
39,64.48,25.0,1612
40,68.44,25.0,1711
41,69.44,25.0,1736
42,74.4,25.0,1860
43,75.12,25.0,1878
44,79.36,25.0,1984
45,83.04,25.0,2076
46,84.32,25.0,2108
47,87.24,25.0,2181
48,89.28,25.0,2232
49,92.44,25.0,2311
50,94.24,25.0,2356
51,95.32,25.0,2383
52,96.8,25.0,2420
53,99.2,25.0,2480
54,99.48,25.0,2487
55,101.8,25.0,2545
56,103.04,25.0,2576
57,104.16,25.0,2604
58,104.36,25.0,2609
59,106.84,25.0,2671
60,108.12,25.0,2703
61,109.12,25.0,2728
62,113.32,25.0,2833
63,114.08,25.0,2852
64,117.56,25.0,2939
65,119.04,25.0,2976
66,122.28,25.0,3057
67,124.0,25.0,3100
68,124.8,25.0,3120
69,126.6,25.0,3165
70,128.0,25.0,3200
71,128.96,25.0,3224
72,130.92,25.0,3272
73,132.84,25.0,3321
74,133.92,25.0,3347
75,135.92,25.0,3397
76,137.48,25.0,3436
77,138.88,25.0,3472
78,140.84,25.0,3521
79,143.84,25.0,3596
80,144.76,25.0,3619
81,146.68,25.0,3667
82,148.8,25.0,3720
83,149.8,25.0,3745
84,152.32,25.0,3808
85,153.76,25.0,3844
86,155.6,25.0,3890
87,158.72,25.0,3968
88,159.04,25.0,3976
89,162.92,25.0,4072
90,163.68,25.0,4092
91,165.48,25.0,4137
92,168.64,25.0,4216
93,168.88,25.0,4222
94,171.4,25.0,4285
95,173.6,25.0,4340
96,173.72,25.0,4343
97,175.8,25.0,4395
98,177.56,25.0,4439
99,178.56,25.0,4464
100,179.08,25.0,4477
101,182.36,25.0,4559
102,183.52,25.0,4588
103,184.6,25.0,4615
104,188.48,25.0,4712
105,188.64,25.0,4716
106,192.4,25.0,4810
107,193.44,25.0,4836
108,197.28,25.0,4932
109,198.4,25.0,4960
110,199.96,25.0,4999
111,201.84,25.0,5046
112,202.84,25.0,5071
113,203.36,25.0,5084
114,204.04,25.0,5101
115,206.88,25.0,5172
116,207.96,25.0,5199
117,208.32,25.0,5208
118,209.68,25.0,5242
119,211.48,25.0,5287
120,213.28,25.0,5332
121,213.4,25.0,5335
122,217.68,25.0,5442
123,218.24,25.0,5456
124,223.04,25.0,5576
125,223.2,25.0,5580
126,225.96,25.0,5649
127,228.16,25.0,5704
128,231.24,25.0,5781
129,233.12,25.0,5828
130,233.8,25.0,5845
131,236.72,25.0,5918
132,238.08,25.0,5952
133,238.16,25.0,5954
134,240.84,25.0,6021
135,242.92,25.0,6073
136,243.04,25.0,6076
137,245.56,25.0,6139
138,248.0,25.0,6200
139,248.32,25.0,6208
140,252.96,25.0,6324
141,253.72,25.0,6343
142,256.08,25.0,6402
143,257.28,25.0,6431
144,257.92,25.0,6448
145,259.6,25.0,6490
146,261.12,25.0,6528
147,262.88,25.0,6572
148,263.12,25.0,6578
149,264.72,25.0,6618
150,266.08,25.0,6652
151,267.84,25.0,6695
152,271.2,25.0,6780
153,272.8,25.0,6820
154,272.84,25.0,6820
155,276.32,25.0,6908
156,277.76,25.0,6944
157,278.44,25.0,6961
158,282.72,25.0,7068
159,283.48,25.0,7087
160,287.68,25.0,7192
161,289.08,25.0,7227
162,292.64,25.0,7316
163,295.08,25.0,7377
164,297.6,25.0,7440
165,302.56,25.0,7564
166,307.52,25.0,7688
