n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.6,25.0,290
6,14.08,25.0,352
7,15.92,25.0,398
8,15.96,25.0,399
9,16.92,25.0,423
10,18.4,25.0,459
11,22.24,25.0,556
12,22.4,25.0,560
13,27.52,25.0,688
14,32.16,25.0,803
15,32.2,25.0,805
16,33.16,25.0,828
17,37.6,25.0,940
18,38.56,25.0,964
19,40.68,25.0,1017
20,40.72,25.0,1018
21,43.48,25.0,1087
22,44.44,25.0,1111
23,47.28,25.0,1182
24,49.64,25.0,1241
25,52.28,25.0,1307
26,52.32,25.0,1308
27,54.56,25.0,1364
28,54.6,25.0,1365
29,55.52,25.0,1388
30,56.72,25.0,1418
31,56.76,25.0,1419
32,59.16,25.0,1479
33,59.2,25.0,1480
34,61.12,25.0,1528
35,61.36,25.0,1534
36,61.4,25.0,1535
37,64.92,25.0,1623
38,64.96,25.0,1623
39,66.88,25.0,1672
40,69.08,25.0,1727
41,69.12,25.0,1728
42,72.0,25.0,1800
43,76.2,25.0,1905
44,77.16,25.0,1929
45,78.88,25.0,1972
46,78.92,25.0,1973
47,82.76,25.0,2069
48,85.6,25.0,2140
49,88.28,25.0,2207
50,93.72,25.0,2343
51,99.48,25.0,2487
52,103.16,25.0,2579
53,105.12,25.0,2628
54,108.68,25.0,2717
55,108.8,25.0,2720
56,110.72,25.0,2768
57,114.12,25.0,2853
58,114.16,25.0,2854
59,114.8,25.0,2870
60,115.8,25.0,2895
61,121.56,25.0,3039
62,124.56,25.0,3114
63,127.44,25.0,3186
64,131.48,25.0,3286
65,132.44,25.0,3311
66,138.2,25.0,3454
67,143.96,25.0,3599
68,148.88,25.0,3722
69,149.88,25.0,3747
70,155.64,25.0,3890
71,161.4,25.0,4035
72,167.16,25.0,4179
73,172.92,25.0,4323
74,178.68,25.0,4467
75,184.12,25.0,4603
76,189.88,25.0,4747
77,195.64,25.0,4891
78,201.4,25.0,5035
79,207.08,25.0,5177
80,212.84,25.0,5321
81,218.0,25.0,5450
82,223.76,25.0,5594
83,229.52,25.0,5738
84,230.36,25.0,5759
85,230.4,25.0,5760
86,235.2,25.0,5880
87,240.96,25.0,6024
88,246.72,25.0,6168
89,247.4,25.0,6185
90,252.2,25.0,6305
91,256.0,25.0,6400
92,257.64,25.0,6441
