n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.12,25.0,128
4,10.36,25.0,259
5,11.6,25.0,290
6,15.44,25.0,386
7,20.56,25.0,514
8,25.68,25.0,642
9,30.16,25.0,754
10,30.68,25.0,767
11,34.6,25.0,865
12,35.92,25.0,898
13,39.12,25.0,977
14,41.04,25.0,1026
15,43.24,25.0,1081
16,46.12,25.0,1153
17,47.84,25.0,1196
18,51.68,25.0,1292
19,56.8,25.0,1420
20,59.52,25.0,1488
21,62.08,25.0,1552
22,64.92,25.0,1623
23,67.48,25.0,1687
24,69.56,25.0,1739
25,73.08,25.0,1827
26,75.16,25.0,1879
27,78.68,25.0,1967
28,83.8,25.0,2095
29,88.92,25.0,2223
30,92.56,25.0,2314
31,94.28,25.0,2357
32,96.52,25.0,2413
33,99.6,25.0,2490
34,100.36,25.0,2509
35,103.84,25.0,2596
36,104.84,25.0,2621
37,107.12,25.0,2678
38,110.2,25.0,2755
39,114.44,25.0,2861
40,115.76,25.0,2894
41,121.36,25.0,3034
42,122.64,25.0,3066
43,126.76,25.0,3169
44,128.24,25.0,3206
45,131.88,25.0,3297
46,136.64,25.0,3415
47,136.92,25.0,3422
48,140.72,25.0,3518
49,142.08,25.0,3552
50,145.56,25.0,3639
51,147.16,25.0,3679
52,152.28,25.0,3807
53,153.08,25.0,3827
54,157.48,25.0,3936
55,162.8,25.0,4070
56,167.84,25.0,4196
57,172.96,25.0,4324
58,178.08,25.0,4452
59,183.2,25.0,4580
60,188.32,25.0,4708
61,190.04,25.0,4751
62,193.4,25.0,4835
63,193.56,25.0,4839
64,196.68,25.0,4917
65,198.6,25.0,4965
66,200.0,25.0,5000
67,203.08,25.0,5077
68,203.72,25.0,5093
69,205.84,25.0,5146
70,209.16,25.0,5229
71,214.16,25.0,5354
72,219.28,25.0,5482
73,224.4,25.0,5610
74,229.84,25.0,5746
75,234.96,25.0,5874
76,240.08,25.0,6002
77,245.64,25.0,6141
78,250.76,25.0,6269
79,254.88,25.0,6372
80,256.04,25.0,6401
81,258.84,25.0,6470
82,261.08,25.0,6527
83,262.2,25.0,6555
84,265.32,25.0,6633
85,266.36,25.0,6659
