n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.84,25.0,371
15,15.36,25.0,384
16,20.48,25.0,512
17,22.56,25.0,564
18,25.6,25.0,640
19,29.8,25.0,745
20,30.72,25.0,768
21,35.84,25.0,896
22,40.96,25.0,1024
23,42.32,25.0,1058
24,44.24,25.0,1106
25,46.08,25.0,1152
26,46.68,25.0,1167
27,48.0,25.0,1200
28,48.96,25.0,1224
29,51.2,25.0,1280
30,51.48,25.0,1287
31,53.72,25.0,1343
32,56.32,25.0,1408
33,57.56,25.0,1439
34,59.88,25.0,1497
35,61.28,25.0,1532
36,61.44,25.0,1536
37,66.56,25.0,1664
38,67.64,25.0,1691
39,69.28,25.0,1732
40,70.72,25.0,1768
41,71.68,25.0,1792
42,71.96,25.0,1798
43,73.96,25.0,1848
44,76.8,25.0,1920
45,81.92,25.0,2048
46,83.64,25.0,2091
47,84.84,25.0,2121
48,87.04,25.0,2176
49,89.92,25.0,2248
50,92.16,25.0,2304
51,97.28,25.0,2432
52,98.76,25.0,2469
53,102.4,25.0,2560
54,102.48,25.0,2562
55,103.84,25.0,2596
56,107.52,25.0,2688
57,110.96,25.0,2774
58,112.64,25.0,2816
59,113.88,25.0,2847
60,116.68,25.0,2917
61,117.76,25.0,2944
62,118.8,25.0,2970
63,120.76,25.0,3019
64,122.24,25.0,3056
65,122.88,25.0,3072
66,124.52,25.0,3113
67,128.0,25.0,3200
68,128.68,25.0,3217
69,131.08,25.0,3277
70,132.64,25.0,3315
71,133.12,25.0,3328
72,134.12,25.0,3353
73,135.56,25.0,3389
74,138.0,25.0,3450
75,138.24,25.0,3456
76,140.08,25.0,3502
77,143.08,25.0,3577
78,143.36,25.0,3584
79,145.4,25.0,3635
80,148.48,25.0,3711
81,150.36,25.0,3759
82,151.92,25.0,3797
83,153.6,25.0,3840
84,156.2,25.0,3904
85,158.72,25.0,3968
86,163.84,25.0,4096
87,168.96,25.0,4224
88,169.16,25.0,4229
89,170.48,25.0,4262
90,173.32,25.0,4333
91,174.08,25.0,4352
92,175.16,25.0,4379
93,176.56,25.0,4414
94,177.8,25.0,4445
95,179.2,25.0,4480
96,179.52,25.0,4488
97,180.96,25.0,4524
98,182.36,25.0,4559
99,183.52,25.0,4588
100,184.32,25.0,4608
101,185.2,25.0,4630
102,189.44,25.0,4736
103,192.44,25.0,4811
104,194.56,25.0,4864
105,196.32,25.0,4908
106,198.52,25.0,4963
107,199.68,25.0,4992
108,201.44,25.0,5036
109,202.64,25.0,5066
110,204.12,25.0,5103
111,204.8,25.0,5120
112,208.76,25.0,5219
113,209.92,25.0,5248
114,212.16,25.0,5304
115,215.04,25.0,5376
116,215.08,25.0,5377
117,218.6,25.0,5465
118,220.16,25.0,5504
119,222.08,25.0,5552
120,225.28,25.0,5632
121,226.16,25.0,5654
122,229.08,25.0,5727
123,230.4,25.0,5760
124,235.52,25.0,5888
125,235.56,25.0,5889
126,237.56,25.0,5939
127,239.76,25.0,5994
128,240.64,25.0,6016
129,241.64,25.0,6041
130,243.64,25.0,6091
131,245.24,25.0,6131
132,245.76,25.0,6144
133,248.72,25.0,6218
134,250.88,25.0,6272
135,253.04,25.0,6326
136,256.0,25.0,6400
137,260.0,25.0,6500
138,261.12,25.0,6528
139,266.24,25.0,6656
140,270.08,25.0,6752
141,271.36,25.0,6784
142,275.32,25.0,6883
143,276.48,25.0,6912
144,279.84,25.0,6995
145,281.6,25.0,7040
146,286.4,25.0,7159
147,286.72,25.0,7168
148,291.84,25.0,7295
149,296.84,25.0,7420
150,296.96,25.0,7423
151,302.08,25.0,7552
152,307.2,25.0,7680
