n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,16.2,25.0,405
13,17.0,25.0,425
14,21.16,25.0,529
15,21.6,25.0,540
16,25.92,25.0,648
17,27.0,25.0,675
18,32.4,25.0,810
19,33.16,25.0,828
20,37.8,25.0,944
21,42.08,25.0,1052
22,43.2,25.0,1080
23,43.88,25.0,1097
24,46.52,25.0,1163
25,48.04,25.0,1201
26,48.6,25.0,1215
27,49.44,25.0,1236
28,50.92,25.0,1273
29,54.0,25.0,1350
30,56.32,25.0,1408
31,57.48,25.0,1437
32,59.4,25.0,1485
33,63.24,25.0,1581
34,64.8,25.0,1620
35,65.44,25.0,1636
36,70.0,25.0,1750
37,70.2,25.0,1755
38,71.24,25.0,1780
39,73.24,25.0,1830
40,75.6,25.0,1889
41,75.8,25.0,1895
42,77.56,25.0,1939
43,80.48,25.0,2012
44,81.0,25.0,2025
45,85.16,25.0,2129
46,86.4,25.0,2160
47,91.8,25.0,2295
48,93.16,25.0,2329
49,97.2,25.0,2430
50,97.6,25.0,2440
51,99.68,25.0,2492
52,102.36,25.0,2559
53,102.6,25.0,2565
54,105.0,25.0,2625
55,108.0,25.0,2700
56,108.68,25.0,2717
57,111.8,25.0,2795
58,113.4,25.0,2835
59,114.28,25.0,2857
60,117.0,25.0,2925
61,118.8,25.0,2970
62,120.04,25.0,3001
63,122.36,25.0,3059
64,124.2,25.0,3105
65,125.6,25.0,3140
66,129.16,25.0,3229
67,129.6,25.0,3240
68,132.4,25.0,3310
69,135.0,25.0,3375
70,140.4,25.0,3510
71,140.84,25.0,3521
72,144.8,25.0,3620
73,145.8,25.0,3645
74,149.2,25.0,3729
75,149.24,25.0,3731
76,149.28,25.0,3732
77,149.32,25.0,3733
78,149.36,25.0,3734
79,149.4,25.0,3735
80,149.44,25.0,3736
81,149.48,25.0,3736
82,149.52,25.0,3738
83,149.56,25.0,3739
84,149.6,25.0,3740
85,149.64,25.0,3740
86,149.68,25.0,3742
87,149.72,25.0,3743
88,149.76,25.0,3744
89,149.8,25.0,3745
90,149.84,25.0,3746
91,149.88,25.0,3747
92,149.92,25.0,3747
93,149.96,25.0,3749
94,150.0,25.0,3750
95,150.04,25.0,3751
96,150.08,25.0,3752
97,150.12,25.0,3753
98,150.16,25.0,3754
99,150.2,25.0,3754
100,150.24,25.0,3756
101,151.2,25.0,3779
102,152.04,25.0,3801
103,156.6,25.0,3915
104,158.52,25.0,3963
105,162.0,25.0,4050
106,163.12,25.0,4078
107,167.4,25.0,4185
108,172.8,25.0,4320
109,174.32,25.0,4358
110,178.2,25.0,4455
111,180.96,25.0,4524
112,182.84,25.0,4571
113,183.6,25.0,4590
114,185.24,25.0,4631
115,187.48,25.0,4687
116,189.0,25.0,4725
117,190.96,25.0,4774
118,193.04,25.0,4826
119,194.4,25.0,4860
120,199.56,25.0,4989
121,199.8,25.0,4995
122,201.56,25.0,5039
123,203.72,25.0,5093
124,205.2,25.0,5130
125,205.52,25.0,5138
126,208.0,25.0,5200
127,210.6,25.0,5265
128,210.76,25.0,5269
129,214.6,25.0,5365
130,216.0,25.0,5400
131,217.64,25.0,5441
132,219.76,25.0,5494
133,221.4,25.0,5535
134,226.8,25.0,5670
135,226.84,25.0,5671
136,230.72,25.0,5768
137,232.2,25.0,5805
138,234.12,25.0,5853
139,237.6,25.0,5940
140,239.64,25.0,5991
141,243.0,25.0,6075
142,243.64,25.0,6091
143,248.4,25.0,6210
144,248.64,25.0,6216
145,253.8,25.0,6345
146,254.32,25.0,6358
147,259.2,25.0,6480
148,259.32,25.0,6483
149,261.56,25.0,6539
150,264.0,25.0,6600
151,264.6,25.0,6615
152,266.6,25.0,6665
153,270.0,25.0,6750
154,271.6,25.0,6790
155,274.28,25.0,6856
156,275.4,25.0,6884
157,276.68,25.0,6917
158,280.8,25.0,7020
159,283.04,25.0,7076
160,286.2,25.0,7155
161,290.24,25.0,7256
162,291.6,25.0,7290
163,295.72,25.0,7393
164,297.0,25.0,7425
165,302.4,25.0,7559
166,306.48,25.0,7662
167,307.8,25.0,7695
168,313.2,25.0,7830
