n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.4,25.0,135
3,10.8,25.0,270
4,16.2,25.0,405
5,21.6,25.0,540
6,27.0,25.0,675
7,32.4,25.0,810
8,37.8,25.0,944
9,43.2,25.0,1080
10,48.6,25.0,1215
11,54.0,25.0,1350
12,59.4,25.0,1485
13,64.8,25.0,1620
14,70.2,25.0,1755
15,72.24,25.0,1805
16,75.6,25.0,1889
17,81.0,25.0,2025
18,86.4,25.0,2160
19,91.8,25.0,2295
20,97.2,25.0,2430
21,102.6,25.0,2565
22,108.0,25.0,2700
23,110.12,25.0,2753
24,113.4,25.0,2835
25,116.96,25.0,2924
26,118.8,25.0,2970
27,124.2,25.0,3105
28,125.6,25.0,3140
29,129.6,25.0,3240
30,131.36,25.0,3284
31,135.0,25.0,3375
32,140.28,25.0,3507
33,140.4,25.0,3510
34,145.8,25.0,3645
35,147.88,25.0,3697
36,151.2,25.0,3779
37,156.6,25.0,3915
38,157.36,25.0,3934
39,161.36,25.0,4034
40,162.0,25.0,4050
41,167.4,25.0,4185
42,170.16,25.0,4254
43,172.8,25.0,4320
44,178.2,25.0,4455
45,182.4,25.0,4560
46,183.6,25.0,4590
47,189.0,25.0,4725
48,190.44,25.0,4761
49,194.16,25.0,4854
50,194.4,25.0,4860
51,199.8,25.0,4995
52,202.48,25.0,5062
53,205.2,25.0,5130
54,208.24,25.0,5206
55,210.6,25.0,5265
56,214.64,25.0,5366
57,216.0,25.0,5400
58,221.24,25.0,5531
59,221.4,25.0,5535
60,226.8,25.0,5670
61,232.2,25.0,5805
62,237.6,25.0,5940
63,243.0,25.0,6075
64,248.4,25.0,6210
65,251.4,25.0,6285
66,253.8,25.0,6345
67,259.2,25.0,6480
68,264.6,25.0,6615
69,266.76,25.0,6669
70,268.32,25.0,6708
71,270.0,25.0,6750
72,272.72,25.0,6818
73,275.4,25.0,6884
74,280.8,25.0,7020
75,284.28,25.0,7106
76,286.2,25.0,7155
77,289.96,25.0,7248
78,291.6,25.0,7290
79,292.96,25.0,7323
80,297.0,25.0,7425
81,297.88,25.0,7447
82,302.4,25.0,7559
83,305.6,25.0,7640
84,307.8,25.0,7695
85,312.64,25.0,7816
86,313.2,25.0,7830
87,318.48,25.0,7962
88,318.6,25.0,7965
89,322.72,25.0,8068
90,324.0,25.0,8100
91,329.24,25.0,8231
92,329.4,25.0,8235
93,334.8,25.0,8370
94,337.16,25.0,8429
95,340.2,25.0,8505
96,343.04,25.0,8576
97,345.6,25.0,8640
98,346.92,25.0,8673
99,351.0,25.0,8775
100,353.52,25.0,8838
101,356.4,25.0,8910
102,357.64,25.0,8941
103,361.8,25.0,9045
104,365.72,25.0,9143
105,367.2,25.0,9180
106,370.08,25.0,9252
107,372.6,25.0,9315
108,373.6,25.0,9340
109,376.4,25.0,9410
110,378.0,25.0,9450
111,382.72,25.0,9568
112,383.4,25.0,9585
113,387.6,25.0,9690
114,388.8,25.0,9720
115,394.2,25.0,9855
116,399.6,25.0,9990
117,402.04,25.0,10051
118,405.0,25.0,10125
119,410.4,25.0,10260
120,413.64,25.0,10341
121,415.8,25.0,10395
122,421.2,25.0,10530
123,424.16,25.0,10604
124,426.6,25.0,10665
125,432.0,25.0,10800
126,434.88,25.0,10872
127,437.4,25.0,10935
128,442.8,25.0,11070
129,443.96,25.0,11099
130,448.04,25.0,11201
131,448.2,25.0,11205
132,453.36,25.0,11334
133,453.6,25.0,11340
134,458.88,25.0,11472
135,459.0,25.0,11475
136,462.6,25.0,11565
137,464.4,25.0,11610
138,465.52,25.0,11638
139,469.8,25.0,11745
140,472.6,25.0,11815
141,475.2,25.0,11880
142,477.8,25.0,11945
143,480.6,25.0,12015
144,483.52,25.0,12088
145,486.0,25.0,12150
146,487.28,25.0,12182
147,491.4,25.0,12285
148,493.36,25.0,12334
149,496.8,25.0,12420
150,500.0,25.0,12500
151,502.2,25.0,12555
152,507.6,25.0,12690
153,513.0,25.0,12825
154,517.08,25.0,12927
155,518.4,25.0,12960
156,523.8,25.0,13094
157,524.72,25.0,13118
158,529.2,25.0,13230
159,534.6,25.0,13365
160,536.0,25.0,13400
161,539.6,25.0,13490
162,540.0,25.0,13500
163,544.32,25.0,13608
164,545.4,25.0,13635
165,548.28,25.0,13707
166,550.8,25.0,13769
167,556.2,25.0,13905
168,560.96,25.0,14024
169,561.6,25.0,14040
170,567.0,25.0,14175
171,571.36,25.0,14284
172,572.4,25.0,14310
173,574.88,25.0,14372
174,577.8,25.0,14444
175,582.56,25.0,14563
176,583.2,25.0,14580
177,588.6,25.0,14715
178,592.28,25.0,14807
179,594.0,25.0,14850
180,598.16,25.0,14954
181,599.4,25.0,14985
182,604.8,25.0,15119
183,607.48,25.0,15187
184,610.2,25.0,15255
185,613.96,25.0,15349
186,615.6,25.0,15390
187,621.0,25.0,15525
188,623.72,25.0,15593
189,626.4,25.0,15660
190,631.8,25.0,15794
191,633.36,25.0,15834
192,636.44,25.0,15911
193,637.2,25.0,15930
194,642.6,25.0,16065
195,646.6,25.0,16165
196,648.0,25.0,16200
197,653.4,25.0,16335
198,658.8,25.0,16470
199,664.2,25.0,16605
200,665.12,25.0,16628
201,669.6,25.0,16740
202,673.6,25.0,16840
203,675.0,25.0,16875
204,678.0,25.0,16950
205,680.4,25.0,17010
206,683.72,25.0,17093
207,685.8,25.0,17145
208,686.76,25.0,17169
209,691.2,25.0,17280
210,694.12,25.0,17353
211,696.08,25.0,17402
212,696.6,25.0,17415
213,701.72,25.0,17543
214,702.0,25.0,17550
215,705.52,25.0,17638
216,707.4,25.0,17685
217,709.44,25.0,17736
218,712.64,25.0,17816
219,712.8,25.0,17820
220,717.2,25.0,17930
221,718.2,25.0,17955
222,723.6,25.0,18090
223,729.0,25.0,18225
224,733.8,25.0,18345
225,734.4,25.0,18360
226,739.8,25.0,18495
227,745.2,25.0,18630
228,748.28,25.0,18707
229,750.6,25.0,18765
230,756.0,25.0,18900
231,758.32,25.0,18958
232,761.4,25.0,19035
233,763.4,25.0,19085
234,766.8,25.0,19170
235,770.84,25.0,19271
236,772.2,25.0,19305
237,776.6,25.0,19415
238,777.6,25.0,19440
239,779.88,25.0,19497
240,783.0,25.0,19575
241,783.68,25.0,19592
242,788.4,25.0,19710
