n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,5.12,25.0,128
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,15.36,25.0,384
16,16.32,25.0,408
17,18.48,25.0,462
18,20.08,25.0,501
19,20.48,25.0,512
20,21.76,25.0,544
21,25.6,25.0,640
22,26.04,25.0,651
23,28.6,25.0,715
24,30.72,25.0,768
25,32.2,25.0,805
26,34.2,25.0,855
27,35.84,25.0,896
28,38.08,25.0,952
29,40.96,25.0,1024
30,46.08,25.0,1152
31,47.0,25.0,1175
32,51.2,25.0,1280
33,54.04,25.0,1351
34,56.2,25.0,1405
35,56.32,25.0,1408
36,59.92,25.0,1498
37,61.44,25.0,1536
38,63.04,25.0,1576
39,66.56,25.0,1664
40,66.8,25.0,1670
41,71.52,25.0,1788
42,71.68,25.0,1792
43,73.92,25.0,1848
44,76.8,25.0,1920
45,78.0,25.0,1950
46,80.0,25.0,2000
47,81.44,25.0,2036
48,81.92,25.0,2048
49,83.28,25.0,2082
50,84.08,25.0,2102
51,85.88,25.0,2147
52,87.04,25.0,2176
53,89.76,25.0,2244
54,92.16,25.0,2304
55,93.76,25.0,2344
56,95.12,25.0,2378
57,97.28,25.0,2432
58,100.68,25.0,2517
59,102.0,25.0,2550
60,102.4,25.0,2560
61,103.0,25.0,2575
62,104.08,25.0,2602
63,107.12,25.0,2678
64,107.52,25.0,2688
65,108.84,25.0,2721
66,109.72,25.0,2743
67,109.76,25.0,2744
68,109.8,25.0,2745
69,109.84,25.0,2746
70,109.88,25.0,2747
71,110.88,25.0,2772
72,112.64,25.0,2816
73,115.04,25.0,2876
74,117.76,25.0,2944
75,118.16,25.0,2954
76,119.2,25.0,2980
77,121.96,25.0,3049
78,122.88,25.0,3072
79,122.96,25.0,3074
80,124.04,25.0,3101
81,125.64,25.0,3141
82,128.0,25.0,3200
83,133.12,25.0,3328
84,138.24,25.0,3456
85,141.4,25.0,3535
86,142.6,25.0,3565
87,143.36,25.0,3584
88,143.6,25.0,3590
89,145.2,25.0,3629
90,146.56,25.0,3664
91,148.48,25.0,3711
92,148.8,25.0,3720
93,149.64,25.0,3740
94,151.88,25.0,3797
95,153.48,25.0,3836
96,153.6,25.0,3840
97,154.96,25.0,3874
98,158.72,25.0,3968
99,161.0,25.0,4025
100,163.84,25.0,4096
101,163.96,25.0,4099
102,168.96,25.0,4224
103,169.04,25.0,4226
104,173.2,25.0,4330
105,174.08,25.0,4352
106,174.92,25.0,4373
107,178.4,25.0,4460
108,179.2,25.0,4480
109,179.44,25.0,4486
110,183.32,25.0,4583
111,184.04,25.0,4601
112,184.32,25.0,4608
113,186.28,25.0,4657
114,189.0,25.0,4725
115,189.44,25.0,4736
116,191.72,25.0,4793
117,193.08,25.0,4827
118,194.56,25.0,4864
119,195.2,25.0,4880
120,197.08,25.0,4927
121,198.48,25.0,4962
122,199.68,25.0,4992
123,199.72,25.0,4993
124,201.4,25.0,5035
125,202.64,25.0,5066
126,204.8,25.0,5120
127,208.04,25.0,5201
128,209.92,25.0,5248
129,210.12,25.0,5253
130,212.64,25.0,5316
131,214.16,25.0,5354
132,215.04,25.0,5376
133,215.4,25.0,5385
134,217.48,25.0,5437
135,218.92,25.0,5473
136,220.16,25.0,5504
137,221.48,25.0,5537
138,222.92,25.0,5573
139,224.96,25.0,5624
140,225.28,25.0,5632
141,229.0,25.0,5725
142,230.4,25.0,5760
143,230.48,25.0,5762
144,232.16,25.0,5804
145,233.76,25.0,5844
146,235.52,25.0,5888
147,235.76,25.0,5894
148,238.84,25.0,5971
149,240.36,25.0,6009
150,240.64,25.0,6016
151,242.44,25.0,6061
152,244.8,25.0,6120
153,245.76,25.0,6144
154,250.88,25.0,6272
155,251.36,25.0,6284
156,255.84,25.0,6396
157,256.0,25.0,6400
158,259.4,25.0,6484
159,261.12,25.0,6528
160,265.2,25.0,6630
161,266.24,25.0,6656
162,271.36,25.0,6784
163,271.4,25.0,6784
164,276.48,25.0,6912
165,281.6,25.0,7040
166,283.0,25.0,7075
167,286.72,25.0,7168
168,288.36,25.0,7209
169,291.84,25.0,7295
170,296.96,25.0,7423
171,302.08,25.0,7552
172,307.2,25.0,7680
173,311.88,25.0,7797
174,312.32,25.0,7808
175,314.32,25.0,7858
176,317.44,25.0,7936
177,319.92,25.0,7998
178,322.56,25.0,8064
179,327.68,25.0,8192
