n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.44,25.0,61
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,13.76,25.0,344
14,15.36,25.0,384
15,16.24,25.0,405
16,17.64,25.0,441
17,19.6,25.0,490
18,20.48,25.0,512
19,21.88,25.0,547
20,24.48,25.0,612
21,25.6,25.0,640
22,25.96,25.0,649
23,27.68,25.0,692
24,30.4,25.0,760
25,30.72,25.0,768
26,34.08,25.0,852
27,35.0,25.0,875
28,35.84,25.0,896
29,40.32,25.0,1008
30,40.96,25.0,1024
31,42.04,25.0,1051
32,45.16,25.0,1129
33,46.08,25.0,1152
34,51.2,25.0,1280
35,52.4,25.0,1310
36,53.0,25.0,1325
37,54.56,25.0,1364
38,56.32,25.0,1408
39,56.56,25.0,1414
40,59.48,25.0,1487
41,61.44,25.0,1536
42,66.56,25.0,1664
43,68.12,25.0,1703
44,71.68,25.0,1792
45,75.36,25.0,1884
46,76.8,25.0,1920
47,81.92,25.0,2048
48,82.48,25.0,2062
49,84.2,25.0,2105
50,86.36,25.0,2159
51,87.04,25.0,2176
52,87.92,25.0,2198
53,89.56,25.0,2239
54,92.16,25.0,2304
55,93.72,25.0,2343
56,95.8,25.0,2395
57,97.16,25.0,2429
58,97.28,25.0,2432
59,98.28,25.0,2457
60,100.08,25.0,2502
61,101.0,25.0,2525
62,102.4,25.0,2560
63,102.52,25.0,2563
64,103.64,25.0,2591
65,105.84,25.0,2646
66,106.84,25.0,2671
67,107.52,25.0,2688
68,109.0,25.0,2725
69,110.6,25.0,2765
70,112.52,25.0,2813
71,112.64,25.0,2816
72,113.6,25.0,2840
73,117.44,25.0,2936
74,117.76,25.0,2944
75,119.28,25.0,2982
76,120.6,25.0,3015
77,122.76,25.0,3069
78,122.88,25.0,3072
79,124.68,25.0,3117
80,126.84,25.0,3171
81,128.0,25.0,3200
82,128.84,25.0,3221
83,130.6,25.0,3265
84,132.64,25.0,3315
85,133.12,25.0,3328
86,135.0,25.0,3375
87,136.92,25.0,3422
88,138.24,25.0,3456
89,139.76,25.0,3494
90,143.36,25.0,3584
91,143.96,25.0,3599
92,146.8,25.0,3670
93,148.48,25.0,3711
94,149.36,25.0,3734
95,150.72,25.0,3768
96,152.44,25.0,3811
97,153.6,25.0,3840
98,155.0,25.0,3875
99,158.72,25.0,3968
100,163.84,25.0,4096
101,164.96,25.0,4124
102,168.96,25.0,4224
103,170.08,25.0,4252
104,173.36,25.0,4334
105,174.08,25.0,4352
106,178.8,25.0,4470
107,179.2,25.0,4480
108,181.88,25.0,4547
109,184.32,25.0,4608
110,185.56,25.0,4639
111,187.48,25.0,4687
112,189.44,25.0,4736
113,191.56,25.0,4789
114,194.0,25.0,4850
115,194.56,25.0,4864
116,197.12,25.0,4928
117,198.56,25.0,4964
118,199.68,25.0,4992
119,201.36,25.0,5034
120,204.8,25.0,5120
121,206.28,25.0,5157
122,209.92,25.0,5248
123,210.0,25.0,5250
124,215.04,25.0,5376
125,220.0,25.0,5500
126,220.16,25.0,5504
127,222.84,25.0,5571
128,224.6,25.0,5615
129,225.28,25.0,5632
130,227.64,25.0,5691
131,230.4,25.0,5760
132,231.24,25.0,5781
133,232.84,25.0,5821
134,234.6,25.0,5865
135,235.52,25.0,5888
136,235.96,25.0,5899
137,237.24,25.0,5931
138,238.64,25.0,5966
139,240.64,25.0,6016
140,240.96,25.0,6024
141,243.08,25.0,6077
142,245.76,25.0,6144
143,248.0,25.0,6200
144,249.88,25.0,6247
145,250.88,25.0,6272
146,251.44,25.0,6286
147,252.48,25.0,6312
148,253.64,25.0,6341
149,256.0,25.0,6400
150,257.04,25.0,6426
151,258.52,25.0,6463
152,261.12,25.0,6528
153,263.76,25.0,6594
154,265.52,25.0,6638
155,266.24,25.0,6656
156,270.56,25.0,6764
157,271.36,25.0,6784
158,272.56,25.0,6814
159,273.52,25.0,6838
160,276.48,25.0,6912
161,277.4,25.0,6934
162,281.6,25.0,7040
163,282.52,25.0,7063
164,284.2,25.0,7105
165,286.72,25.0,7168
166,287.28,25.0,7181
167,289.16,25.0,7229
168,291.52,25.0,7288
169,291.84,25.0,7295
170,295.2,25.0,7380
171,296.96,25.0,7423
172,298.92,25.0,7473
173,302.08,25.0,7552
174,303.0,25.0,7575
175,307.2,25.0,7680
176,312.0,25.0,7800
177,312.32,25.0,7808
178,317.44,25.0,7936
179,322.56,25.0,8064
