n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.56,25.0,164
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,15.36,25.0,384
16,16.52,25.0,413
17,20.48,25.0,512
18,25.6,25.0,640
19,30.72,25.0,768
20,31.52,25.0,788
21,35.84,25.0,896
22,38.76,25.0,969
23,40.96,25.0,1024
24,46.08,25.0,1152
25,49.36,25.0,1234
26,51.2,25.0,1280
27,54.32,25.0,1358
28,56.32,25.0,1408
29,61.08,25.0,1527
30,61.44,25.0,1536
31,63.72,25.0,1593
32,66.56,25.0,1664
33,68.2,25.0,1705
34,69.6,25.0,1739
35,71.68,25.0,1792
36,72.12,25.0,1803
37,75.52,25.0,1888
38,76.8,25.0,1920
39,79.64,25.0,1991
40,81.72,25.0,2043
41,81.92,25.0,2048
42,86.08,25.0,2152
43,87.04,25.0,2176
44,88.64,25.0,2216
45,91.0,25.0,2275
46,92.16,25.0,2304
47,93.56,25.0,2339
48,95.32,25.0,2383
49,97.28,25.0,2432
50,97.84,25.0,2446
51,102.4,25.0,2560
52,102.6,25.0,2565
53,105.48,25.0,2637
54,107.52,25.0,2688
55,107.76,25.0,2694
56,112.64,25.0,2816
57,115.56,25.0,2889
58,117.76,25.0,2944
59,122.88,25.0,3072
60,125.0,25.0,3125
61,128.0,25.0,3200
62,128.68,25.0,3217
63,131.44,25.0,3286
64,133.12,25.0,3328
65,133.92,25.0,3347
66,136.4,25.0,3410
67,138.24,25.0,3456
68,138.88,25.0,3472
69,143.36,25.0,3584
70,143.76,25.0,3594
71,146.04,25.0,3651
72,148.48,25.0,3711
73,151.6,25.0,3790
74,153.6,25.0,3840
75,154.04,25.0,3851
76,156.68,25.0,3917
77,158.72,25.0,3968
78,159.64,25.0,3990
79,163.36,25.0,4084
80,163.84,25.0,4096
81,164.28,25.0,4107
82,166.0,25.0,4150
83,168.32,25.0,4208
84,168.96,25.0,4224
85,169.96,25.0,4249
86,171.0,25.0,4275
87,171.8,25.0,4295
88,174.08,25.0,4352
89,176.2,25.0,4405
90,179.2,25.0,4480
91,179.32,25.0,4483
92,181.72,25.0,4543
93,184.12,25.0,4603
94,184.32,25.0,4608
95,189.2,25.0,4730
96,189.44,25.0,4736
97,191.72,25.0,4793
98,194.56,25.0,4864
99,195.84,25.0,4896
100,197.84,25.0,4946
101,199.68,25.0,4992
102,200.76,25.0,5019
103,203.6,25.0,5090
104,204.8,25.0,5120
105,206.92,25.0,5173
106,208.92,25.0,5223
107,209.92,25.0,5248
108,212.04,25.0,5301
109,214.36,25.0,5359
110,215.04,25.0,5376
111,216.56,25.0,5414
112,220.16,25.0,5504
113,224.0,25.0,5600
114,225.28,25.0,5632
115,228.08,25.0,5702
116,230.4,25.0,5760
117,231.04,25.0,5776
118,233.56,25.0,5839
119,235.52,25.0,5888
120,236.32,25.0,5908
121,238.8,25.0,5970
122,240.64,25.0,6016
123,242.56,25.0,6064
124,245.76,25.0,6144
125,249.48,25.0,6237
126,250.88,25.0,6272
127,255.84,25.0,6396
128,256.0,25.0,6400
129,257.84,25.0,6445
130,260.44,25.0,6511
131,261.12,25.0,6528
132,263.32,25.0,6583
133,265.0,25.0,6625
134,266.24,25.0,6656
135,270.0,25.0,6750
136,271.36,25.0,6784
137,276.48,25.0,6912
138,277.12,25.0,6928
139,278.2,25.0,6955
140,280.96,25.0,7023
141,281.6,25.0,7040
142,286.72,25.0,7168
143,287.6,25.0,7190
144,291.84,25.0,7295
145,293.24,25.0,7331
146,296.96,25.0,7423
147,297.76,25.0,7444
148,302.08,25.0,7552
149,307.2,25.0,7680
150,307.48,25.0,7687
151,312.32,25.0,7808
152,317.44,25.0,7936
