n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,5.4,25.0,135
4,5.44,25.0,136
5,10.8,25.0,270
6,16.2,25.0,405
7,21.6,25.0,540
8,22.8,25.0,570
9,23.6,25.0,590
10,23.64,25.0,591
11,23.68,25.0,592
12,23.72,25.0,593
13,23.76,25.0,594
14,23.8,25.0,595
15,23.84,25.0,596
16,23.88,25.0,597
17,23.92,25.0,598
18,23.96,25.0,599
19,24.0,25.0,600
20,24.04,25.0,601
21,24.08,25.0,602
22,24.12,25.0,603
23,26.32,25.0,658
24,27.0,25.0,675
25,27.8,25.0,695
26,27.84,25.0,696
27,27.96,25.0,699
28,28.0,25.0,700
29,28.12,25.0,703
30,28.36,25.0,709
31,29.36,25.0,734
32,30.2,25.0,755
33,31.04,25.0,776
34,31.16,25.0,779
35,31.2,25.0,780
36,31.24,25.0,781
37,31.28,25.0,782
38,31.32,25.0,783
39,31.36,25.0,784
40,31.4,25.0,785
41,31.44,25.0,786
42,31.52,25.0,788
43,31.56,25.0,789
44,31.6,25.0,790
45,32.12,25.0,802
46,32.16,25.0,803
47,32.2,25.0,805
48,32.24,25.0,806
49,32.28,25.0,807
50,32.4,25.0,810
51,32.48,25.0,811
52,33.6,25.0,840
53,34.48,25.0,861
54,34.8,25.0,869
55,35.76,25.0,894
56,36.08,25.0,902
57,36.12,25.0,902
58,36.16,25.0,903
59,36.2,25.0,905
60,36.24,25.0,906
61,36.44,25.0,911
62,36.48,25.0,911
63,37.8,25.0,944
64,39.6,25.0,990
65,41.44,25.0,1036
66,43.2,25.0,1080
67,43.24,25.0,1081
68,45.8,25.0,1145
69,47.44,25.0,1186
70,48.6,25.0,1215
71,49.76,25.0,1244
72,50.56,25.0,1264
73,50.6,25.0,1265
74,50.64,25.0,1266
75,50.68,25.0,1267
76,50.72,25.0,1268
77,50.76,25.0,1269
78,50.8,25.0,1270
79,50.84,25.0,1271
80,50.88,25.0,1272
81,50.92,25.0,1273
82,50.96,25.0,1274
83,51.0,25.0,1275
84,51.04,25.0,1276
85,51.08,25.0,1277
86,51.12,25.0,1278
87,51.16,25.0,1279
88,51.2,25.0,1280
89,51.24,25.0,1281
90,51.28,25.0,1282
91,51.32,25.0,1283
92,51.36,25.0,1284
93,51.4,25.0,1285
94,51.44,25.0,1286
95,52.28,25.0,1307
96,52.32,25.0,1308
97,52.4,25.0,1310
98,52.64,25.0,1316
99,52.68,25.0,1317
100,52.72,25.0,1318
101,52.76,25.0,1319
102,52.8,25.0,1320
103,52.84,25.0,1321
104,52.88,25.0,1322
105,52.92,25.0,1323
106,52.96,25.0,1324
107,53.0,25.0,1325
108,53.04,25.0,1326
109,53.08,25.0,1327
110,53.12,25.0,1328
111,53.16,25.0,1329
112,53.2,25.0,1330
113,53.24,25.0,1331
114,53.28,25.0,1332
115,53.32,25.0,1333
116,53.4,25.0,1335
117,53.48,25.0,1337
118,53.52,25.0,1338
119,53.6,25.0,1340
120,53.64,25.0,1341
121,53.68,25.0,1342
122,53.8,25.0,1345
123,53.84,25.0,1346
124,54.0,25.0,1350
125,54.6,25.0,1365
126,57.6,25.0,1440
127,59.4,25.0,1485
128,60.88,25.0,1522
129,61.28,25.0,1532
130,61.6,25.0,1540
131,64.24,25.0,1605
132,64.8,25.0,1620
133,66.08,25.0,1652
134,68.48,25.0,1712
135,70.2,25.0,1755
136,72.0,25.0,1800
137,75.6,25.0,1889
138,81.0,25.0,2025
139,82.64,25.0,2066
140,86.4,25.0,2160
141,91.8,25.0,2295
142,97.2,25.0,2430
143,102.6,25.0,2565
144,108.0,25.0,2700
145,113.4,25.0,2835
146,118.8,25.0,2970
147,124.2,25.0,3105
148,129.6,25.0,3240
149,135.0,25.0,3375
150,140.4,25.0,3510
151,145.8,25.0,3645
152,151.2,25.0,3779
153,156.6,25.0,3915
154,162.0,25.0,4050
155,166.0,25.0,4150
156,167.4,25.0,4185
157,172.8,25.0,4320
158,174.84,25.0,4371
159,178.2,25.0,4455
160,181.44,25.0,4536
161,183.6,25.0,4590
162,184.0,25.0,4600
163,188.88,25.0,4722
164,189.0,25.0,4725
165,194.4,25.0,4860
166,197.36,25.0,4934
167,199.8,25.0,4995
168,201.96,25.0,5049
169,205.2,25.0,5130
170,205.52,25.0,5138
171,210.6,25.0,5265
172,216.0,25.0,5400
173,221.4,25.0,5535
174,226.8,25.0,5670
175,232.2,25.0,5805
176,237.6,25.0,5940
177,243.0,25.0,6075
178,246.96,25.0,6174
179,248.4,25.0,6210
180,251.2,25.0,6280
181,253.8,25.0,6345
182,259.2,25.0,6480
183,262.64,25.0,6566
184,264.6,25.0,6615
185,267.4,25.0,6684
186,270.0,25.0,6750
187,272.96,25.0,6823
188,275.4,25.0,6884
189,278.08,25.0,6952
190,280.8,25.0,7020
191,281.24,25.0,7031
192,286.2,25.0,7155
193,291.6,25.0,7290
194,297.0,25.0,7425
195,302.4,25.0,7559
196,304.72,25.0,7618
197,307.8,25.0,7695
198,309.28,25.0,7731
199,312.04,25.0,7801
200,313.2,25.0,7830
201,315.24,25.0,7881
202,318.6,25.0,7965
203,319.44,25.0,7986
204,324.0,25.0,8100
205,329.4,25.0,8235
206,334.8,25.0,8370
207,337.48,25.0,8437
208,340.2,25.0,8505
209,340.48,25.0,8512
210,345.08,25.0,8627
211,345.6,25.0,8640
212,348.72,25.0,8718
213,351.0,25.0,8775
214,352.92,25.0,8823
215,356.4,25.0,8910
216,361.8,25.0,9045
217,366.64,25.0,9166
218,367.2,25.0,9180
219,370.84,25.0,9271
220,372.6,25.0,9315
221,373.92,25.0,9348
222,377.88,25.0,9447
223,378.0,25.0,9450
224,380.32,25.0,9508
225,382.96,25.0,9574
226,383.4,25.0,9585
227,388.8,25.0,9720
228,394.2,25.0,9855
229,399.6,25.0,9990
230,403.96,25.0,10099
231,405.0,25.0,10125
232,410.4,25.0,10260
233,411.44,25.0,10286
234,414.68,25.0,10367
235,415.8,25.0,10395
236,421.2,25.0,10530
237,426.6,25.0,10665
238,432.0,25.0,10800
239,433.64,25.0,10841
240,437.4,25.0,10935
241,438.88,25.0,10972
242,442.8,25.0,11070
243,444.6,25.0,11115
244,448.2,25.0,11205
245,453.6,25.0,11340
246,459.0,25.0,11475
247,464.4,25.0,11610
248,467.56,25.0,11689
249,469.8,25.0,11745
250,473.72,25.0,11843
251,475.2,25.0,11880
252,478.0,25.0,11950
253,480.6,25.0,12015
254,483.04,25.0,12076
255,486.0,25.0,12150
256,491.4,25.0,12285
257,496.8,25.0,12420
258,498.28,25.0,12457
259,502.2,25.0,12555
260,505.16,25.0,12629
261,507.12,25.0,12678
262,507.6,25.0,12690
263,513.0,25.0,12825
264,518.4,25.0,12960
265,523.8,25.0,13094
266,523.84,25.0,13096
267,529.2,25.0,13230
268,530.64,25.0,13266
269,534.6,25.0,13365
270,539.04,25.0,13476
271,540.0,25.0,13500
272,545.4,25.0,13635
273,545.96,25.0,13649
274,550.8,25.0,13769
275,550.92,25.0,13772
276,555.12,25.0,13878
277,556.2,25.0,13905
278,556.28,25.0,13907
279,558.36,25.0,13959
280,561.6,25.0,14040
281,567.0,25.0,14175
282,572.4,25.0,14310
283,577.8,25.0,14444
284,581.16,25.0,14529
285,583.2,25.0,14580
286,586.48,25.0,14662
287,588.6,25.0,14715
288,592.44,25.0,14811
289,594.0,25.0,14850
290,594.64,25.0,14866
291,599.4,25.0,14985
292,604.8,25.0,15119
293,610.2,25.0,15255
294,615.6,25.0,15390
295,617.0,25.0,15425
296,621.0,25.0,15525
297,623.6,25.0,15590
298,626.2,25.0,15655
299,626.4,25.0,15660
300,628.84,25.0,15721
301,631.8,25.0,15794
302,632.96,25.0,15824
303,636.4,25.0,15910
304,637.2,25.0,15930
305,642.6,25.0,16065
306,647.72,25.0,16193
307,648.0,25.0,16200
308,651.28,25.0,16282
309,653.4,25.0,16335
310,657.4,25.0,16435
311,658.8,25.0,16470
312,664.2,25.0,16605
313,666.92,25.0,16673
314,669.6,25.0,16740
315,671.88,25.0,16797
316,675.0,25.0,16875
317,680.4,25.0,17010
318,685.8,25.0,17145
319,690.68,25.0,17267
320,691.2,25.0,17280
321,694.36,25.0,17359
322,696.6,25.0,17415
323,699.32,25.0,17483
324,702.0,25.0,17550
325,706.2,25.0,17655
326,707.4,25.0,17685
327,711.24,25.0,17781
328,712.8,25.0,17820
329,714.36,25.0,17859
330,718.2,25.0,17955
331,719.36,25.0,17984
332,722.96,25.0,18074
333,723.6,25.0,18090
334,729.0,25.0,18225
335,734.4,25.0,18360
336,739.8,25.0,18495
337,745.2,25.0,18630
338,750.6,25.0,18765
339,756.0,25.0,18900
340,761.4,25.0,19035
341,766.8,25.0,19170
342,772.2,25.0,19305
343,777.6,25.0,19440
344,783.0,25.0,19575
345,788.4,25.0,19710
346,793.8,25.0,19845
347,799.2,25.0,19980
348,801.8,25.0,20045
349,804.6,25.0,20115
350,805.28,25.0,20132
351,810.0,25.0,20250
352,812.76,25.0,20319
353,815.4,25.0,20385
354,817.44,25.0,20436
355,820.8,25.0,20520
356,826.2,25.0,20655
357,831.6,25.0,20790
358,831.88,25.0,20797
359,837.0,25.0,20925
360,839.08,25.0,20977
361,842.4,25.0,21060
362,843.52,25.0,21088
363,847.8,25.0,21195
364,849.16,25.0,21229
365,852.84,25.0,21321
366,853.2,25.0,21330
367,858.6,25.0,21465
368,862.68,25.0,21567
369,864.0,25.0,21600
370,869.16,25.0,21729
371,869.4,25.0,21735
372,873.92,25.0,21848
373,874.8,25.0,21870
374,880.2,25.0,22005
375,885.6,25.0,22140
376,891.0,25.0,22275
377,894.4,25.0,22360
378,896.4,25.0,22410
379,900.24,25.0,22506
380,901.8,25.0,22545
381,903.44,25.0,22586
382,907.2,25.0,22680
383,908.8,25.0,22720
384,912.6,25.0,22815
385,916.08,25.0,22902
386,918.0,25.0,22950
387,921.4,25.0,23035
388,923.4,25.0,23085
389,927.84,25.0,23196
390,928.8,25.0,23220
391,934.2,25.0,23355
392,935.16,25.0,23379
393,939.6,25.0,23490
394,945.0,25.0,23625
395,950.4,25.0,23760
396,955.8,25.0,23895
397,959.6,25.0,23990
398,961.2,25.0,24030
399,964.8,25.0,24120
400,966.6,25.0,24165
401,969.04,25.0,24226
402,971.76,25.0,24294
403,972.0,25.0,24300
404,977.4,25.0,24435
405,982.8,25.0,24570
406,988.2,25.0,24705
407,993.6,25.0,24840
408,999.0,25.0,24975
409,1004.4,25.0,25110
410,1009.8,25.0,25245
411,1012.32,25.0,25308
412,1015.2,25.0,25380
413,1020.08,25.0,25502
414,1020.6,25.0,25515
415,1026.0,25.0,25650
416,1030.2,25.0,25755
417,1031.4,25.0,25785
418,1036.8,25.0,25920
419,1041.0,25.0,26025
420,1042.2,25.0,26055
421,1047.6,25.0,26189
422,1047.88,25.0,26197
423,1053.0,25.0,26325
424,1054.36,25.0,26358
425,1058.4,25.0,26460
426,1058.72,25.0,26468
427,1063.8,25.0,26595
428,1069.2,25.0,26730
