n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.12,25.0,3
5,0.16,25.0,4
6,5.4,25.0,135
7,7.32,25.0,183
8,7.52,25.0,188
9,7.56,25.0,189
10,7.6,25.0,190
11,7.64,25.0,191
12,7.68,25.0,192
13,7.76,25.0,194
14,7.8,25.0,195
15,7.84,25.0,196
16,7.88,25.0,197
17,7.92,25.0,198
18,10.8,25.0,270
19,12.56,25.0,314
20,12.64,25.0,316
21,12.68,25.0,317
22,12.72,25.0,318
23,12.8,25.0,320
24,12.84,25.0,321
25,12.88,25.0,322
26,12.92,25.0,323
27,12.96,25.0,324
28,13.0,25.0,325
29,13.04,25.0,326
30,13.08,25.0,327
31,13.12,25.0,328
32,13.16,25.0,329
33,13.2,25.0,330
34,16.2,25.0,405
35,17.4,25.0,434
36,17.6,25.0,440
37,17.64,25.0,441
38,17.68,25.0,442
39,17.72,25.0,443
40,17.76,25.0,444
41,17.84,25.0,446
42,17.88,25.0,447
43,17.92,25.0,448
44,17.96,25.0,449
45,18.0,25.0,450
46,18.2,25.0,455
47,21.6,25.0,540
48,22.6,25.0,565
49,22.64,25.0,566
50,22.68,25.0,567
51,22.72,25.0,568
52,22.76,25.0,569
53,22.8,25.0,570
54,22.88,25.0,572
55,22.92,25.0,573
56,22.96,25.0,574
57,23.0,25.0,575
58,23.04,25.0,576
59,23.08,25.0,577
60,23.12,25.0,578
61,23.16,25.0,579
62,23.2,25.0,580
63,23.24,25.0,581
64,27.0,25.0,675
65,27.64,25.0,691
66,27.72,25.0,693
67,27.76,25.0,694
68,27.8,25.0,695
69,27.84,25.0,696
70,27.92,25.0,698
71,27.96,25.0,699
72,28.0,25.0,700
73,28.04,25.0,701
74,32.12,25.0,802
75,32.4,25.0,810
76,37.8,25.0,944
77,42.08,25.0,1052
78,43.2,25.0,1080
79,45.0,25.0,1125
80,45.6,25.0,1140
81,46.2,25.0,1155
82,46.8,25.0,1170
83,48.6,25.0,1215
84,52.68,25.0,1317
85,54.0,25.0,1350
86,56.56,25.0,1414
87,59.4,25.0,1485
88,64.8,25.0,1620
89,67.96,25.0,1698
90,70.2,25.0,1755
91,73.2,25.0,1830
92,75.6,25.0,1889
93,76.24,25.0,1905
94,81.0,25.0,2025
95,81.16,25.0,2029
96,85.76,25.0,2144
97,86.4,25.0,2160
98,89.64,25.0,2241
99,91.8,25.0,2295
100,97.2,25.0,2430
101,100.44,25.0,2511
102,102.6,25.0,2565
103,102.92,25.0,2573
104,105.72,25.0,2643
105,108.0,25.0,2700
106,113.4,25.0,2835
107,116.2,25.0,2905
108,118.8,25.0,2970
109,123.4,25.0,3085
110,124.2,25.0,3105
111,125.76,25.0,3144
112,128.2,25.0,3204
113,129.6,25.0,3240
114,131.84,25.0,3296
115,135.0,25.0,3375
116,135.88,25.0,3397
117,140.4,25.0,3510
118,140.68,25.0,3517
119,143.08,25.0,3577
120,145.2,25.0,3629
121,145.8,25.0,3645
122,146.84,25.0,3671
123,149.24,25.0,3731
124,151.2,25.0,3779
125,156.44,25.0,3911
126,156.6,25.0,3915
127,162.0,25.0,4050
128,163.04,25.0,4076
129,167.4,25.0,4185
130,168.96,25.0,4224
131,172.8,25.0,4320
132,176.52,25.0,4413
133,178.2,25.0,4455
134,181.44,25.0,4536
135,183.6,25.0,4590
136,185.56,25.0,4639
137,189.0,25.0,4725
138,192.32,25.0,4808
139,194.4,25.0,4860
140,199.8,25.0,4995
141,205.2,25.0,5130
142,206.72,25.0,5168
143,210.6,25.0,5265
144,215.52,25.0,5388
145,216.0,25.0,5400
146,221.4,25.0,5535
147,226.8,25.0,5670
148,228.4,25.0,5710
149,232.2,25.0,5805
150,234.44,25.0,5861
151,237.6,25.0,5940
152,240.76,25.0,6019
153,243.0,25.0,6075
154,248.24,25.0,6206
155,248.4,25.0,6210
156,251.08,25.0,6277
157,252.44,25.0,6311
158,253.8,25.0,6345
159,254.12,25.0,6353
160,256.16,25.0,6404
161,259.04,25.0,6476
162,259.2,25.0,6480
163,260.88,25.0,6522
164,263.56,25.0,6589
165,264.6,25.0,6615
166,266.16,25.0,6654
167,269.72,25.0,6743
168,270.0,25.0,6750
169,273.92,25.0,6848
170,275.4,25.0,6884
171,278.88,25.0,6972
172,280.8,25.0,7020
173,285.64,25.0,7141
174,286.2,25.0,7155
175,289.52,25.0,7238
176,291.6,25.0,7290
177,293.4,25.0,7334
178,293.52,25.0,7338
179,293.68,25.0,7342
180,294.8,25.0,7370
181,294.92,25.0,7373
182,295.04,25.0,7376
183,295.8,25.0,7395
184,296.36,25.0,7409
185,297.0,25.0,7425
186,302.4,25.0,7559
187,307.8,25.0,7695
188,313.2,25.0,7830
189,318.6,25.0,7965
190,324.0,25.0,8100
191,329.4,25.0,8235
192,334.8,25.0,8370
193,340.2,25.0,8505
194,345.6,25.0,8640
195,351.0,25.0,8775
196,353.92,25.0,8848
197,356.4,25.0,8910
198,361.8,25.0,9045
199,366.84,25.0,9171
200,367.2,25.0,9180
201,372.6,25.0,9315
202,376.08,25.0,9402
203,378.0,25.0,9450
204,380.24,25.0,9506
205,382.76,25.0,9569
206,383.4,25.0,9585
207,385.68,25.0,9642
208,388.64,25.0,9716
209,388.8,25.0,9720
210,394.2,25.0,9855
211,394.44,25.0,9861
212,396.76,25.0,9919
213,399.6,25.0,9990
214,400.64,25.0,10016
215,404.48,25.0,10112
216,405.0,25.0,10125
217,409.68,25.0,10242
218,410.4,25.0,10260
219,414.4,25.0,10360
220,415.8,25.0,10395
221,417.96,25.0,10449
222,421.2,25.0,10530
223,423.96,25.0,10599
224,426.6,25.0,10665
225,427.88,25.0,10697
226,431.28,25.0,10782
227,432.0,25.0,10800
228,437.4,25.0,10935
229,440.96,25.0,11024
230,442.8,25.0,11070
231,444.56,25.0,11114
232,448.2,25.0,11205
233,449.04,25.0,11226
234,452.76,25.0,11319
235,453.6,25.0,11340
236,458.24,25.0,11456
237,459.0,25.0,11475
238,460.4,25.0,11510
239,462.28,25.0,11557
240,464.4,25.0,11610
241,464.68,25.0,11617
242,466.52,25.0,11663
243,469.04,25.0,11726
244,469.8,25.0,11745
245,473.32,25.0,11833
246,475.2,25.0,11880
247,475.48,25.0,11887
248,480.6,25.0,12015
249,481.48,25.0,12037
250,485.12,25.0,12128
251,486.0,25.0,12150
252,490.92,25.0,12273
253,491.4,25.0,12285
254,494.04,25.0,12351
255,496.8,25.0,12420
256,497.96,25.0,12449
257,502.2,25.0,12555
258,504.6,25.0,12615
259,507.6,25.0,12690
260,511.12,25.0,12778
261,513.0,25.0,12825
262,517.08,25.0,12927
263,518.4,25.0,12960
264,523.8,25.0,13094
265,526.6,25.0,13165
266,529.2,25.0,13230
267,534.6,25.0,13365
268,534.92,25.0,13372
269,538.92,25.0,13472
270,540.0,25.0,13500
271,541.8,25.0,13544
272,545.4,25.0,13635
273,547.72,25.0,13693
274,550.8,25.0,13769
275,552.2,25.0,13805
276,556.2,25.0,13905
277,558.0,25.0,13950
278,561.6,25.0,14040
279,565.68,25.0,14141
280,567.0,25.0,14175
281,572.4,25.0,14310
282,573.32,25.0,14333
283,577.8,25.0,14444
284,580.36,25.0,14509
285,583.2,25.0,14580
286,584.36,25.0,14609
287,588.24,25.0,14706
288,588.6,25.0,14715
289,593.76,25.0,14844
290,594.0,25.0,14850
291,599.4,25.0,14985
