n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.6,25.0,290
5,16.84,25.0,421
6,20.72,25.0,518
7,22.4,25.0,560
8,24.36,25.0,609
9,26.6,25.0,665
10,27.56,25.0,689
11,30.2,25.0,755
12,33.08,25.0,827
13,33.28,25.0,832
14,36.96,25.0,924
15,38.88,25.0,972
16,39.76,25.0,994
17,42.96,25.0,1074
18,43.92,25.0,1098
19,46.96,25.0,1174
20,49.84,25.0,1246
21,52.24,25.0,1306
22,55.12,25.0,1378
23,55.24,25.0,1381
24,61.0,25.0,1525
25,66.76,25.0,1669
26,70.96,25.0,1773
27,71.92,25.0,1798
28,73.36,25.0,1834
29,76.76,25.0,1919
30,77.72,25.0,1943
31,79.44,25.0,1986
32,82.64,25.0,2066
33,83.6,25.0,2090
34,85.64,25.0,2141
35,89.48,25.0,2237
36,95.24,25.0,2381
37,101.0,25.0,2525
38,106.0,25.0,2650
39,111.76,25.0,2794
40,112.44,25.0,2811
41,115.92,25.0,2898
42,116.88,25.0,2922
43,118.56,25.0,2964
44,121.16,25.0,3029
45,122.12,25.0,3053
46,124.08,25.0,3102
47,127.88,25.0,3197
48,128.6,25.0,3215
49,131.4,25.0,3285
50,133.32,25.0,3333
51,134.52,25.0,3363
52,138.36,25.0,3459
53,138.64,25.0,3465
54,142.2,25.0,3554
55,144.12,25.0,3603
56,149.88,25.0,3747
57,155.12,25.0,3878
58,160.32,25.0,4008
59,163.24,25.0,4081
60,166.08,25.0,4152
61,166.2,25.0,4155
62,169.44,25.0,4236
63,171.36,25.0,4284
64,173.56,25.0,4339
65,176.44,25.0,4411
66,182.2,25.0,4555
67,187.96,25.0,4699
68,190.6,25.0,4765
69,193.48,25.0,4837
70,194.6,25.0,4865
71,198.76,25.0,4969
72,202.08,25.0,5052
73,204.0,25.0,5100
74,205.28,25.0,5132
75,207.44,25.0,5186
76,209.36,25.0,5234
77,210.44,25.0,5261
78,213.44,25.0,5336
79,214.4,25.0,5360
80,220.16,25.0,5504
81,225.32,25.0,5633
82,230.0,25.0,5750
83,230.96,25.0,5774
84,235.32,25.0,5883
85,236.28,25.0,5907
86,240.68,25.0,6017
87,241.64,25.0,6041
88,247.4,25.0,6185
89,253.12,25.0,6328
90,256.48,25.0,6412
91,258.4,25.0,6459
92,259.8,25.0,6495
93,262.28,25.0,6556
94,264.2,25.0,6605
95,264.52,25.0,6613
96,269.68,25.0,6742
97,271.36,25.0,6784
