n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,14.2,25.0,355
15,15.36,25.0,384
16,16.08,25.0,401
17,18.96,25.0,474
18,20.48,25.0,512
19,25.6,25.0,640
20,25.96,25.0,649
21,30.36,25.0,759
22,30.72,25.0,768
23,35.84,25.0,896
24,36.36,25.0,909
25,40.96,25.0,1024
26,45.08,25.0,1127
27,46.08,25.0,1152
28,46.92,25.0,1173
29,48.92,25.0,1223
30,51.2,25.0,1280
31,52.16,25.0,1304
32,56.32,25.0,1408
33,60.8,25.0,1520
34,61.44,25.0,1536
35,66.56,25.0,1664
36,68.04,25.0,1701
37,71.68,25.0,1792
38,75.12,25.0,1878
39,76.8,25.0,1920
40,77.2,25.0,1930
41,81.52,25.0,2038
42,81.92,25.0,2048
43,85.28,25.0,2132
44,86.64,25.0,2166
45,87.04,25.0,2176
46,88.0,25.0,2200
47,90.36,25.0,2259
48,92.16,25.0,2304
49,94.2,25.0,2355
50,95.04,25.0,2376
51,97.0,25.0,2425
52,97.28,25.0,2432
53,99.6,25.0,2490
54,102.2,25.0,2555
55,102.4,25.0,2560
56,104.84,25.0,2621
57,107.52,25.0,2688
58,112.64,25.0,2816
59,112.88,25.0,2822
60,116.56,25.0,2914
61,116.68,25.0,2917
62,117.76,25.0,2944
63,120.84,25.0,3021
64,122.52,25.0,3063
65,122.88,25.0,3072
66,124.4,25.0,3110
67,128.0,25.0,3200
68,129.28,25.0,3232
69,131.64,25.0,3290
70,133.12,25.0,3328
71,133.16,25.0,3329
72,138.24,25.0,3456
73,141.6,25.0,3540
74,143.36,25.0,3584
75,143.8,25.0,3595
76,148.48,25.0,3711
77,149.36,25.0,3734
78,151.4,25.0,3785
79,153.0,25.0,3825
80,153.6,25.0,3840
81,155.32,25.0,3883
82,157.32,25.0,3933
83,158.72,25.0,3968
84,159.4,25.0,3985
85,161.6,25.0,4040
86,163.84,25.0,4096
87,165.12,25.0,4128
88,166.4,25.0,4160
89,168.2,25.0,4205
90,168.96,25.0,4224
91,170.16,25.0,4254
92,174.08,25.0,4352
93,174.6,25.0,4365
94,178.28,25.0,4457
95,179.2,25.0,4480
96,180.0,25.0,4500
97,183.52,25.0,4588
98,184.32,25.0,4608
99,185.84,25.0,4646
100,187.12,25.0,4678
101,188.0,25.0,4700
102,189.44,25.0,4736
103,189.84,25.0,4746
104,191.92,25.0,4798
105,193.72,25.0,4843
106,194.56,25.0,4864
107,195.28,25.0,4882
108,197.84,25.0,4946
109,199.68,25.0,4992
110,202.44,25.0,5061
111,204.8,25.0,5120
112,205.04,25.0,5126
113,208.88,25.0,5222
114,209.92,25.0,5248
115,213.12,25.0,5328
116,215.04,25.0,5376
117,215.2,25.0,5380
118,217.44,25.0,5436
119,220.16,25.0,5504
120,220.56,25.0,5514
121,223.56,25.0,5589
122,225.28,25.0,5632
123,227.44,25.0,5686
124,230.24,25.0,5756
125,230.4,25.0,5760
126,232.8,25.0,5820
127,235.52,25.0,5888
128,236.76,25.0,5919
129,239.92,25.0,5998
130,240.64,25.0,6016
131,243.48,25.0,6087
132,245.76,25.0,6144
133,249.4,25.0,6235
134,250.88,25.0,6272
135,254.44,25.0,6361
136,256.0,25.0,6400
137,256.44,25.0,6411
138,260.48,25.0,6512
139,261.12,25.0,6528
140,263.36,25.0,6584
141,265.6,25.0,6640
142,266.24,25.0,6656
143,266.88,25.0,6672
144,269.28,25.0,6731
145,270.88,25.0,6772
146,271.36,25.0,6784
147,274.0,25.0,6850
148,275.96,25.0,6898
149,276.48,25.0,6912
150,281.6,25.0,7040
151,281.92,25.0,7048
152,286.72,25.0,7168
153,287.16,25.0,7179
154,291.84,25.0,7295
155,293.04,25.0,7326
156,296.96,25.0,7423
157,298.48,25.0,7462
158,302.08,25.0,7552
159,307.2,25.0,7680
160,307.64,25.0,7691
161,312.32,25.0,7808
162,317.44,25.0,7936
