n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.56,25.0,164
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,15.36,25.0,384
16,17.32,25.0,433
17,20.48,25.0,512
18,25.6,25.0,640
19,28.56,25.0,714
20,30.72,25.0,768
21,35.84,25.0,896
22,40.96,25.0,1024
23,46.08,25.0,1152
24,49.96,25.0,1249
25,51.2,25.0,1280
26,54.4,25.0,1360
27,56.32,25.0,1408
28,57.08,25.0,1427
29,59.96,25.0,1499
30,61.44,25.0,1536
31,61.84,25.0,1546
32,66.56,25.0,1664
33,68.48,25.0,1712
34,71.44,25.0,1786
35,71.68,25.0,1792
36,76.32,25.0,1907
37,76.8,25.0,1920
38,78.04,25.0,1951
39,80.24,25.0,2005
40,81.92,25.0,2048
41,84.08,25.0,2102
42,87.04,25.0,2176
43,89.04,25.0,2226
44,92.16,25.0,2304
45,92.28,25.0,2307
46,97.28,25.0,2432
47,98.04,25.0,2451
48,100.72,25.0,2518
49,102.4,25.0,2560
50,103.32,25.0,2583
51,105.6,25.0,2640
52,107.52,25.0,2688
53,110.64,25.0,2766
54,112.64,25.0,2816
55,113.28,25.0,2832
56,114.68,25.0,2867
57,116.64,25.0,2916
58,117.76,25.0,2944
59,121.52,25.0,3038
60,122.88,25.0,3072
61,123.28,25.0,3082
62,126.8,25.0,3170
63,128.0,25.0,3200
64,131.8,25.0,3295
65,133.12,25.0,3328
66,134.12,25.0,3353
67,136.8,25.0,3420
68,138.24,25.0,3456
69,139.92,25.0,3497
70,143.36,25.0,3584
71,144.28,25.0,3607
72,146.36,25.0,3659
73,147.48,25.0,3686
74,148.48,25.0,3711
75,150.88,25.0,3772
76,153.6,25.0,3840
77,155.32,25.0,3883
78,158.72,25.0,3968
79,158.8,25.0,3970
80,162.24,25.0,4056
81,163.84,25.0,4096
82,164.8,25.0,4120
83,168.96,25.0,4224
84,171.12,25.0,4278
85,174.08,25.0,4352
86,178.2,25.0,4455
87,179.2,25.0,4480
88,183.12,25.0,4578
89,184.32,25.0,4608
90,189.44,25.0,4736
91,194.56,25.0,4864
92,199.68,25.0,4992
93,201.48,25.0,5037
94,204.24,25.0,5106
95,204.8,25.0,5120
96,209.92,25.0,5248
97,211.0,25.0,5275
98,215.04,25.0,5376
99,215.88,25.0,5397
100,220.16,25.0,5504
101,221.16,25.0,5529
102,223.36,25.0,5584
103,224.8,25.0,5620
104,225.28,25.0,5632
105,226.8,25.0,5670
106,230.4,25.0,5760
107,235.52,25.0,5888
108,235.56,25.0,5889
109,237.28,25.0,5932
110,239.2,25.0,5980
111,240.64,25.0,6016
112,240.88,25.0,6022
113,245.28,25.0,6132
114,245.76,25.0,6144
115,250.12,25.0,6253
116,250.88,25.0,6272
117,255.72,25.0,6393
118,256.0,25.0,6400
119,259.0,25.0,6475
120,261.12,25.0,6528
121,266.24,25.0,6656
122,267.56,25.0,6689
123,269.56,25.0,6739
124,271.36,25.0,6784
125,274.04,25.0,6851
126,276.48,25.0,6912
127,277.2,25.0,6930
128,279.88,25.0,6997
129,281.6,25.0,7040
130,285.84,25.0,7145
131,286.72,25.0,7168
132,291.84,25.0,7295
133,292.04,25.0,7301
134,296.96,25.0,7423
135,302.08,25.0,7552
136,306.96,25.0,7673
137,307.2,25.0,7680
138,312.32,25.0,7808
139,317.44,25.0,7936
