n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.84,25.0,96
3,5.4,25.0,135
4,5.44,25.0,136
5,10.8,25.0,270
6,16.2,25.0,405
7,21.6,25.0,540
8,22.8,25.0,570
9,26.32,25.0,658
10,27.0,25.0,675
11,28.12,25.0,703
12,29.36,25.0,734
13,30.2,25.0,755
14,31.56,25.0,789
15,31.6,25.0,790
16,32.4,25.0,810
17,33.0,25.0,825
18,33.6,25.0,840
19,35.76,25.0,894
20,35.8,25.0,894
21,36.08,25.0,902
22,36.48,25.0,911
23,37.8,25.0,944
24,41.44,25.0,1036
25,43.2,25.0,1080
26,43.24,25.0,1081
27,45.8,25.0,1145
28,47.44,25.0,1186
29,48.6,25.0,1215
30,49.76,25.0,1244
31,50.6,25.0,1265
32,50.64,25.0,1266
33,50.92,25.0,1273
34,51.0,25.0,1275
35,51.04,25.0,1276
36,51.08,25.0,1277
37,51.44,25.0,1286
38,52.32,25.0,1308
39,52.64,25.0,1316
40,52.68,25.0,1317
41,52.72,25.0,1318
42,52.76,25.0,1319
43,52.8,25.0,1320
44,52.84,25.0,1321
45,52.88,25.0,1322
46,52.92,25.0,1323
47,52.96,25.0,1324
48,53.0,25.0,1325
49,53.08,25.0,1327
50,53.12,25.0,1328
51,53.16,25.0,1329
52,53.2,25.0,1330
53,53.24,25.0,1331
54,53.32,25.0,1333
55,53.4,25.0,1335
56,53.6,25.0,1340
57,53.64,25.0,1341
58,53.8,25.0,1345
59,53.84,25.0,1346
60,54.0,25.0,1350
61,54.6,25.0,1365
62,57.6,25.0,1440
63,59.4,25.0,1485
64,61.28,25.0,1532
65,61.56,25.0,1539
66,61.6,25.0,1540
67,64.24,25.0,1605
68,64.8,25.0,1620
69,66.08,25.0,1652
70,68.48,25.0,1712
71,70.2,25.0,1755
72,72.0,25.0,1800
73,75.6,25.0,1889
74,81.0,25.0,2025
75,82.64,25.0,2066
76,86.4,25.0,2160
77,91.8,25.0,2295
78,94.84,25.0,2371
79,97.2,25.0,2430
80,97.76,25.0,2444
81,99.84,25.0,2496
82,102.6,25.0,2565
83,102.68,25.0,2567
84,108.0,25.0,2700
85,108.04,25.0,2701
86,108.88,25.0,2722
87,110.76,25.0,2769
88,113.4,25.0,2835
89,118.8,25.0,2970
90,119.84,25.0,2996
91,121.0,25.0,3025
92,122.52,25.0,3063
93,123.92,25.0,3098
94,124.2,25.0,3105
95,126.2,25.0,3155
96,129.6,25.0,3240
97,130.72,25.0,3268
98,135.0,25.0,3375
99,138.0,25.0,3450
100,140.4,25.0,3510
101,145.4,25.0,3635
102,145.8,25.0,3645
103,148.0,25.0,3700
104,151.2,25.0,3779
105,151.36,25.0,3784
106,153.2,25.0,3829
107,156.6,25.0,3915
108,160.2,25.0,4004
109,162.0,25.0,4050
110,162.28,25.0,4057
111,163.2,25.0,4079
112,163.8,25.0,4095
113,164.4,25.0,4110
114,165.0,25.0,4125
115,167.4,25.0,4185
116,172.8,25.0,4320
117,174.0,25.0,4350
118,174.6,25.0,4365
119,178.2,25.0,4455
120,183.6,25.0,4590
121,183.88,25.0,4597
122,187.04,25.0,4676
123,189.0,25.0,4725
124,194.4,25.0,4860
125,197.32,25.0,4933
126,199.8,25.0,4995
127,205.2,25.0,5130
128,209.96,25.0,5249
129,210.6,25.0,5265
130,213.88,25.0,5347
131,216.0,25.0,5400
132,218.28,25.0,5457
133,221.4,25.0,5535
134,221.56,25.0,5539
135,226.8,25.0,5670
136,229.24,25.0,5731
137,232.2,25.0,5805
138,233.76,25.0,5844
139,236.52,25.0,5913
140,237.6,25.0,5940
141,243.0,25.0,6075
142,248.4,25.0,6210
143,250.56,25.0,6264
144,253.8,25.0,6345
145,255.48,25.0,6387
146,259.2,25.0,6480
147,262.08,25.0,6552
148,264.6,25.0,6615
149,266.12,25.0,6653
150,270.0,25.0,6750
151,271.36,25.0,6784
152,274.8,25.0,6870
153,275.4,25.0,6884
154,277.8,25.0,6945
155,280.8,25.0,7020
156,281.16,25.0,7029
157,283.2,25.0,7080
158,285.52,25.0,7138
159,286.2,25.0,7155
160,291.6,25.0,7290
161,291.68,25.0,7292
162,293.88,25.0,7347
163,296.16,25.0,7404
164,297.0,25.0,7425
165,299.2,25.0,7480
166,301.84,25.0,7545
167,302.4,25.0,7559
168,305.88,25.0,7647
169,307.8,25.0,7695
170,308.88,25.0,7722
171,312.48,25.0,7812
172,313.2,25.0,7830
173,314.64,25.0,7866
174,318.2,25.0,7955
175,318.6,25.0,7965
176,320.24,25.0,8006
177,324.0,25.0,8100
178,325.84,25.0,8145
179,329.4,25.0,8235
180,330.4,25.0,8260
181,333.24,25.0,8331
182,334.8,25.0,8370
183,338.12,25.0,8453
184,340.2,25.0,8505
185,342.96,25.0,8574
186,345.6,25.0,8640
187,347.72,25.0,8693
188,351.0,25.0,8775
189,351.24,25.0,8781
190,355.28,25.0,8882
191,356.4,25.0,8910
192,358.08,25.0,8952
193,361.24,25.0,9031
194,361.8,25.0,9045
195,363.36,25.0,9084
196,367.2,25.0,9180
197,372.6,25.0,9315
198,378.0,25.0,9450
199,383.4,25.0,9585
200,386.04,25.0,9651
201,388.8,25.0,9720
202,392.32,25.0,9808
203,394.2,25.0,9855
204,399.6,25.0,9990
205,405.0,25.0,10125
206,410.4,25.0,10260
207,414.28,25.0,10357
208,415.8,25.0,10395
209,418.48,25.0,10462
210,421.2,25.0,10530
211,426.6,25.0,10665
212,427.12,25.0,10678
213,429.68,25.0,10742
214,431.88,25.0,10797
215,432.0,25.0,10800
216,437.4,25.0,10935
217,442.8,25.0,11070
218,448.2,25.0,11205
219,449.32,25.0,11233
220,453.6,25.0,11340
221,455.28,25.0,11382
222,459.0,25.0,11475
223,460.88,25.0,11522
224,464.4,25.0,11610
225,465.44,25.0,11636
226,469.8,25.0,11745
227,475.2,25.0,11880
228,480.6,25.0,12015
229,480.64,25.0,12016
230,486.0,25.0,12150
231,491.4,25.0,12285
232,496.8,25.0,12420
233,500.76,25.0,12519
234,502.2,25.0,12555
235,505.36,25.0,12634
236,507.6,25.0,12690
237,509.04,25.0,12726
238,511.64,25.0,12791
239,513.0,25.0,12825
240,517.32,25.0,12933
241,518.4,25.0,12960
242,520.84,25.0,13021
243,523.52,25.0,13088
244,523.8,25.0,13094
245,527.4,25.0,13185
246,529.2,25.0,13230
247,534.6,25.0,13365
248,539.2,25.0,13480
249,540.0,25.0,13500
250,544.64,25.0,13616
251,545.4,25.0,13635
252,550.8,25.0,13769
253,551.2,25.0,13780
254,554.8,25.0,13869
255,556.2,25.0,13905
256,559.12,25.0,13978
257,560.2,25.0,14005
258,561.4,25.0,14035
259,561.6,25.0,14040
260,562.84,25.0,14071
261,567.0,25.0,14175
262,569.16,25.0,14229
263,571.84,25.0,14296
264,572.4,25.0,14310
265,574.72,25.0,14368
266,577.8,25.0,14444
267,580.6,25.0,14515
268,583.2,25.0,14580
269,588.24,25.0,14706
270,588.6,25.0,14715
271,594.0,25.0,14850
272,599.28,25.0,14982
273,599.4,25.0,14985
274,604.8,25.0,15119
275,610.2,25.0,15255
276,611.84,25.0,15296
277,615.6,25.0,15390
278,618.6,25.0,15465
279,621.0,25.0,15525
280,625.68,25.0,15641
281,626.4,25.0,15660
282,627.68,25.0,15691
283,631.8,25.0,15794
284,634.48,25.0,15862
285,637.2,25.0,15930
286,637.8,25.0,15944
287,641.04,25.0,16026
288,642.6,25.0,16065
289,648.0,25.0,16200
290,651.4,25.0,16285
291,653.4,25.0,16335
292,653.52,25.0,16338
293,656.88,25.0,16422
294,658.8,25.0,16470
295,662.16,25.0,16554
296,664.2,25.0,16605
297,668.52,25.0,16713
298,669.6,25.0,16740
299,675.0,25.0,16875
300,678.48,25.0,16962
301,680.4,25.0,17010
302,682.32,25.0,17058
303,684.6,25.0,17115
304,685.8,25.0,17145
305,690.92,25.0,17273
306,691.2,25.0,17280
307,692.84,25.0,17321
308,694.44,25.0,17361
309,696.6,25.0,17415
310,702.0,25.0,17550
311,703.08,25.0,17577
312,707.4,25.0,17685
313,708.92,25.0,17723
314,712.8,25.0,17820
315,714.92,25.0,17873
316,717.24,25.0,17931
317,718.2,25.0,17955
318,719.52,25.0,17988
319,722.44,25.0,18061
320,723.6,25.0,18090
321,724.08,25.0,18102
322,729.0,25.0,18225
323,734.16,25.0,18354
324,734.4,25.0,18360
325,739.8,25.0,18495
326,745.2,25.0,18630
327,749.4,25.0,18735
328,750.6,25.0,18765
329,754.92,25.0,18873
330,756.0,25.0,18900
331,758.0,25.0,18950
332,761.4,25.0,19035
333,762.08,25.0,19052
334,766.36,25.0,19159
335,766.8,25.0,19170
336,772.2,25.0,19305
337,777.6,25.0,19440
338,783.0,25.0,19575
339,788.4,25.0,19710
340,791.12,25.0,19778
341,793.8,25.0,19845
342,799.2,25.0,19980
343,800.72,25.0,20018
344,804.6,25.0,20115
345,806.48,25.0,20162
346,810.0,25.0,20250
347,815.08,25.0,20377
348,815.4,25.0,20385
349,819.36,25.0,20484
350,820.8,25.0,20520
351,823.72,25.0,20593
352,826.2,25.0,20655
353,829.84,25.0,20746
354,831.6,25.0,20790
355,837.0,25.0,20925
356,840.04,25.0,21001
357,842.4,25.0,21060
358,847.8,25.0,21195
359,848.68,25.0,21217
360,853.2,25.0,21330
361,858.6,25.0,21465
362,862.84,25.0,21571
363,864.0,25.0,21600
364,869.4,25.0,21735
365,870.6,25.0,21765
366,873.48,25.0,21837
367,874.8,25.0,21870
368,879.6,25.0,21990
369,880.2,25.0,22005
370,885.08,25.0,22127
371,885.6,25.0,22140
372,891.0,25.0,22275
373,893.16,25.0,22329
374,896.4,25.0,22410
375,901.8,25.0,22545
376,907.2,25.0,22680
377,912.6,25.0,22815
378,918.0,25.0,22950
379,923.24,25.0,23081
380,923.4,25.0,23085
381,928.8,25.0,23220
382,934.2,25.0,23355
383,935.68,25.0,23392
384,939.6,25.0,23490
385,945.0,25.0,23625
386,945.6,25.0,23640
387,949.72,25.0,23743
388,950.4,25.0,23760
389,955.8,25.0,23895
390,960.24,25.0,24006
391,961.0,25.0,24025
392,961.08,25.0,24027
393,961.2,25.0,24030
394,963.92,25.0,24098
395,964.0,25.0,24100
396,964.04,25.0,24101
397,966.6,25.0,24165
398,972.0,25.0,24300
399,974.92,25.0,24373
400,977.4,25.0,24435
401,982.8,25.0,24570
402,988.2,25.0,24705
403,993.6,25.0,24840
404,999.0,25.0,24975
405,1001.28,25.0,25032
406,1004.4,25.0,25110
407,1006.28,25.0,25157
408,1009.48,25.0,25237
409,1009.8,25.0,25245
410,1015.2,25.0,25380
411,1020.6,25.0,25515
