n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.12,25.0,3
5,0.16,25.0,4
6,0.96,25.0,24
7,1.24,25.0,31
8,1.56,25.0,39
9,2.48,25.0,62
10,2.8,25.0,70
11,3.12,25.0,78
12,3.44,25.0,86
13,3.72,25.0,93
14,4.0,25.0,100
15,4.6,25.0,114
16,4.96,25.0,124
17,5.4,25.0,135
18,5.84,25.0,146
19,6.44,25.0,161
20,6.84,25.0,171
21,7.36,25.0,184
22,7.92,25.0,198
23,8.72,25.0,218
24,9.6,25.0,240
25,10.24,25.0,256
26,10.8,25.0,270
27,11.32,25.0,283
28,11.96,25.0,299
29,12.6,25.0,315
30,13.2,25.0,330
31,13.76,25.0,344
32,14.4,25.0,360
33,14.96,25.0,374
34,15.52,25.0,388
35,16.2,25.0,405
36,16.4,25.0,409
37,16.44,25.0,411
38,16.48,25.0,412
39,21.6,25.0,540
40,25.36,25.0,634
41,27.0,25.0,675
42,27.36,25.0,684
43,29.2,25.0,730
44,31.16,25.0,779
45,32.4,25.0,810
46,33.88,25.0,847
47,36.56,25.0,914
48,37.8,25.0,944
49,41.28,25.0,1032
50,43.2,25.0,1080
51,43.36,25.0,1084
52,44.72,25.0,1118
53,48.6,25.0,1215
54,54.0,25.0,1350
55,56.68,25.0,1417
56,59.4,25.0,1485
57,64.8,25.0,1620
58,64.96,25.0,1623
59,70.2,25.0,1755
60,72.84,25.0,1821
61,75.6,25.0,1889
62,79.72,25.0,1993
63,81.0,25.0,2025
64,86.4,25.0,2160
65,89.4,25.0,2235
66,91.8,25.0,2295
67,97.2,25.0,2430
68,101.76,25.0,2544
69,102.6,25.0,2565
70,108.0,25.0,2700
71,110.08,25.0,2752
72,113.4,25.0,2835
73,115.2,25.0,2880
74,118.8,25.0,2970
75,122.2,25.0,3055
76,124.2,25.0,3105
77,128.4,25.0,3210
78,129.6,25.0,3240
79,132.84,25.0,3321
80,135.0,25.0,3375
81,137.56,25.0,3439
82,140.4,25.0,3510
83,143.4,25.0,3585
84,145.8,25.0,3645
85,148.08,25.0,3702
86,151.2,25.0,3779
87,155.08,25.0,3877
88,156.6,25.0,3915
89,160.64,25.0,4015
90,162.0,25.0,4050
91,165.04,25.0,4126
92,167.4,25.0,4185
93,168.6,25.0,4215
94,172.8,25.0,4320
95,176.2,25.0,4405
96,178.2,25.0,4455
97,179.4,25.0,4485
98,181.76,25.0,4544
99,183.6,25.0,4590
100,184.72,25.0,4618
101,186.68,25.0,4667
102,188.16,25.0,4704
103,189.0,25.0,4725
104,189.32,25.0,4733
105,190.84,25.0,4771
106,192.52,25.0,4813
107,194.4,25.0,4860
108,198.4,25.0,4960
109,199.8,25.0,4995
110,200.68,25.0,5017
111,203.24,25.0,5081
112,205.2,25.0,5130
113,206.0,25.0,5150
114,209.28,25.0,5232
115,210.6,25.0,5265
116,212.72,25.0,5318
117,215.12,25.0,5378
118,216.0,25.0,5400
119,218.76,25.0,5469
120,221.4,25.0,5535
121,224.04,25.0,5601
122,226.8,25.0,5670
123,228.44,25.0,5711
124,232.2,25.0,5805
125,237.6,25.0,5940
126,238.88,25.0,5972
127,242.12,25.0,6053
128,243.0,25.0,6075
129,244.96,25.0,6124
130,248.08,25.0,6202
131,248.4,25.0,6210
132,253.8,25.0,6345
133,254.04,25.0,6351
134,258.44,25.0,6461
135,259.2,25.0,6480
136,261.24,25.0,6531
137,263.92,25.0,6598
138,264.6,25.0,6615
139,266.92,25.0,6673
140,269.68,25.0,6742
141,270.0,25.0,6750
142,272.6,25.0,6815
143,275.4,25.0,6884
144,280.8,25.0,7020
145,280.92,25.0,7023
146,284.88,25.0,7122
147,286.2,25.0,7155
148,288.16,25.0,7204
149,291.6,25.0,7290
150,291.88,25.0,7297
151,297.0,25.0,7425
152,298.24,25.0,7456
153,302.4,25.0,7559
154,302.96,25.0,7573
155,305.24,25.0,7631
156,307.08,25.0,7677
157,307.8,25.0,7695
158,308.84,25.0,7720
159,311.16,25.0,7779
160,313.2,25.0,7830
161,313.72,25.0,7843
162,317.6,25.0,7940
163,318.6,25.0,7965
164,320.28,25.0,8006
165,324.0,25.0,8100
166,324.32,25.0,8108
167,328.16,25.0,8204
168,329.4,25.0,8235
169,334.8,25.0,8370
170,336.2,25.0,8405
171,340.2,25.0,8505
172,343.84,25.0,8596
173,345.6,25.0,8640
174,350.64,25.0,8766
175,351.0,25.0,8775
176,354.64,25.0,8866
177,356.4,25.0,8910
178,358.16,25.0,8954
179,361.8,25.0,9045
180,363.36,25.0,9084
181,367.2,25.0,9180
182,368.2,25.0,9205
183,371.44,25.0,9286
184,372.6,25.0,9315
185,376.04,25.0,9401
186,377.88,25.0,9447
187,378.0,25.0,9450
188,381.68,25.0,9542
189,383.4,25.0,9585
190,386.0,25.0,9650
191,388.8,25.0,9720
192,390.36,25.0,9759
193,394.2,25.0,9855
194,395.2,25.0,9880
195,398.6,25.0,9965
196,399.6,25.0,9990
197,404.6,25.0,10115
198,405.0,25.0,10125
199,410.16,25.0,10254
200,410.4,25.0,10260
201,412.4,25.0,10310
202,415.0,25.0,10375
203,415.8,25.0,10395
204,417.72,25.0,10443
205,419.84,25.0,10496
206,419.92,25.0,10498
207,421.2,25.0,10530
208,424.64,25.0,10616
209,424.68,25.0,10617
210,426.6,25.0,10665
211,427.72,25.0,10693
212,431.76,25.0,10794
213,432.0,25.0,10800
214,435.28,25.0,10882
215,437.4,25.0,10935
216,439.4,25.0,10985
217,442.48,25.0,11062
218,442.8,25.0,11070
219,445.44,25.0,11136
220,448.2,25.0,11205
221,448.6,25.0,11215
222,450.2,25.0,11255
223,451.44,25.0,11286
224,453.6,25.0,11340
225,455.96,25.0,11399
226,459.0,25.0,11475
227,460.88,25.0,11522
228,464.4,25.0,11610
229,466.84,25.0,11671
230,469.8,25.0,11745
231,469.84,25.0,11746
232,473.6,25.0,11840
233,475.2,25.0,11880
234,480.6,25.0,12015
235,482.36,25.0,12059
236,484.8,25.0,12120
237,486.0,25.0,12150
238,490.56,25.0,12264
239,491.4,25.0,12285
240,493.28,25.0,12332
241,495.56,25.0,12389
242,496.8,25.0,12420
243,500.72,25.0,12518
244,502.2,25.0,12555
245,506.6,25.0,12665
246,507.6,25.0,12690
247,511.36,25.0,12784
248,513.0,25.0,12825
249,517.16,25.0,12929
250,518.4,25.0,12960
251,521.64,25.0,13041
252,523.8,25.0,13094
253,526.48,25.0,13162
254,529.2,25.0,13230
255,532.72,25.0,13318
256,534.6,25.0,13365
257,538.36,25.0,13459
258,540.0,25.0,13500
259,545.28,25.0,13632
260,545.4,25.0,13635
261,549.6,25.0,13740
262,550.8,25.0,13769
263,553.92,25.0,13847
264,556.2,25.0,13905
265,557.76,25.0,13944
266,561.6,25.0,14040
267,567.0,25.0,14175
268,572.4,25.0,14310
