n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,21.04,25.0,526
7,24.0,25.0,600
8,30.0,25.0,750
9,36.0,25.0,900
10,42.0,25.0,1050
11,48.0,25.0,1200
12,54.0,25.0,1350
13,60.0,25.0,1500
14,66.0,25.0,1650
15,66.8,25.0,1670
16,66.84,25.0,1671
17,66.88,25.0,1672
18,66.92,25.0,1673
19,66.96,25.0,1673
20,70.28,25.0,1757
21,72.0,25.0,1800
22,73.2,25.0,1830
23,73.24,25.0,1830
24,73.32,25.0,1832
25,73.48,25.0,1837
26,77.84,25.0,1946
27,77.88,25.0,1947
28,78.0,25.0,1950
29,78.12,25.0,1953
30,78.16,25.0,1954
31,78.24,25.0,1955
32,79.76,25.0,1994
33,81.44,25.0,2036
34,83.0,25.0,2075
35,84.0,25.0,2100
36,84.52,25.0,2113
37,85.96,25.0,2149
38,87.36,25.0,2184
39,88.76,25.0,2219
40,90.0,25.0,2250
41,91.48,25.0,2287
42,92.84,25.0,2321
43,96.0,25.0,2400
44,97.16,25.0,2429
45,98.6,25.0,2465
46,100.64,25.0,2516
47,102.0,25.0,2550
48,102.24,25.0,2556
49,103.92,25.0,2598
50,103.96,25.0,2599
51,106.08,25.0,2652
52,107.28,25.0,2682
53,107.32,25.0,2683
54,107.56,25.0,2689
55,107.6,25.0,2690
56,107.64,25.0,2691
57,108.0,25.0,2700
58,108.8,25.0,2720
59,110.12,25.0,2753
60,110.16,25.0,2754
61,110.48,25.0,2762
62,110.52,25.0,2763
63,110.56,25.0,2764
64,111.68,25.0,2792
65,111.72,25.0,2793
66,111.76,25.0,2794
67,111.8,25.0,2795
68,112.2,25.0,2805
69,112.24,25.0,2806
70,112.32,25.0,2808
71,112.36,25.0,2809
72,113.32,25.0,2833
73,114.0,25.0,2850
74,120.0,25.0,3000
75,126.0,25.0,3150
76,126.8,25.0,3170
77,132.0,25.0,3300
78,138.0,25.0,3450
79,144.0,25.0,3600
80,150.0,25.0,3750
81,156.0,25.0,3900
82,162.0,25.0,4050
83,168.0,25.0,4200
84,174.0,25.0,4350
85,180.0,25.0,4500
86,186.0,25.0,4650
87,192.0,25.0,4800
88,198.0,25.0,4950
89,204.0,25.0,5100
90,210.0,25.0,5250
91,216.0,25.0,5400
92,222.0,25.0,5550
93,228.0,25.0,5700
94,234.0,25.0,5850
95,240.0,25.0,6000
96,246.0,25.0,6150
97,252.0,25.0,6300
98,258.0,25.0,6450
99,264.0,25.0,6600
100,270.0,25.0,6750
101,276.0,25.0,6900
102,282.0,25.0,7050
103,288.0,25.0,7200
104,294.0,25.0,7350
105,300.0,25.0,7500
106,306.0,25.0,7650
107,312.0,25.0,7800
108,318.0,25.0,7950
109,324.0,25.0,8100
110,330.0,25.0,8250
111,336.0,25.0,8400
112,342.0,25.0,8550
113,348.0,25.0,8700
114,354.0,25.0,8850
115,360.0,25.0,9000
116,366.0,25.0,9150
117,372.0,25.0,9300
118,378.0,25.0,9450
119,384.0,25.0,9600
120,390.0,25.0,9750
121,396.0,25.0,9900
122,402.0,25.0,10050
123,408.0,25.0,10200
124,414.0,25.0,10350
125,420.0,25.0,10500
126,426.0,25.0,10650
127,432.0,25.0,10800
128,437.36,25.0,10934
129,438.0,25.0,10950
130,444.0,25.0,11100
131,444.12,25.0,11103
132,445.8,25.0,11145
133,447.52,25.0,11188
134,450.0,25.0,11250
135,453.04,25.0,11326
136,454.72,25.0,11368
137,456.0,25.0,11400
138,456.84,25.0,11421
139,457.88,25.0,11447
140,462.0,25.0,11550
141,463.68,25.0,11592
142,465.76,25.0,11644
143,467.68,25.0,11692
144,468.0,25.0,11700
145,468.44,25.0,11711
146,469.68,25.0,11742
147,469.8,25.0,11745
148,472.0,25.0,11800
149,474.0,25.0,11850
150,475.44,25.0,11886
151,475.76,25.0,11894
152,475.8,25.0,11895
153,477.88,25.0,11947
154,480.0,25.0,12000
155,483.72,25.0,12093
156,484.92,25.0,12123
157,486.0,25.0,12150
158,487.56,25.0,12189
159,492.0,25.0,12300
160,495.28,25.0,12382
161,497.0,25.0,12425
162,498.0,25.0,12450
163,498.64,25.0,12466
164,503.08,25.0,12577
165,504.0,25.0,12600
166,505.76,25.0,12644
167,506.44,25.0,12661
168,507.52,25.0,12688
169,510.0,25.0,12750
170,516.0,25.0,12900
171,517.16,25.0,12929
172,521.72,25.0,13043
173,522.0,25.0,13050
174,528.0,25.0,13200
175,534.0,25.0,13350
176,540.0,25.0,13500
177,546.0,25.0,13650
178,552.0,25.0,13800
179,558.0,25.0,13950
180,564.0,25.0,14100
181,570.0,25.0,14250
182,576.0,25.0,14400
183,582.0,25.0,14550
184,588.0,25.0,14700
185,594.0,25.0,14850
186,600.0,25.0,15000
187,606.0,25.0,15150
188,612.0,25.0,15300
189,618.0,25.0,15450
190,624.0,25.0,15600
191,630.0,25.0,15750
192,636.0,25.0,15900
193,642.0,25.0,16050
194,648.0,25.0,16200
195,654.0,25.0,16350
196,660.0,25.0,16500
197,666.0,25.0,16650
198,672.0,25.0,16800
199,678.0,25.0,16950
200,684.0,25.0,17100
201,690.0,25.0,17250
202,696.0,25.0,17400
203,702.0,25.0,17550
204,708.0,25.0,17700
205,714.0,25.0,17850
206,720.0,25.0,18000
207,726.0,25.0,18150
208,732.0,25.0,18300
209,738.0,25.0,18450
210,744.0,25.0,18600
211,750.0,25.0,18750
212,756.0,25.0,18900
213,762.0,25.0,19050
214,768.0,25.0,19200
215,774.0,25.0,19350
216,780.0,25.0,19500
217,786.0,25.0,19650
218,792.0,25.0,19800
219,798.0,25.0,19950
220,804.0,25.0,20100
221,810.0,25.0,20250
222,816.0,25.0,20400
223,822.0,25.0,20550
224,827.28,25.0,20682
225,827.36,25.0,20684
226,828.0,25.0,20700
227,828.4,25.0,20710
228,828.44,25.0,20711
229,829.68,25.0,20742
230,831.48,25.0,20787
231,832.2,25.0,20805
232,832.88,25.0,20822
233,833.6,25.0,20840
234,834.0,25.0,20850
235,834.56,25.0,20864
236,835.28,25.0,20882
237,835.32,25.0,20883
238,835.44,25.0,20886
239,836.4,25.0,20910
240,836.44,25.0,20911
241,837.8,25.0,20945
242,838.96,25.0,20974
243,840.0,25.0,21000
244,840.08,25.0,21002
245,840.12,25.0,21003
246,841.56,25.0,21039
247,842.88,25.0,21072
248,842.92,25.0,21073
249,844.12,25.0,21103
250,845.48,25.0,21137
251,845.52,25.0,21138
252,846.0,25.0,21150
253,847.12,25.0,21178
254,847.16,25.0,21179
255,847.84,25.0,21196
256,848.52,25.0,21213
257,848.68,25.0,21217
258,848.72,25.0,21218
259,848.76,25.0,21219
260,849.88,25.0,21247
261,851.12,25.0,21278
262,851.16,25.0,21279
263,852.0,25.0,21300
