n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,16.4,25.0,409
15,20.48,25.0,512
16,24.12,25.0,603
17,25.6,25.0,640
18,30.72,25.0,768
19,31.36,25.0,784
20,35.84,25.0,896
21,40.96,25.0,1024
22,42.32,25.0,1058
23,44.12,25.0,1103
24,46.08,25.0,1152
25,46.2,25.0,1155
26,48.56,25.0,1214
27,51.2,25.0,1280
28,54.84,25.0,1371
29,56.32,25.0,1408
30,61.44,25.0,1536
31,61.92,25.0,1548
32,65.72,25.0,1643
33,66.56,25.0,1664
34,67.36,25.0,1684
35,69.52,25.0,1738
36,71.68,25.0,1792
37,72.0,25.0,1800
38,74.08,25.0,1852
39,75.16,25.0,1879
40,76.8,25.0,1920
41,77.48,25.0,1937
42,79.56,25.0,1989
43,81.2,25.0,2030
44,81.92,25.0,2048
45,85.48,25.0,2137
46,87.04,25.0,2176
47,87.72,25.0,2193
48,88.52,25.0,2213
49,90.04,25.0,2251
50,91.72,25.0,2293
51,92.16,25.0,2304
52,93.88,25.0,2347
53,97.28,25.0,2432
54,97.64,25.0,2441
55,99.12,25.0,2478
56,100.12,25.0,2503
57,101.24,25.0,2531
58,102.4,25.0,2560
59,104.84,25.0,2621
60,107.52,25.0,2688
61,108.08,25.0,2702
62,109.44,25.0,2736
63,111.04,25.0,2776
64,112.64,25.0,2816
65,113.72,25.0,2843
66,114.92,25.0,2873
67,116.48,25.0,2912
68,117.76,25.0,2944
69,117.92,25.0,2948
70,122.28,25.0,3057
71,122.88,25.0,3072
72,126.52,25.0,3163
73,128.0,25.0,3200
74,129.56,25.0,3239
75,131.4,25.0,3285
76,133.12,25.0,3328
77,137.6,25.0,3440
78,138.24,25.0,3456
79,139.68,25.0,3492
80,143.36,25.0,3584
81,143.52,25.0,3588
82,145.8,25.0,3645
83,147.52,25.0,3688
84,148.48,25.0,3711
85,149.24,25.0,3731
86,150.72,25.0,3768
87,152.36,25.0,3809
88,153.6,25.0,3840
89,154.64,25.0,3865
90,156.84,25.0,3921
91,158.72,25.0,3968
92,160.08,25.0,4002
93,163.84,25.0,4096
94,166.52,25.0,4163
95,168.96,25.0,4224
96,170.76,25.0,4269
97,172.44,25.0,4311
98,174.08,25.0,4352
99,174.48,25.0,4362
100,176.12,25.0,4403
101,177.56,25.0,4439
102,179.2,25.0,4480
103,179.36,25.0,4484
104,181.04,25.0,4526
105,183.24,25.0,4581
106,184.32,25.0,4608
107,185.12,25.0,4628
108,186.96,25.0,4674
109,188.64,25.0,4716
110,189.44,25.0,4736
111,190.72,25.0,4768
112,194.08,25.0,4852
113,194.56,25.0,4864
114,199.68,25.0,4992
115,204.8,25.0,5120
116,205.72,25.0,5143
117,206.76,25.0,5169
118,209.48,25.0,5237
119,209.92,25.0,5248
120,210.96,25.0,5274
121,212.84,25.0,5321
122,214.64,25.0,5366
123,215.04,25.0,5376
124,216.04,25.0,5401
125,217.04,25.0,5426
126,218.88,25.0,5472
127,219.84,25.0,5496
128,220.16,25.0,5504
129,222.48,25.0,5562
130,225.28,25.0,5632
131,226.48,25.0,5662
132,229.88,25.0,5747
133,230.4,25.0,5760
134,233.44,25.0,5836
135,235.52,25.0,5888
136,238.12,25.0,5953
137,240.64,25.0,6016
138,241.16,25.0,6029
139,242.92,25.0,6073
140,242.96,25.0,6074
141,243.16,25.0,6079
142,243.28,25.0,6082
143,243.48,25.0,6087
144,244.36,25.0,6109
145,245.76,25.0,6144
146,246.24,25.0,6156
147,248.36,25.0,6209
148,250.88,25.0,6272
149,252.24,25.0,6306
150,255.88,25.0,6397
151,256.0,25.0,6400
152,257.88,25.0,6447
153,259.8,25.0,6495
154,261.12,25.0,6528
155,262.96,25.0,6573
156,266.24,25.0,6656
157,266.92,25.0,6673
158,268.6,25.0,6715
159,271.36,25.0,6784
160,272.28,25.0,6806
161,276.48,25.0,6912
162,277.92,25.0,6948
163,280.72,25.0,7018
164,281.6,25.0,7040
165,284.48,25.0,7112
166,286.72,25.0,7168
167,288.84,25.0,7220
168,291.84,25.0,7295
169,293.56,25.0,7339
170,296.96,25.0,7423
171,300.16,25.0,7504
172,302.08,25.0,7552
173,304.56,25.0,7614
174,307.2,25.0,7680
175,309.16,25.0,7729
176,312.32,25.0,7808
177,317.44,25.0,7936
