n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,15.44,25.0,386
15,20.48,25.0,512
16,23.16,25.0,579
17,25.6,25.0,640
18,30.4,25.0,760
19,30.72,25.0,768
20,35.84,25.0,896
21,39.48,25.0,986
22,40.96,25.0,1024
23,41.36,25.0,1034
24,45.24,25.0,1131
25,46.08,25.0,1152
26,49.64,25.0,1241
27,51.2,25.0,1280
28,53.36,25.0,1334
29,56.32,25.0,1408
30,59.72,25.0,1493
31,61.44,25.0,1536
32,62.04,25.0,1551
33,66.04,25.0,1651
34,66.56,25.0,1664
35,68.96,25.0,1723
36,70.72,25.0,1768
37,71.68,25.0,1792
38,73.56,25.0,1839
39,74.96,25.0,1873
40,76.8,25.0,1920
41,78.92,25.0,1973
42,80.44,25.0,2011
43,81.92,25.0,2048
44,83.96,25.0,2099
45,86.4,25.0,2160
46,87.04,25.0,2176
47,89.84,25.0,2246
48,91.28,25.0,2282
49,92.16,25.0,2304
50,92.6,25.0,2315
51,95.12,25.0,2378
52,97.28,25.0,2432
53,97.72,25.0,2443
54,99.52,25.0,2488
55,101.84,25.0,2546
56,102.4,25.0,2560
57,103.36,25.0,2584
58,104.48,25.0,2612
59,106.24,25.0,2656
60,107.52,25.0,2688
61,110.28,25.0,2757
62,112.36,25.0,2809
63,112.64,25.0,2816
64,114.0,25.0,2850
65,116.44,25.0,2911
66,117.76,25.0,2944
67,117.96,25.0,2949
68,121.04,25.0,3026
69,122.88,25.0,3072
70,122.92,25.0,3073
71,125.0,25.0,3125
72,126.6,25.0,3165
73,127.8,25.0,3195
74,128.0,25.0,3200
75,128.64,25.0,3215
76,130.64,25.0,3265
77,131.8,25.0,3295
78,133.12,25.0,3328
79,133.56,25.0,3339
80,134.56,25.0,3364
81,136.28,25.0,3407
82,137.6,25.0,3440
83,138.24,25.0,3456
84,140.72,25.0,3518
85,143.36,25.0,3584
86,147.12,25.0,3678
87,148.48,25.0,3711
88,153.6,25.0,3840
89,155.64,25.0,3890
90,158.72,25.0,3968
91,158.84,25.0,3971
92,160.2,25.0,4004
93,162.68,25.0,4067
94,163.84,25.0,4096
95,165.6,25.0,4140
96,168.96,25.0,4224
97,170.0,25.0,4250
98,173.08,25.0,4327
99,174.08,25.0,4352
100,177.8,25.0,4445
101,179.2,25.0,4480
102,180.76,25.0,4519
103,184.32,25.0,4608
104,186.28,25.0,4657
105,187.2,25.0,4680
106,188.48,25.0,4712
107,189.44,25.0,4736
108,190.52,25.0,4763
109,191.6,25.0,4790
110,193.12,25.0,4828
111,194.56,25.0,4864
112,195.16,25.0,4879
113,196.32,25.0,4908
114,197.36,25.0,4934
115,198.68,25.0,4967
116,199.68,25.0,4992
117,200.44,25.0,5011
118,202.56,25.0,5064
119,204.8,25.0,5120
120,205.88,25.0,5147
121,209.92,25.0,5248
122,210.68,25.0,5267
123,215.04,25.0,5376
124,218.48,25.0,5462
125,220.16,25.0,5504
126,221.04,25.0,5526
127,223.6,25.0,5590
128,225.28,25.0,5632
129,226.44,25.0,5661
130,228.88,25.0,5722
131,230.4,25.0,5760
132,232.44,25.0,5811
133,233.92,25.0,5848
134,235.52,25.0,5888
135,236.96,25.0,5924
136,240.64,25.0,6016
137,245.08,25.0,6127
138,245.76,25.0,6144
139,250.88,25.0,6272
140,253.12,25.0,6328
141,255.12,25.0,6378
142,256.0,25.0,6400
143,257.12,25.0,6428
144,258.84,25.0,6470
145,260.56,25.0,6514
146,261.12,25.0,6528
147,265.24,25.0,6631
148,266.24,25.0,6656
149,267.48,25.0,6687
150,271.36,25.0,6784
151,272.68,25.0,6817
152,274.76,25.0,6869
153,276.48,25.0,6912
154,278.96,25.0,6973
155,281.6,25.0,7040
156,282.28,25.0,7056
157,285.4,25.0,7134
158,286.72,25.0,7168
159,290.48,25.0,7262
160,291.84,25.0,7295
161,295.72,25.0,7393
162,296.96,25.0,7423
163,301.24,25.0,7531
164,302.08,25.0,7552
165,307.2,25.0,7680
166,308.24,25.0,7706
167,310.84,25.0,7770
168,312.32,25.0,7808
169,317.44,25.0,7936
170,322.56,25.0,8064
