n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.44,25.0,11
3,3.44,25.0,86
4,5.36,25.0,134
5,11.08,25.0,277
6,12.04,25.0,301
7,16.84,25.0,421
8,18.8,25.0,470
9,18.92,25.0,473
10,19.0,25.0,475
11,19.12,25.0,478
12,19.2,25.0,480
13,19.32,25.0,483
14,19.4,25.0,484
15,19.52,25.0,488
16,19.6,25.0,490
17,19.8,25.0,495
18,20.0,25.0,500
19,20.2,25.0,505
20,20.4,25.0,509
21,21.48,25.0,537
22,21.52,25.0,538
23,22.48,25.0,562
24,25.04,25.0,626
25,25.2,25.0,630
26,25.44,25.0,636
27,25.64,25.0,641
28,25.76,25.0,644
29,27.68,25.0,692
30,29.36,25.0,734
31,33.2,25.0,830
32,33.28,25.0,832
33,35.84,25.0,896
34,37.52,25.0,938
35,37.92,25.0,948
36,38.32,25.0,958
37,38.44,25.0,961
38,38.48,25.0,961
39,38.6,25.0,965
40,38.68,25.0,967
41,38.8,25.0,969
42,38.88,25.0,972
43,39.0,25.0,975
44,39.08,25.0,977
45,39.2,25.0,980
46,39.28,25.0,982
47,39.44,25.0,986
48,39.64,25.0,991
49,39.72,25.0,993
50,39.84,25.0,996
51,39.92,25.0,998
52,40.04,25.0,1001
53,40.12,25.0,1002
54,40.44,25.0,1011
55,40.52,25.0,1013
56,40.72,25.0,1018
57,42.24,25.0,1056
58,44.12,25.0,1103
59,44.4,25.0,1110
60,45.08,25.0,1127
61,45.72,25.0,1143
62,47.12,25.0,1178
63,47.16,25.0,1179
64,49.8,25.0,1245
65,52.28,25.0,1307
66,53.88,25.0,1347
67,54.84,25.0,1371
68,56.6,25.0,1415
69,56.96,25.0,1424
70,57.0,25.0,1425
71,57.2,25.0,1430
72,57.4,25.0,1435
73,57.6,25.0,1440
74,57.8,25.0,1445
75,58.2,25.0,1455
76,58.4,25.0,1460
77,58.6,25.0,1465
78,58.8,25.0,1470
79,59.0,25.0,1475
80,59.2,25.0,1480
81,59.4,25.0,1485
82,59.6,25.0,1490
83,59.72,25.0,1493
84,59.96,25.0,1499
85,60.28,25.0,1507
86,60.68,25.0,1517
87,61.08,25.0,1527
88,62.28,25.0,1557
89,62.56,25.0,1564
90,62.68,25.0,1567
91,63.4,25.0,1585
92,64.12,25.0,1603
93,64.92,25.0,1623
94,65.64,25.0,1641
95,66.04,25.0,1651
96,69.12,25.0,1728
97,70.96,25.0,1773
98,74.16,25.0,1854
99,76.08,25.0,1902
100,76.76,25.0,1919
101,80.16,25.0,2004
