n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,16.32,25.0,408
16,20.48,25.0,512
17,24.04,25.0,601
18,25.6,25.0,640
19,30.72,25.0,768
20,31.28,25.0,782
21,35.84,25.0,896
22,40.84,25.0,1021
23,40.96,25.0,1024
24,43.8,25.0,1095
25,46.08,25.0,1152
26,47.92,25.0,1198
27,50.08,25.0,1252
28,51.2,25.0,1280
29,53.24,25.0,1331
30,55.4,25.0,1385
31,56.32,25.0,1408
32,57.12,25.0,1428
33,59.76,25.0,1494
34,61.44,25.0,1536
35,66.24,25.0,1655
36,66.56,25.0,1664
37,68.32,25.0,1707
38,71.68,25.0,1792
39,73.56,25.0,1839
40,74.8,25.0,1870
41,76.44,25.0,1911
42,76.8,25.0,1920
43,79.24,25.0,1980
44,80.92,25.0,2023
45,81.92,25.0,2048
46,82.4,25.0,2060
47,84.4,25.0,2110
48,85.52,25.0,2138
49,87.04,25.0,2176
50,87.36,25.0,2184
51,88.72,25.0,2218
52,91.8,25.0,2295
53,92.16,25.0,2304
54,94.0,25.0,2350
55,96.64,25.0,2416
56,97.28,25.0,2432
57,97.88,25.0,2447
58,99.44,25.0,2486
59,102.4,25.0,2560
60,102.52,25.0,2563
61,104.64,25.0,2616
62,106.48,25.0,2662
63,107.52,25.0,2688
64,109.04,25.0,2726
65,111.44,25.0,2786
66,112.64,25.0,2816
67,113.2,25.0,2830
68,114.96,25.0,2874
69,116.96,25.0,2924
70,117.76,25.0,2944
71,119.04,25.0,2976
72,121.2,25.0,3030
73,122.88,25.0,3072
74,124.12,25.0,3103
75,128.0,25.0,3200
76,130.64,25.0,3265
77,131.68,25.0,3292
78,133.12,25.0,3328
79,134.2,25.0,3354
80,135.68,25.0,3392
81,137.36,25.0,3434
82,138.24,25.0,3456
83,139.12,25.0,3478
84,141.44,25.0,3536
85,143.36,25.0,3584
86,143.52,25.0,3588
87,145.8,25.0,3645
88,147.68,25.0,3692
89,148.48,25.0,3711
90,149.24,25.0,3731
91,151.32,25.0,3783
92,153.28,25.0,3832
93,153.6,25.0,3840
94,155.04,25.0,3876
95,156.48,25.0,3911
96,157.92,25.0,3947
97,158.72,25.0,3968
98,161.28,25.0,4032
99,163.16,25.0,4079
100,163.84,25.0,4096
101,165.36,25.0,4134
102,166.44,25.0,4161
103,168.0,25.0,4200
104,168.96,25.0,4224
105,170.28,25.0,4257
106,172.72,25.0,4318
107,174.08,25.0,4352
108,175.08,25.0,4377
109,175.48,25.0,4387
110,175.52,25.0,4388
111,175.56,25.0,4389
112,178.8,25.0,4470
113,179.2,25.0,4480
114,180.16,25.0,4504
115,181.8,25.0,4545
116,184.32,25.0,4608
117,186.8,25.0,4670
118,189.44,25.0,4736
119,190.56,25.0,4764
120,194.4,25.0,4860
121,194.56,25.0,4864
122,195.6,25.0,4890
123,198.2,25.0,4955
124,199.68,25.0,4992
125,200.96,25.0,5024
126,202.48,25.0,5062
127,204.12,25.0,5103
128,204.8,25.0,5120
129,206.32,25.0,5158
130,208.44,25.0,5211
131,209.92,25.0,5248
132,210.32,25.0,5258
133,211.8,25.0,5295
134,214.2,25.0,5355
135,215.04,25.0,5376
136,216.0,25.0,5400
137,218.6,25.0,5465
138,219.64,25.0,5491
139,220.16,25.0,5504
140,220.96,25.0,5524
141,223.28,25.0,5582
142,224.88,25.0,5622
143,225.28,25.0,5632
144,228.52,25.0,5713
145,229.8,25.0,5745
146,230.4,25.0,5760
147,233.8,25.0,5845
148,235.52,25.0,5888
149,237.92,25.0,5948
150,239.92,25.0,5998
151,240.64,25.0,6016
152,244.52,25.0,6113
153,245.76,25.0,6144
154,246.16,25.0,6154
155,247.68,25.0,6192
156,249.32,25.0,6233
157,250.88,25.0,6272
158,255.68,25.0,6392
159,256.0,25.0,6400
160,259.28,25.0,6481
161,261.12,25.0,6528
162,265.04,25.0,6626
163,266.24,25.0,6656
164,267.04,25.0,6676
165,269.36,25.0,6734
166,271.36,25.0,6784
167,275.32,25.0,6883
168,276.48,25.0,6912
169,276.52,25.0,6913
170,280.16,25.0,7004
171,281.6,25.0,7040
172,285.08,25.0,7127
173,286.72,25.0,7168
174,290.44,25.0,7261
175,291.84,25.0,7295
176,296.96,25.0,7423
177,298.2,25.0,7455
178,302.08,25.0,7552
179,304.44,25.0,7611
180,307.2,25.0,7680
181,308.6,25.0,7715
182,312.32,25.0,7808
183,317.44,25.0,7936
