n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.36,25.0,384
14,18.04,25.0,451
15,20.48,25.0,512
16,20.92,25.0,523
17,22.76,25.0,569
18,23.92,25.0,598
19,25.6,25.0,640
20,26.04,25.0,651
21,30.72,25.0,768
22,31.0,25.0,775
23,35.08,25.0,877
24,35.84,25.0,896
25,36.6,25.0,915
26,38.16,25.0,953
27,40.96,25.0,1024
28,42.12,25.0,1053
29,43.44,25.0,1086
30,46.08,25.0,1152
31,48.4,25.0,1210
32,51.2,25.0,1280
33,51.68,25.0,1292
34,53.68,25.0,1342
35,56.32,25.0,1408
36,57.2,25.0,1430
37,61.44,25.0,1536
38,64.0,25.0,1600
39,66.56,25.0,1664
40,71.68,25.0,1792
41,73.16,25.0,1829
42,76.8,25.0,1920
43,79.64,25.0,1991
44,81.92,25.0,2048
45,82.96,25.0,2074
46,84.92,25.0,2123
47,87.04,25.0,2176
48,87.48,25.0,2187
49,89.68,25.0,2242
50,90.68,25.0,2267
51,91.76,25.0,2294
52,92.16,25.0,2304
53,92.56,25.0,2314
54,93.36,25.0,2334
55,95.0,25.0,2375
56,96.56,25.0,2414
57,97.28,25.0,2432
58,98.12,25.0,2453
59,102.4,25.0,2560
60,107.52,25.0,2688
61,110.2,25.0,2755
62,112.12,25.0,2803
63,112.64,25.0,2816
64,113.04,25.0,2826
65,115.52,25.0,2888
66,117.64,25.0,2941
67,117.76,25.0,2944
68,118.88,25.0,2972
69,120.4,25.0,3010
70,122.48,25.0,3062
71,122.88,25.0,3072
72,123.6,25.0,3090
73,125.24,25.0,3131
74,126.64,25.0,3166
75,128.0,25.0,3200
76,128.4,25.0,3210
77,129.8,25.0,3245
78,132.32,25.0,3308
79,133.12,25.0,3328
80,134.96,25.0,3374
81,136.68,25.0,3417
82,138.24,25.0,3456
83,138.4,25.0,3460
84,140.76,25.0,3519
85,143.36,25.0,3584
86,143.6,25.0,3590
87,146.16,25.0,3654
88,147.44,25.0,3686
89,148.32,25.0,3708
90,148.48,25.0,3711
91,149.96,25.0,3749
92,152.36,25.0,3809
93,153.6,25.0,3840
94,153.8,25.0,3845
95,156.52,25.0,3913
96,158.72,25.0,3968
97,159.96,25.0,3999
98,162.28,25.0,4057
99,163.16,25.0,4079
100,163.84,25.0,4096
101,166.08,25.0,4152
102,167.76,25.0,4194
103,168.96,25.0,4224
104,169.36,25.0,4234
105,172.16,25.0,4304
106,174.08,25.0,4352
107,174.32,25.0,4358
108,177.72,25.0,4443
109,179.2,25.0,4480
110,182.96,25.0,4574
111,184.32,25.0,4608
112,185.92,25.0,4648
113,188.04,25.0,4701
114,189.44,25.0,4736
115,192.48,25.0,4812
116,194.24,25.0,4856
117,194.56,25.0,4864
118,197.08,25.0,4927
119,199.68,25.0,4992
120,200.44,25.0,5011
121,201.48,25.0,5037
122,203.12,25.0,5078
123,204.8,25.0,5120
124,204.88,25.0,5122
125,208.16,25.0,5204
126,209.92,25.0,5248
127,212.2,25.0,5305
128,213.4,25.0,5335
129,215.04,25.0,5376
130,215.68,25.0,5392
131,218.56,25.0,5464
132,220.16,25.0,5504
133,220.88,25.0,5522
134,222.48,25.0,5562
135,224.24,25.0,5606
136,225.28,25.0,5632
137,227.2,25.0,5680
138,229.0,25.0,5725
139,230.24,25.0,5756
140,230.4,25.0,5760
141,234.16,25.0,5854
142,235.52,25.0,5888
143,237.24,25.0,5931
144,240.2,25.0,6005
145,240.64,25.0,6016
146,242.52,25.0,6063
147,243.32,25.0,6083
148,244.64,25.0,6116
149,245.76,25.0,6144
150,246.04,25.0,6151
151,248.0,25.0,6200
152,249.64,25.0,6241
153,250.88,25.0,6272
154,253.48,25.0,6337
155,255.48,25.0,6387
156,256.0,25.0,6400
157,258.16,25.0,6454
158,260.16,25.0,6504
159,261.12,25.0,6528
160,261.24,25.0,6531
161,262.0,25.0,6550
162,266.24,25.0,6656
163,266.84,25.0,6670
164,269.24,25.0,6731
165,271.36,25.0,6784
166,272.64,25.0,6816
167,274.84,25.0,6870
168,276.48,25.0,6912
169,281.6,25.0,7040
170,285.44,25.0,7136
171,286.72,25.0,7168
172,291.84,25.0,7295
173,292.2,25.0,7305
174,296.96,25.0,7423
175,302.08,25.0,7552
