n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,4.96,25.0,124
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,9.92,25.0,248
11,12.0,25.0,300
12,14.88,25.0,372
13,17.24,25.0,430
14,19.84,25.0,496
15,24.8,25.0,620
16,28.48,25.0,712
17,29.76,25.0,744
18,34.72,25.0,868
19,35.72,25.0,893
20,39.68,25.0,992
21,44.64,25.0,1116
22,45.4,25.0,1135
23,47.32,25.0,1183
24,49.6,25.0,1240
25,50.6,25.0,1265
26,53.56,25.0,1339
27,54.56,25.0,1364
28,59.52,25.0,1488
29,61.44,25.0,1536
30,63.08,25.0,1577
31,64.48,25.0,1612
32,69.44,25.0,1736
33,72.4,25.0,1810
34,74.4,25.0,1860
35,78.6,25.0,1964
36,79.36,25.0,1984
37,81.44,25.0,2036
38,82.76,25.0,2069
39,84.32,25.0,2108
40,87.32,25.0,2183
41,89.28,25.0,2232
42,90.0,25.0,2250
43,92.56,25.0,2314
44,94.08,25.0,2352
45,94.12,25.0,2353
46,94.24,25.0,2356
47,95.92,25.0,2398
48,99.2,25.0,2480
49,100.4,25.0,2510
50,102.96,25.0,2574
51,104.16,25.0,2604
52,105.88,25.0,2647
53,108.96,25.0,2724
54,109.12,25.0,2728
55,111.96,25.0,2799
56,114.08,25.0,2852
57,114.76,25.0,2869
58,119.04,25.0,2976
59,123.44,25.0,3086
60,124.0,25.0,3100
61,127.36,25.0,3184
62,128.96,25.0,3224
63,131.84,25.0,3296
64,133.92,25.0,3347
65,134.72,25.0,3368
66,138.88,25.0,3472
67,139.12,25.0,3478
68,142.92,25.0,3572
69,143.84,25.0,3596
70,148.8,25.0,3720
71,153.52,25.0,3838
72,153.76,25.0,3844
73,158.72,25.0,3968
74,161.08,25.0,4027
75,163.68,25.0,4092
76,168.64,25.0,4216
77,169.28,25.0,4232
78,171.8,25.0,4295
79,173.6,25.0,4340
80,174.52,25.0,4363
81,178.04,25.0,4451
82,178.56,25.0,4464
83,181.64,25.0,4541
84,183.52,25.0,4588
85,188.48,25.0,4712
86,189.48,25.0,4737
87,193.44,25.0,4836
88,196.84,25.0,4921
89,198.4,25.0,4960
90,199.56,25.0,4989
91,202.32,25.0,5058
92,203.36,25.0,5084
93,204.76,25.0,5119
94,207.68,25.0,5192
95,208.32,25.0,5208
96,212.0,25.0,5300
97,213.28,25.0,5332
98,214.28,25.0,5357
99,218.24,25.0,5456
100,221.68,25.0,5542
101,223.2,25.0,5580
102,225.6,25.0,5640
103,228.16,25.0,5704
104,228.64,25.0,5716
105,230.2,25.0,5755
106,232.0,25.0,5800
107,233.12,25.0,5828
108,238.08,25.0,5952
109,240.96,25.0,6024
110,243.04,25.0,6076
111,247.48,25.0,6187
112,248.0,25.0,6200
113,251.48,25.0,6287
114,252.96,25.0,6324
115,256.36,25.0,6409
116,257.92,25.0,6448
117,258.44,25.0,6461
118,261.4,25.0,6534
119,262.88,25.0,6572
120,265.04,25.0,6626
121,267.84,25.0,6695
122,268.96,25.0,6723
123,271.12,25.0,6778
124,272.8,25.0,6820
125,277.76,25.0,6944
126,278.4,25.0,6959
127,282.72,25.0,7068
128,287.68,25.0,7192
129,292.64,25.0,7316
130,293.12,25.0,7328
131,297.6,25.0,7440
132,299.64,25.0,7491
133,302.56,25.0,7564
134,305.16,25.0,7629
135,307.52,25.0,7688
136,312.48,25.0,7812
137,316.4,25.0,7909
138,317.44,25.0,7936
139,322.4,25.0,8059
140,327.36,25.0,8184
