n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,5.4,25.0,135
4,7.68,25.0,192
5,7.88,25.0,197
6,7.92,25.0,198
7,7.96,25.0,199
8,8.0,25.0,200
9,8.04,25.0,200
10,8.12,25.0,202
11,8.16,25.0,204
12,8.2,25.0,204
13,8.24,25.0,206
14,8.28,25.0,206
15,10.8,25.0,270
16,12.92,25.0,323
17,13.0,25.0,325
18,13.04,25.0,326
19,13.08,25.0,327
20,13.16,25.0,329
21,13.2,25.0,330
22,13.24,25.0,331
23,13.28,25.0,332
24,13.32,25.0,333
25,13.36,25.0,334
26,13.4,25.0,335
27,13.44,25.0,336
28,13.48,25.0,337
29,13.52,25.0,338
30,13.56,25.0,339
31,16.2,25.0,405
32,17.76,25.0,444
33,17.96,25.0,449
34,18.0,25.0,450
35,18.04,25.0,451
36,18.08,25.0,451
37,18.12,25.0,453
38,18.2,25.0,455
39,18.24,25.0,455
40,18.28,25.0,457
41,18.32,25.0,458
42,18.36,25.0,459
43,18.44,25.0,461
44,18.56,25.0,463
45,21.6,25.0,540
46,22.96,25.0,574
47,23.0,25.0,575
48,23.04,25.0,576
49,23.08,25.0,577
50,23.12,25.0,578
51,23.16,25.0,579
52,23.24,25.0,581
53,23.28,25.0,582
54,23.32,25.0,583
55,23.36,25.0,584
56,23.4,25.0,585
57,23.44,25.0,586
58,23.48,25.0,587
59,23.52,25.0,588
60,23.56,25.0,589
61,23.6,25.0,590
62,27.0,25.0,675
63,28.0,25.0,700
64,28.08,25.0,702
65,28.12,25.0,703
66,28.16,25.0,704
67,28.2,25.0,705
68,28.28,25.0,707
69,28.32,25.0,708
70,28.36,25.0,709
71,28.4,25.0,710
72,28.44,25.0,711
73,28.6,25.0,715
74,32.4,25.0,810
75,32.76,25.0,819
76,37.8,25.0,944
77,43.2,25.0,1080
78,48.6,25.0,1215
79,49.32,25.0,1233
80,53.52,25.0,1338
81,54.0,25.0,1350
82,56.84,25.0,1421
83,59.4,25.0,1485
84,59.64,25.0,1491
85,62.4,25.0,1560
86,64.8,25.0,1620
87,65.16,25.0,1629
88,70.2,25.0,1755
89,73.12,25.0,1828
90,75.6,25.0,1889
91,81.0,25.0,2025
92,86.4,25.0,2160
93,91.8,25.0,2295
94,97.2,25.0,2430
95,102.6,25.0,2565
96,108.0,25.0,2700
97,113.4,25.0,2835
98,118.8,25.0,2970
99,124.2,25.0,3105
100,124.96,25.0,3124
101,129.6,25.0,3240
102,135.0,25.0,3375
103,140.4,25.0,3510
104,145.8,25.0,3645
105,151.2,25.0,3779
106,156.6,25.0,3915
107,159.6,25.0,3990
108,162.0,25.0,4050
109,166.6,25.0,4165
110,167.4,25.0,4185
111,172.28,25.0,4307
112,172.8,25.0,4320
113,176.48,25.0,4412
114,178.2,25.0,4455
115,183.6,25.0,4590
116,189.0,25.0,4725
117,194.4,25.0,4860
118,199.8,25.0,4995
119,203.92,25.0,5098
120,205.2,25.0,5130
121,207.72,25.0,5193
122,210.6,25.0,5265
123,214.8,25.0,5370
124,216.0,25.0,5400
125,218.88,25.0,5472
126,221.4,25.0,5535
127,223.16,25.0,5579
128,226.68,25.0,5667
129,226.8,25.0,5670
130,229.0,25.0,5725
131,231.24,25.0,5781
132,232.2,25.0,5805
133,237.6,25.0,5940
134,243.0,25.0,6075
135,248.4,25.0,6210
136,249.96,25.0,6249
137,253.8,25.0,6345
138,256.84,25.0,6420
139,259.2,25.0,6480
140,264.24,25.0,6606
141,264.6,25.0,6615
142,268.96,25.0,6723
143,270.0,25.0,6750
144,275.4,25.0,6884
145,276.0,25.0,6900
146,280.8,25.0,7020
147,280.88,25.0,7022
148,284.4,25.0,7109
149,286.2,25.0,7155
150,288.92,25.0,7223
151,291.6,25.0,7290
152,297.0,25.0,7425
153,300.92,25.0,7523
154,302.4,25.0,7559
155,303.0,25.0,7575
156,306.44,25.0,7661
157,307.8,25.0,7695
158,310.04,25.0,7751
159,312.88,25.0,7822
160,313.2,25.0,7830
161,318.6,25.0,7965
162,320.28,25.0,8006
163,324.0,25.0,8100
164,327.48,25.0,8187
165,329.4,25.0,8235
166,331.2,25.0,8280
167,334.8,25.0,8370
168,340.2,25.0,8505
169,345.6,25.0,8640
170,350.28,25.0,8757
171,351.0,25.0,8775
172,356.4,25.0,8910
173,361.24,25.0,9031
174,361.8,25.0,9045
175,367.2,25.0,9180
176,368.88,25.0,9222
177,372.6,25.0,9315
178,376.08,25.0,9402
179,378.0,25.0,9450
180,382.76,25.0,9569
181,383.4,25.0,9585
182,388.8,25.0,9720
183,394.2,25.0,9855
184,396.36,25.0,9909
185,399.6,25.0,9990
186,405.0,25.0,10125
187,409.0,25.0,10225
188,410.4,25.0,10260
189,415.8,25.0,10395
190,417.72,25.0,10443
191,421.2,25.0,10530
192,426.6,25.0,10665
193,430.76,25.0,10769
194,432.0,25.0,10800
195,435.12,25.0,10878
196,437.4,25.0,10935
197,437.88,25.0,10947
198,440.64,25.0,11016
199,442.8,25.0,11070
200,448.2,25.0,11205
201,450.4,25.0,11260
202,453.6,25.0,11340
203,454.04,25.0,11351
204,458.76,25.0,11469
205,459.0,25.0,11475
206,464.4,25.0,11610
207,466.52,25.0,11663
208,469.8,25.0,11745
209,475.2,25.0,11880
210,479.28,25.0,11982
211,480.6,25.0,12015
212,486.0,25.0,12150
213,488.52,25.0,12213
214,491.4,25.0,12285
215,495.72,25.0,12393
216,496.8,25.0,12420
217,500.12,25.0,12503
218,502.2,25.0,12555
219,507.6,25.0,12690
220,513.0,25.0,12825
221,518.4,25.0,12960
222,520.24,25.0,13006
223,523.28,25.0,13082
224,523.8,25.0,13094
225,527.16,25.0,13179
226,529.2,25.0,13230
227,533.12,25.0,13328
228,534.6,25.0,13365
229,537.88,25.0,13447
230,539.28,25.0,13482
231,540.0,25.0,13500
232,545.4,25.0,13635
233,548.76,25.0,13719
234,550.8,25.0,13769
235,550.92,25.0,13772
236,553.52,25.0,13838
237,556.2,25.0,13905
238,558.48,25.0,13962
239,561.16,25.0,14029
240,561.6,25.0,14040
241,563.72,25.0,14093
242,567.0,25.0,14175
243,570.52,25.0,14263
244,572.4,25.0,14310
245,573.08,25.0,14327
246,576.28,25.0,14407
247,577.8,25.0,14444
248,579.52,25.0,14488
249,583.2,25.0,14580
250,585.0,25.0,14625
251,588.6,25.0,14715
252,591.84,25.0,14796
253,594.0,25.0,14850
254,596.12,25.0,14903
255,598.88,25.0,14972
256,599.4,25.0,14985
257,602.28,25.0,15057
258,604.8,25.0,15119
259,609.2,25.0,15230
260,610.2,25.0,15255
261,612.92,25.0,15322
262,615.6,25.0,15390
263,618.48,25.0,15462
264,621.0,25.0,15525
265,624.96,25.0,15624
266,626.4,25.0,15660
267,628.08,25.0,15702
268,631.8,25.0,15794
269,633.32,25.0,15833
270,636.44,25.0,15911
271,637.2,25.0,15930
272,642.6,25.0,16065
273,643.52,25.0,16088
274,648.0,25.0,16200
275,650.2,25.0,16255
276,653.4,25.0,16335
277,655.24,25.0,16381
278,657.92,25.0,16448
279,658.8,25.0,16470
280,662.4,25.0,16560
281,664.2,25.0,16605
282,664.84,25.0,16621
283,668.56,25.0,16714
284,669.6,25.0,16740
285,673.52,25.0,16838
286,675.0,25.0,16875
287,680.4,25.0,17010
288,685.8,25.0,17145
289,691.2,25.0,17280
290,696.6,25.0,17415
291,697.04,25.0,17426
