n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,13.72,25.0,343
14,15.36,25.0,384
15,15.44,25.0,386
16,17.32,25.0,433
17,20.48,25.0,512
18,21.4,25.0,535
19,23.44,25.0,586
20,25.6,25.0,640
21,27.2,25.0,680
22,28.56,25.0,714
23,30.56,25.0,764
24,30.72,25.0,768
25,32.8,25.0,819
26,35.16,25.0,878
27,35.84,25.0,896
28,39.52,25.0,988
29,40.96,25.0,1024
30,42.0,25.0,1050
31,43.52,25.0,1088
32,46.08,25.0,1152
33,47.56,25.0,1189
34,49.56,25.0,1239
35,51.2,25.0,1280
36,53.32,25.0,1333
37,56.32,25.0,1408
38,61.44,25.0,1536
39,62.32,25.0,1558
40,66.56,25.0,1664
41,69.28,25.0,1732
42,71.68,25.0,1792
43,76.8,25.0,1920
44,80.16,25.0,2004
45,81.28,25.0,2032
46,81.92,25.0,2048
47,83.68,25.0,2092
48,85.64,25.0,2141
49,87.04,25.0,2176
50,89.68,25.0,2242
51,92.16,25.0,2304
52,92.48,25.0,2312
53,94.48,25.0,2362
54,96.48,25.0,2412
55,97.28,25.0,2432
56,99.04,25.0,2476
57,101.36,25.0,2534
58,102.4,25.0,2560
59,102.68,25.0,2567
60,104.72,25.0,2618
61,107.24,25.0,2681
62,107.52,25.0,2688
63,109.08,25.0,2727
64,110.84,25.0,2771
65,112.28,25.0,2807
66,112.64,25.0,2816
67,113.92,25.0,2848
68,115.32,25.0,2883
69,117.76,25.0,2944
70,117.88,25.0,2947
71,121.4,25.0,3035
72,122.88,25.0,3072
73,123.24,25.0,3081
74,124.72,25.0,3118
75,128.0,25.0,3200
76,132.16,25.0,3304
77,133.12,25.0,3328
78,133.76,25.0,3344
79,137.24,25.0,3431
80,138.24,25.0,3456
81,139.0,25.0,3475
82,141.32,25.0,3533
83,143.36,25.0,3584
84,145.8,25.0,3645
85,148.48,25.0,3711
86,151.56,25.0,3789
87,153.48,25.0,3836
88,153.6,25.0,3840
89,157.84,25.0,3946
90,158.72,25.0,3968
91,160.04,25.0,4001
92,163.12,25.0,4078
93,163.84,25.0,4096
94,164.92,25.0,4123
95,168.96,25.0,4224
96,171.28,25.0,4282
97,173.68,25.0,4342
98,174.08,25.0,4352
99,175.44,25.0,4386
100,177.68,25.0,4442
101,179.2,25.0,4480
102,181.04,25.0,4526
103,182.32,25.0,4558
104,183.76,25.0,4594
105,184.32,25.0,4608
106,185.28,25.0,4632
107,188.28,25.0,4707
108,189.44,25.0,4736
109,192.76,25.0,4819
110,194.56,25.0,4864
111,197.08,25.0,4927
112,199.68,25.0,4992
113,200.52,25.0,5013
114,201.8,25.0,5045
115,203.16,25.0,5079
116,204.8,25.0,5120
117,205.2,25.0,5130
118,209.08,25.0,5227
119,209.92,25.0,5248
120,212.72,25.0,5318
121,215.04,25.0,5376
122,218.04,25.0,5451
123,220.16,25.0,5504
124,221.4,25.0,5535
125,223.04,25.0,5576
126,225.12,25.0,5628
127,225.28,25.0,5632
128,228.76,25.0,5719
129,230.4,25.0,5760
130,233.48,25.0,5837
131,235.28,25.0,5882
132,235.52,25.0,5888
133,236.84,25.0,5921
134,240.4,25.0,6010
135,240.64,25.0,6016
136,243.68,25.0,6092
137,245.76,25.0,6144
138,245.92,25.0,6148
139,247.92,25.0,6198
140,250.28,25.0,6257
141,250.88,25.0,6272
142,252.36,25.0,6309
143,255.04,25.0,6376
144,256.0,25.0,6400
145,256.8,25.0,6420
146,258.8,25.0,6470
147,261.12,25.0,6528
148,263.32,25.0,6583
149,266.24,25.0,6656
150,267.4,25.0,6684
151,271.36,25.0,6784
152,271.48,25.0,6787
153,273.6,25.0,6840
154,275.28,25.0,6881
155,276.48,25.0,6912
156,277.28,25.0,6931
157,281.6,25.0,7040
158,282.2,25.0,7055
159,286.72,25.0,7168
160,290.48,25.0,7262
161,291.84,25.0,7295
162,295.12,25.0,7378
163,296.96,25.0,7423
164,302.08,25.0,7552
165,303.4,25.0,7584
166,305.08,25.0,7627
167,307.2,25.0,7680
168,311.76,25.0,7794
169,312.32,25.0,7808
170,317.44,25.0,7936
171,322.56,25.0,8064
