n,pts_time,fps,frame_idx
1,0.0,29.97,0
2,2.7027,29.97,80
3,2.73607,29.97,82
4,5.005,29.97,149
5,7.74107,29.97,231
6,10.01,29.97,299
7,15.015,29.97,449
8,20.02,29.97,599
9,25.025,29.97,749
10,30.03,29.97,899
11,34.5679,29.97,1035
12,34.6346,29.97,1037
13,35.035,29.97,1049
14,35.7023,29.97,1069
15,36.9703,29.97,1107
16,38.7721,29.97,1161
17,39.4728,29.97,1182
18,40.04,29.97,1199
19,40.1735,29.97,1203
20,40.8742,29.97,1224
21,41.8418,29.97,1253
22,42.5759,29.97,1275
23,42.676,29.97,1278
24,43.7103,29.97,1309
25,45.045,29.97,1349
26,45.0784,29.97,1350
27,46.2462,29.97,1385
28,47.3807,29.97,1419
29,48.8488,29.97,1463
30,50.05,29.97,1499
31,50.1835,29.97,1503
32,51.418,29.97,1540
33,52.7861,29.97,1581
34,54.421,29.97,1630
35,55.055,29.97,1649
36,55.1217,29.97,1651
37,55.9893,29.97,1677
38,57.1571,29.97,1712
39,58.425,29.97,1750
40,59.693,29.97,1788
41,60.06,29.97,1799
42,61.1611,29.97,1832
43,62.696,29.97,1878
44,62.8628,29.97,1883
45,64.698,29.97,1938
46,65.065,29.97,1949
47,68.2015,29.97,2043
48,70.07,29.97,2099
49,70.4037,29.97,2109
50,72.7727,29.97,2180
51,73.8404,29.97,2212
52,74.8414,29.97,2242
53,75.075,29.97,2249
54,76.5765,29.97,2294
55,77.7443,29.97,2329
56,78.0113,29.97,2337
57,78.1781,29.97,2342
58,78.3783,29.97,2348
59,78.4784,29.97,2351
60,78.9455,29.97,2365
61,80.08,29.97,2399
62,80.2135,29.97,2403
63,81.448,29.97,2440
64,82.9495,29.97,2485
65,84.3176,29.97,2526
66,85.085,29.97,2549
67,85.8858,29.97,2573
68,87.1204,29.97,2610
69,88.2215,29.97,2643
70,89.6896,29.97,2687
71,90.09,29.97,2699
72,90.9242,29.97,2724
73,94.5611,29.97,2833
74,95.095,29.97,2849
75,100.1,29.97,2999
76,105.105,29.97,3149
77,110.11,29.97,3299
78,115.115,29.97,3449
79,120.12,29.97,3599
80,125.125,29.97,3749
81,130.13,29.97,3899
82,135.135,29.97,4049
83,140.14,29.97,4199
84,145.145,29.97,4349
85,150.15,29.97,4499
86,155.155,29.97,4649
87,160.16,29.97,4799
88,165.165,29.97,4949
89,170.17,29.97,5099
90,175.175,29.97,5249
91,180.18,29.97,5399
92,185.185,29.97,5549
93,190.19,29.97,5699
94,195.195,29.97,5849
95,200.2,29.97,5999
96,205.205,29.97,6149
97,210.21,29.97,6299
98,215.215,29.97,6449
99,220.22,29.97,6599
100,225.225,29.97,6749
101,230.23,29.97,6899
102,235.235,29.97,7049
103,240.24,29.97,7199
104,245.245,29.97,7349
105,250.25,29.97,7499
106,255.255,29.97,7649
107,260.26,29.97,7799
108,265.265,29.97,7949
109,270.27,29.97,8099
110,275.275,29.97,8249
111,280.28,29.97,8399
112,285.285,29.97,8549
113,290.29,29.97,8699
114,295.295,29.97,8849
