n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,2.24,25.0,56
5,2.44,25.0,61
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,5.12,25.0,128
10,6.6,25.0,165
11,6.64,25.0,166
12,8.96,25.0,224
13,10.24,25.0,256
14,12.0,25.0,300
15,13.64,25.0,341
16,14.52,25.0,363
17,15.36,25.0,384
18,17.08,25.0,426
19,20.48,25.0,512
20,21.88,25.0,547
21,25.6,25.0,640
22,26.2,25.0,655
23,27.88,25.0,697
24,30.72,25.0,768
25,32.96,25.0,824
26,35.44,25.0,886
27,35.84,25.0,896
28,39.8,25.0,994
29,40.96,25.0,1024
30,41.8,25.0,1045
31,45.68,25.0,1142
32,46.08,25.0,1152
33,51.2,25.0,1280
34,54.68,25.0,1367
35,56.32,25.0,1408
36,61.44,25.0,1536
37,61.68,25.0,1542
38,66.56,25.0,1664
39,67.92,25.0,1698
40,70.84,25.0,1771
41,71.68,25.0,1792
42,75.36,25.0,1884
43,76.8,25.0,1920
44,78.76,25.0,1969
45,80.64,25.0,2016
46,81.92,25.0,2048
47,83.44,25.0,2086
48,87.04,25.0,2176
49,87.08,25.0,2177
50,88.8,25.0,2220
51,91.68,25.0,2292
52,92.16,25.0,2304
53,94.0,25.0,2350
54,97.28,25.0,2432
55,97.48,25.0,2437
56,102.4,25.0,2560
57,103.28,25.0,2582
58,104.84,25.0,2621
59,107.52,25.0,2688
60,108.92,25.0,2723
61,110.16,25.0,2754
62,112.64,25.0,2816
63,115.4,25.0,2885
64,117.0,25.0,2925
65,117.76,25.0,2944
66,119.84,25.0,2996
67,122.88,25.0,3072
68,127.0,25.0,3175
69,128.0,25.0,3200
70,129.4,25.0,3235
71,131.0,25.0,3275
72,133.12,25.0,3328
73,136.24,25.0,3406
74,137.52,25.0,3438
75,138.24,25.0,3456
76,138.92,25.0,3472
77,140.8,25.0,3520
78,143.36,25.0,3584
79,147.0,25.0,3675
80,148.48,25.0,3711
81,152.04,25.0,3801
82,153.6,25.0,3840
83,157.24,25.0,3931
84,158.72,25.0,3968
85,160.92,25.0,4022
86,163.12,25.0,4078
87,163.84,25.0,4096
88,166.12,25.0,4153
89,168.28,25.0,4207
90,168.96,25.0,4224
91,172.2,25.0,4305
92,174.08,25.0,4352
93,175.36,25.0,4384
94,178.6,25.0,4465
95,179.2,25.0,4480
96,179.96,25.0,4499
97,182.84,25.0,4571
98,184.32,25.0,4608
99,184.36,25.0,4609
100,189.44,25.0,4736
101,192.0,25.0,4800
102,193.68,25.0,4842
103,194.56,25.0,4864
104,195.68,25.0,4892
105,198.96,25.0,4974
106,199.68,25.0,4992
107,204.8,25.0,5120
108,207.32,25.0,5183
109,209.92,25.0,5248
110,209.96,25.0,5249
111,215.04,25.0,5376
112,215.36,25.0,5384
113,217.28,25.0,5432
114,219.28,25.0,5482
115,220.16,25.0,5504
116,220.92,25.0,5523
117,223.4,25.0,5585
118,225.28,25.0,5632
119,225.44,25.0,5636
120,227.48,25.0,5687
121,228.68,25.0,5717
122,230.4,25.0,5760
123,231.08,25.0,5777
124,232.84,25.0,5821
125,234.12,25.0,5853
126,235.52,25.0,5888
127,236.16,25.0,5904
128,238.0,25.0,5950
129,239.4,25.0,5985
130,240.64,25.0,6016
131,242.08,25.0,6052
132,244.68,25.0,6117
133,245.76,25.0,6144
134,248.52,25.0,6213
135,250.88,25.0,6272
136,253.92,25.0,6348
137,256.0,25.0,6400
138,261.12,25.0,6528
139,266.24,25.0,6656
140,266.52,25.0,6663
141,271.36,25.0,6784
142,274.0,25.0,6850
143,276.08,25.0,6902
144,276.48,25.0,6912
145,278.72,25.0,6968
146,281.6,25.0,7040
147,286.72,25.0,7168
