n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,5.88,25.0,147
4,11.4,25.0,285
5,11.6,25.0,290
6,17.2,25.0,430
7,22.12,25.0,553
8,23.08,25.0,577
9,25.36,25.0,634
10,28.24,25.0,706
11,28.76,25.0,719
12,32.2,25.0,805
13,34.08,25.0,852
14,37.24,25.0,931
15,39.16,25.0,978
16,44.92,25.0,1123
17,50.68,25.0,1267
18,50.76,25.0,1269
19,52.92,25.0,1323
20,55.2,25.0,1380
21,56.16,25.0,1404
22,57.28,25.0,1432
23,59.52,25.0,1488
24,61.44,25.0,1536
25,61.84,25.0,1546
26,64.12,25.0,1603
27,67.0,25.0,1675
28,67.84,25.0,1696
29,72.64,25.0,1816
30,78.36,25.0,1959
31,84.12,25.0,2103
32,89.88,25.0,2247
33,92.24,25.0,2306
34,95.12,25.0,2378
35,97.64,25.0,2441
36,99.8,25.0,2495
37,100.76,25.0,2519
38,102.64,25.0,2566
39,105.16,25.0,2629
40,106.12,25.0,2653
41,108.04,25.0,2701
42,111.88,25.0,2797
43,117.64,25.0,2941
44,123.4,25.0,3085
45,129.16,25.0,3229
46,134.92,25.0,3372
47,140.68,25.0,3517
48,146.44,25.0,3661
49,150.44,25.0,3761
50,152.36,25.0,3809
51,158.12,25.0,3953
52,159.52,25.0,3988
53,163.36,25.0,4084
54,163.88,25.0,4097
55,166.8,25.0,4170
56,168.68,25.0,4217
57,170.2,25.0,4255
58,174.04,25.0,4351
59,179.72,25.0,4493
60,184.76,25.0,4619
61,185.96,25.0,4649
62,188.2,25.0,4705
63,190.12,25.0,4753
64,190.56,25.0,4764
65,192.88,25.0,4822
66,194.92,25.0,4873
67,198.12,25.0,4953
