n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.04,25.0,1
3,0.08,25.0,2
4,0.12,25.0,3
5,0.96,25.0,24
6,1.24,25.0,31
7,1.56,25.0,39
8,2.48,25.0,62
9,2.8,25.0,70
10,3.12,25.0,78
11,3.44,25.0,86
12,3.72,25.0,93
13,4.0,25.0,100
14,4.6,25.0,114
15,4.96,25.0,124
16,5.4,25.0,135
17,5.84,25.0,146
18,6.44,25.0,161
19,6.84,25.0,171
20,7.36,25.0,184
21,7.92,25.0,198
22,8.72,25.0,218
23,9.6,25.0,240
24,10.24,25.0,256
25,10.8,25.0,270
26,11.32,25.0,283
27,11.96,25.0,299
28,12.6,25.0,315
29,13.2,25.0,330
30,13.76,25.0,344
31,14.4,25.0,360
32,14.96,25.0,374
33,15.52,25.0,388
34,16.2,25.0,405
35,16.4,25.0,409
36,16.44,25.0,411
37,16.48,25.0,412
38,16.8,25.0,420
39,16.84,25.0,421
40,16.88,25.0,422
41,21.6,25.0,540
42,22.8,25.0,570
43,23.6,25.0,590
44,24.52,25.0,613
45,25.6,25.0,640
46,27.0,25.0,675
47,28.64,25.0,716
48,32.4,25.0,810
49,33.48,25.0,836
50,35.56,25.0,889
51,37.16,25.0,928
52,37.8,25.0,944
53,43.2,25.0,1080
54,46.2,25.0,1155
55,48.6,25.0,1215
56,48.84,25.0,1221
57,54.0,25.0,1350
58,58.4,25.0,1460
59,59.4,25.0,1485
60,64.8,25.0,1620
61,69.88,25.0,1747
62,70.2,25.0,1755
63,75.6,25.0,1889
64,81.0,25.0,2025
65,86.4,25.0,2160
66,86.68,25.0,2167
67,86.72,25.0,2168
68,86.76,25.0,2169
69,86.8,25.0,2170
70,86.84,25.0,2171
71,86.88,25.0,2172
72,86.92,25.0,2173
73,86.96,25.0,2174
74,87.0,25.0,2175
75,87.04,25.0,2176
76,87.08,25.0,2177
77,87.12,25.0,2178
78,87.16,25.0,2179
79,87.2,25.0,2180
80,87.24,25.0,2181
81,87.28,25.0,2182
82,87.32,25.0,2183
83,87.36,25.0,2184
84,87.4,25.0,2185
85,87.44,25.0,2186
86,87.48,25.0,2187
87,87.52,25.0,2188
88,87.56,25.0,2189
89,87.6,25.0,2190
90,87.64,25.0,2191
91,87.68,25.0,2192
92,87.72,25.0,2193
93,87.76,25.0,2194
94,87.8,25.0,2195
95,87.84,25.0,2196
96,87.88,25.0,2197
97,87.92,25.0,2198
98,87.96,25.0,2199
99,88.0,25.0,2200
100,88.04,25.0,2201
101,88.08,25.0,2202
102,88.12,25.0,2203
103,88.16,25.0,2204
104,88.2,25.0,2205
105,88.24,25.0,2206
106,88.28,25.0,2207
107,88.32,25.0,2208
108,88.36,25.0,2209
109,88.4,25.0,2210
110,88.44,25.0,2211
111,88.48,25.0,2212
112,88.52,25.0,2213
113,88.56,25.0,2214
114,88.6,25.0,2215
115,88.64,25.0,2216
116,88.68,25.0,2217
117,88.72,25.0,2218
118,88.76,25.0,2219
119,88.8,25.0,2220
120,88.84,25.0,2221
121,88.88,25.0,2222
122,88.92,25.0,2223
123,88.96,25.0,2224
124,89.0,25.0,2225
125,89.04,25.0,2226
126,89.08,25.0,2227
127,89.12,25.0,2228
128,89.16,25.0,2229
129,89.2,25.0,2230
130,89.24,25.0,2231
131,89.28,25.0,2232
132,89.32,25.0,2233
133,89.36,25.0,2234
134,89.4,25.0,2235
135,89.44,25.0,2236
136,89.48,25.0,2237
137,91.8,25.0,2295
138,92.24,25.0,2306
139,94.72,25.0,2368
140,97.2,25.0,2430
141,100.08,25.0,2502
142,102.6,25.0,2565
143,105.88,25.0,2647
144,106.96,25.0,2674
145,108.0,25.0,2700
146,108.56,25.0,2714
147,109.96,25.0,2749
148,111.72,25.0,2793
149,113.4,25.0,2835
150,113.52,25.0,2838
151,115.28,25.0,2882
152,117.16,25.0,2929
153,118.8,25.0,2970
154,119.28,25.0,2982
155,120.88,25.0,3022
156,124.2,25.0,3105
157,127.12,25.0,3178
158,129.6,25.0,3240
159,130.12,25.0,3253
160,132.96,25.0,3324
161,135.0,25.0,3375
162,136.28,25.0,3407
163,140.4,25.0,3510
164,140.92,25.0,3522
165,145.8,25.0,3645
166,151.2,25.0,3779
167,154.88,25.0,3872
168,156.6,25.0,3915
169,157.0,25.0,3925
170,158.88,25.0,3972
171,160.96,25.0,4024
172,162.0,25.0,4050
173,163.08,25.0,4077
174,165.28,25.0,4132
175,166.84,25.0,4171
176,167.4,25.0,4185
177,169.16,25.0,4229
178,172.12,25.0,4303
179,172.8,25.0,4320
180,174.92,25.0,4373
181,178.2,25.0,4455
182,179.2,25.0,4480
183,182.64,25.0,4566
184,183.6,25.0,4590
185,185.44,25.0,4636
186,187.32,25.0,4683
187,189.0,25.0,4725
188,190.08,25.0,4752
189,194.4,25.0,4860
190,194.88,25.0,4872
191,198.76,25.0,4969
192,199.8,25.0,4995
193,204.48,25.0,5112
194,205.2,25.0,5130
195,208.72,25.0,5218
196,210.6,25.0,5265
197,216.0,25.0,5400
198,217.68,25.0,5442
199,221.4,25.0,5535
200,223.36,25.0,5584
201,225.84,25.0,5646
202,226.8,25.0,5670
203,227.28,25.0,5682
204,229.16,25.0,5729
205,232.2,25.0,5805
206,232.56,25.0,5814
207,236.4,25.0,5910
208,237.6,25.0,5940
209,238.6,25.0,5965
210,243.0,25.0,6075
211,248.4,25.0,6210
212,253.8,25.0,6345
213,255.44,25.0,6386
214,259.2,25.0,6480
215,264.24,25.0,6606
216,264.6,25.0,6615
217,269.8,25.0,6745
218,270.0,25.0,6750
219,273.04,25.0,6826
220,275.2,25.0,6880
221,275.4,25.0,6884
222,277.0,25.0,6925
223,278.72,25.0,6968
224,280.28,25.0,7006
225,280.8,25.0,7020
226,281.84,25.0,7045
227,283.64,25.0,7091
228,286.2,25.0,7155
229,288.64,25.0,7216
230,290.72,25.0,7268
231,291.6,25.0,7290
232,293.28,25.0,7331
233,296.08,25.0,7402
234,297.0,25.0,7425
235,299.56,25.0,7489
236,302.2,25.0,7555
237,302.4,25.0,7559
238,303.92,25.0,7598
239,306.64,25.0,7666
240,307.8,25.0,7695
241,308.6,25.0,7715
242,313.04,25.0,7826
243,313.2,25.0,7830
244,316.44,25.0,7911
245,318.6,25.0,7965
246,321.72,25.0,8043
247,323.52,25.0,8088
248,324.0,25.0,8100
249,325.08,25.0,8127
250,326.48,25.0,8162
251,327.96,25.0,8199
252,329.24,25.0,8231
253,329.4,25.0,8235
254,331.0,25.0,8275
255,332.36,25.0,8309
256,333.4,25.0,8335
257,334.36,25.0,8359
258,334.8,25.0,8370
259,339.56,25.0,8489
260,340.2,25.0,8505
261,340.84,25.0,8521
262,342.0,25.0,8550
263,343.12,25.0,8578
264,344.24,25.0,8606
265,345.28,25.0,8632
266,345.6,25.0,8640
267,346.48,25.0,8662
268,347.52,25.0,8688
269,348.64,25.0,8716
270,349.8,25.0,8745
271,350.88,25.0,8772
272,351.0,25.0,8775
273,352.2,25.0,8805
274,353.64,25.0,8841
275,355.24,25.0,8881
276,356.4,25.0,8910
277,356.96,25.0,8924
278,360.12,25.0,9003
279,361.8,25.0,9045
280,367.2,25.0,9180
281,368.48,25.0,9212
282,372.6,25.0,9315
283,378.0,25.0,9450
284,380.04,25.0,9501
285,383.04,25.0,9576
286,383.4,25.0,9585
287,387.72,25.0,9693
288,388.8,25.0,9720
289,391.56,25.0,9789
