n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,15.44,25.0,386
16,20.48,25.0,512
17,23.16,25.0,579
18,25.6,25.0,640
19,30.4,25.0,760
20,30.72,25.0,768
21,35.84,25.0,896
22,39.36,25.0,984
23,40.8,25.0,1019
24,40.96,25.0,1024
25,44.92,25.0,1123
26,46.08,25.0,1152
27,50.16,25.0,1254
28,51.2,25.0,1280
29,56.32,25.0,1408
30,56.96,25.0,1424
31,59.44,25.0,1486
32,61.44,25.0,1536
33,66.56,25.0,1664
34,66.68,25.0,1667
35,71.68,25.0,1792
36,72.44,25.0,1811
37,74.12,25.0,1853
38,75.08,25.0,1877
39,76.8,25.0,1920
40,76.92,25.0,1923
41,79.24,25.0,1980
42,81.92,25.0,2048
43,81.96,25.0,2049
44,82.92,25.0,2073
45,85.92,25.0,2148
46,86.88,25.0,2172
47,87.04,25.0,2176
48,90.76,25.0,2269
49,92.16,25.0,2304
50,95.36,25.0,2384
51,97.12,25.0,2428
52,97.28,25.0,2432
53,99.6,25.0,2490
54,102.4,25.0,2560
55,103.04,25.0,2576
56,106.52,25.0,2663
57,107.24,25.0,2681
58,107.52,25.0,2688
59,108.88,25.0,2722
60,112.04,25.0,2801
61,112.64,25.0,2816
62,114.64,25.0,2866
63,117.76,25.0,2944
64,117.92,25.0,2948
65,121.0,25.0,3025
66,122.88,25.0,3072
67,126.4,25.0,3160
68,128.0,25.0,3200
69,129.92,25.0,3247
70,133.12,25.0,3328
71,133.16,25.0,3329
72,135.4,25.0,3385
73,137.12,25.0,3428
74,138.24,25.0,3456
75,138.52,25.0,3463
76,140.12,25.0,3503
77,141.76,25.0,3544
78,142.76,25.0,3569
79,143.36,25.0,3584
80,143.84,25.0,3596
81,146.36,25.0,3659
82,148.48,25.0,3711
83,150.96,25.0,3774
84,153.6,25.0,3840
85,154.76,25.0,3869
86,157.92,25.0,3947
87,158.72,25.0,3968
88,159.64,25.0,3990
89,159.92,25.0,3997
90,159.96,25.0,3999
91,160.0,25.0,4000
92,160.04,25.0,4001
93,160.08,25.0,4002
94,160.12,25.0,4003
95,160.16,25.0,4004
96,160.28,25.0,4007
97,160.32,25.0,4008
98,160.36,25.0,4009
99,160.4,25.0,4010
100,161.84,25.0,4046
101,163.84,25.0,4096
102,164.0,25.0,4100
103,168.96,25.0,4224
104,170.12,25.0,4253
105,171.96,25.0,4299
106,174.08,25.0,4352
107,174.8,25.0,4370
108,177.08,25.0,4427
109,179.2,25.0,4480
110,179.44,25.0,4486
111,181.08,25.0,4527
112,184.32,25.0,4608
113,186.44,25.0,4661
114,187.84,25.0,4696
115,189.44,25.0,4736
116,190.16,25.0,4754
117,192.92,25.0,4823
118,194.56,25.0,4864
119,195.28,25.0,4882
120,197.96,25.0,4949
121,199.44,25.0,4986
122,199.68,25.0,4992
123,201.4,25.0,5035
124,203.36,25.0,5084
125,204.8,25.0,5120
126,205.24,25.0,5131
127,208.0,25.0,5200
128,209.92,25.0,5248
129,210.6,25.0,5265
130,211.32,25.0,5283
131,211.36,25.0,5284
132,211.4,25.0,5285
133,211.44,25.0,5286
134,211.6,25.0,5290
135,211.64,25.0,5291
136,211.76,25.0,5294
137,211.92,25.0,5298
138,211.96,25.0,5299
139,212.0,25.0,5300
140,212.04,25.0,5301
141,212.52,25.0,5313
142,212.56,25.0,5314
143,214.2,25.0,5355
144,215.04,25.0,5376
145,216.44,25.0,5411
146,217.32,25.0,5433
147,217.36,25.0,5434
148,217.4,25.0,5435
149,217.44,25.0,5436
150,217.48,25.0,5437
151,217.52,25.0,5438
152,217.56,25.0,5439
153,217.6,25.0,5440
154,217.64,25.0,5441
155,217.72,25.0,5443
156,217.76,25.0,5444
157,217.8,25.0,5445
158,217.84,25.0,5446
159,217.88,25.0,5447
160,218.56,25.0,5464
161,220.16,25.0,5504
162,220.84,25.0,5521
163,225.12,25.0,5628
164,225.28,25.0,5632
165,228.16,25.0,5704
166,229.76,25.0,5744
167,230.4,25.0,5760
168,230.88,25.0,5772
169,232.04,25.0,5801
170,232.92,25.0,5823
171,234.52,25.0,5863
172,235.52,25.0,5888
173,235.56,25.0,5889
174,237.28,25.0,5932
175,239.12,25.0,5978
176,240.64,25.0,6016
177,245.32,25.0,6133
178,245.76,25.0,6144
179,245.96,25.0,6149
180,247.84,25.0,6196
181,249.84,25.0,6246
182,250.88,25.0,6272
183,251.88,25.0,6297
184,253.72,25.0,6343
185,255.24,25.0,6381
186,256.0,25.0,6400
187,258.56,25.0,6464
188,261.12,25.0,6528
189,263.2,25.0,6580
190,265.2,25.0,6630
191,266.24,25.0,6656
192,268.8,25.0,6720
193,271.36,25.0,6784
194,273.28,25.0,6831
195,274.52,25.0,6863
196,276.48,25.0,6912
197,277.12,25.0,6928
198,279.48,25.0,6987
199,281.6,25.0,7040
200,281.8,25.0,7045
201,283.64,25.0,7091
202,286.72,25.0,7168
203,288.36,25.0,7209
204,291.84,25.0,7295
205,293.72,25.0,7343
206,296.96,25.0,7423
207,298.72,25.0,7468
208,302.08,25.0,7552
209,303.76,25.0,7594
210,307.2,25.0,7680
211,310.44,25.0,7761
212,312.32,25.0,7808
213,317.44,25.0,7936
