n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,2.72,25.0,68
3,6.0,25.0,150
4,12.0,25.0,300
5,18.0,25.0,450
6,24.0,25.0,600
7,30.0,25.0,750
8,36.0,25.0,900
9,42.0,25.0,1050
10,48.0,25.0,1200
11,54.0,25.0,1350
12,60.0,25.0,1500
13,66.0,25.0,1650
14,72.0,25.0,1800
15,73.16,25.0,1829
16,78.0,25.0,1950
17,83.36,25.0,2084
18,83.44,25.0,2086
19,84.0,25.0,2100
20,84.48,25.0,2112
21,84.52,25.0,2113
22,85.76,25.0,2144
23,87.56,25.0,2189
24,88.28,25.0,2207
25,88.96,25.0,2224
26,89.68,25.0,2242
27,90.0,25.0,2250
28,90.64,25.0,2266
29,91.36,25.0,2284
30,91.4,25.0,2285
31,91.48,25.0,2287
32,92.48,25.0,2312
33,93.88,25.0,2347
34,95.04,25.0,2376
35,96.0,25.0,2400
36,96.16,25.0,2404
37,97.64,25.0,2441
38,98.96,25.0,2474
39,100.2,25.0,2505
40,101.56,25.0,2539
41,101.6,25.0,2540
42,102.0,25.0,2550
43,103.2,25.0,2580
44,103.92,25.0,2598
45,104.6,25.0,2615
46,104.72,25.0,2618
47,104.76,25.0,2619
48,105.96,25.0,2649
49,107.2,25.0,2680
50,107.24,25.0,2681
51,108.0,25.0,2700
52,108.48,25.0,2712
53,109.96,25.0,2749
54,111.48,25.0,2787
55,111.6,25.0,2790
56,111.64,25.0,2791
57,111.68,25.0,2792
58,113.48,25.0,2837
59,114.0,25.0,2850
60,117.0,25.0,2925
61,119.2,25.0,2980
62,120.0,25.0,3000
63,121.56,25.0,3039
64,122.64,25.0,3066
65,123.64,25.0,3091
66,125.36,25.0,3134
67,126.0,25.0,3150
68,126.52,25.0,3163
69,126.56,25.0,3164
70,126.8,25.0,3170
71,126.92,25.0,3173
72,126.96,25.0,3174
73,127.0,25.0,3175
74,127.12,25.0,3178
75,127.16,25.0,3179
76,127.2,25.0,3180
77,127.28,25.0,3182
78,127.72,25.0,3193
79,127.76,25.0,3194
80,129.0,25.0,3225
81,130.24,25.0,3256
82,131.76,25.0,3294
83,132.0,25.0,3300
84,133.12,25.0,3328
85,134.68,25.0,3367
86,135.92,25.0,3397
87,137.0,25.0,3425
88,138.0,25.0,3450
89,138.48,25.0,3461
90,139.72,25.0,3493
91,143.32,25.0,3583
92,144.0,25.0,3600
93,150.0,25.0,3750
94,156.0,25.0,3900
95,162.0,25.0,4050
96,168.0,25.0,4200
97,174.0,25.0,4350
98,180.0,25.0,4500
99,186.0,25.0,4650
100,192.0,25.0,4800
101,198.0,25.0,4950
102,204.0,25.0,5100
103,210.0,25.0,5250
104,216.0,25.0,5400
105,222.0,25.0,5550
106,228.0,25.0,5700
107,234.0,25.0,5850
108,240.0,25.0,6000
109,246.0,25.0,6150
110,252.0,25.0,6300
111,258.0,25.0,6450
112,264.0,25.0,6600
113,270.0,25.0,6750
114,276.0,25.0,6900
115,282.0,25.0,7050
116,288.0,25.0,7200
117,294.0,25.0,7350
118,300.0,25.0,7500
119,306.0,25.0,7650
120,312.0,25.0,7800
121,318.0,25.0,7950
122,324.0,25.0,8100
123,330.0,25.0,8250
124,336.0,25.0,8400
125,342.0,25.0,8550
126,348.0,25.0,8700
127,354.0,25.0,8850
128,360.0,25.0,9000
129,366.0,25.0,9150
130,372.0,25.0,9300
131,378.0,25.0,9450
132,384.0,25.0,9600
133,390.0,25.0,9750
134,396.0,25.0,9900
135,402.0,25.0,10050
136,408.0,25.0,10200
137,414.0,25.0,10350
138,420.0,25.0,10500
139,426.0,25.0,10650
140,432.0,25.0,10800
141,438.0,25.0,10950
142,444.0,25.0,11100
143,450.0,25.0,11250
144,456.0,25.0,11400
145,462.0,25.0,11550
146,468.0,25.0,11700
147,474.0,25.0,11850
148,480.0,25.0,12000
149,486.0,25.0,12150
150,492.0,25.0,12300
151,498.0,25.0,12450
152,504.0,25.0,12600
153,510.0,25.0,12750
154,516.0,25.0,12900
155,522.0,25.0,13050
156,528.0,25.0,13200
157,534.0,25.0,13350
158,540.0,25.0,13500
159,546.0,25.0,13650
160,552.0,25.0,13800
161,558.0,25.0,13950
162,564.0,25.0,14100
163,570.0,25.0,14250
164,576.0,25.0,14400
165,582.0,25.0,14550
166,588.0,25.0,14700
167,594.0,25.0,14850
168,600.0,25.0,15000
169,606.0,25.0,15150
170,612.0,25.0,15300
171,618.0,25.0,15450
172,624.0,25.0,15600
173,630.0,25.0,15750
174,636.0,25.0,15900
175,642.0,25.0,16050
176,648.0,25.0,16200
177,654.0,25.0,16350
178,660.0,25.0,16500
179,666.0,25.0,16650
180,672.0,25.0,16800
181,674.2,25.0,16855
182,678.0,25.0,16950
183,680.96,25.0,17024
184,682.64,25.0,17066
185,684.0,25.0,17100
186,684.36,25.0,17109
187,689.88,25.0,17247
188,690.0,25.0,17250
189,691.56,25.0,17289
190,692.8,25.0,17320
191,693.68,25.0,17342
192,694.72,25.0,17368
193,696.0,25.0,17400
194,700.52,25.0,17513
195,702.0,25.0,17550
196,702.6,25.0,17565
197,704.52,25.0,17613
198,705.28,25.0,17632
199,706.64,25.0,17666
200,708.0,25.0,17700
201,708.84,25.0,17721
202,712.6,25.0,17815
203,712.64,25.0,17816
204,714.0,25.0,17850
205,714.72,25.0,17868
206,720.0,25.0,18000
207,720.56,25.0,18014
208,721.76,25.0,18044
209,722.76,25.0,18069
210,726.0,25.0,18150
211,732.0,25.0,18300
212,733.84,25.0,18346
213,735.48,25.0,18387
214,738.0,25.0,18450
215,739.92,25.0,18498
216,742.6,25.0,18565
217,743.28,25.0,18582
218,744.0,25.0,18600
219,744.36,25.0,18609
220,750.0,25.0,18750
221,754.0,25.0,18850
222,756.0,25.0,18900
223,758.56,25.0,18964
224,762.0,25.0,19050
225,768.0,25.0,19200
226,774.0,25.0,19350
227,780.0,25.0,19500
228,786.0,25.0,19650
229,792.0,25.0,19800
230,798.0,25.0,19950
231,804.0,25.0,20100
232,810.0,25.0,20250
233,816.0,25.0,20400
234,822.0,25.0,20550
235,828.0,25.0,20700
236,834.0,25.0,20850
237,840.0,25.0,21000
238,846.0,25.0,21150
239,852.0,25.0,21300
240,858.0,25.0,21450
241,864.0,25.0,21600
242,870.0,25.0,21750
243,876.0,25.0,21900
244,882.0,25.0,22050
245,888.0,25.0,22200
246,894.0,25.0,22350
247,900.0,25.0,22500
248,906.0,25.0,22650
249,912.0,25.0,22800
250,918.0,25.0,22950
251,924.0,25.0,23100
252,930.0,25.0,23250
253,936.0,25.0,23400
254,942.0,25.0,23550
255,948.0,25.0,23700
256,954.0,25.0,23850
257,960.0,25.0,24000
258,966.0,25.0,24150
259,972.0,25.0,24300
260,978.0,25.0,24450
261,984.0,25.0,24600
262,990.0,25.0,24750
263,996.0,25.0,24900
