n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,1.36,25.0,34
6,3.12,25.0,78
7,3.32,25.0,83
8,3.52,25.0,88
9,5.12,25.0,128
10,6.56,25.0,164
11,6.6,25.0,165
12,6.64,25.0,166
13,8.96,25.0,224
14,10.24,25.0,256
15,12.0,25.0,300
16,15.36,25.0,384
17,17.52,25.0,438
18,19.04,25.0,476
19,20.48,25.0,512
20,25.6,25.0,640
21,28.36,25.0,709
22,30.72,25.0,768
23,32.76,25.0,819
24,35.68,25.0,892
25,35.84,25.0,896
26,38.04,25.0,951
27,40.96,25.0,1024
28,41.6,25.0,1040
29,46.08,25.0,1152
30,46.44,25.0,1161
31,47.92,25.0,1198
32,50.72,25.0,1268
33,51.2,25.0,1280
34,53.12,25.0,1328
35,54.48,25.0,1362
36,55.76,25.0,1394
37,56.32,25.0,1408
38,57.76,25.0,1444
39,60.68,25.0,1517
40,61.44,25.0,1536
41,66.56,25.0,1664
42,69.6,25.0,1739
43,71.68,25.0,1792
44,76.64,25.0,1916
45,76.8,25.0,1920
46,81.92,25.0,2048
47,83.68,25.0,2092
48,86.32,25.0,2158
49,87.04,25.0,2176
50,88.04,25.0,2201
51,89.8,25.0,2245
52,92.16,25.0,2304
53,94.72,25.0,2368
54,97.28,25.0,2432
55,97.8,25.0,2445
56,101.36,25.0,2534
57,102.4,25.0,2560
58,104.24,25.0,2606
59,107.52,25.0,2688
60,109.36,25.0,2734
61,112.04,25.0,2801
62,112.64,25.0,2816
63,114.04,25.0,2851
64,115.72,25.0,2893
65,117.64,25.0,2941
66,117.76,25.0,2944
67,120.24,25.0,3006
68,122.52,25.0,3063
69,122.88,25.0,3072
70,126.16,25.0,3154
71,128.0,25.0,3200
72,128.2,25.0,3204
73,131.84,25.0,3296
74,133.12,25.0,3328
75,138.24,25.0,3456
76,138.88,25.0,3472
77,142.24,25.0,3556
78,143.36,25.0,3584
79,143.4,25.0,3585
80,146.8,25.0,3670
81,148.48,25.0,3711
82,152.6,25.0,3815
83,153.6,25.0,3840
84,154.6,25.0,3865
85,156.56,25.0,3914
86,157.8,25.0,3945
87,158.72,25.0,3968
88,159.56,25.0,3989
89,160.88,25.0,4022
90,162.52,25.0,4063
91,163.84,25.0,4096
92,167.44,25.0,4186
93,168.96,25.0,4224
94,169.8,25.0,4245
95,174.08,25.0,4352
96,177.72,25.0,4443
97,179.2,25.0,4480
98,180.56,25.0,4514
99,184.32,25.0,4608
100,186.28,25.0,4657
101,189.24,25.0,4731
102,189.44,25.0,4736
103,191.08,25.0,4777
104,193.08,25.0,4827
105,194.56,25.0,4864
106,195.68,25.0,4892
107,199.68,25.0,4992
108,201.52,25.0,5038
109,204.8,25.0,5120
110,205.68,25.0,5142
111,208.2,25.0,5205
112,209.92,25.0,5248
113,210.16,25.0,5254
114,213.08,25.0,5327
115,215.04,25.0,5376
116,216.08,25.0,5402
117,220.16,25.0,5504
118,220.2,25.0,5505
119,222.24,25.0,5556
120,225.28,25.0,5632
121,226.2,25.0,5655
122,229.08,25.0,5727
123,230.4,25.0,5760
124,232.96,25.0,5824
125,235.52,25.0,5888
126,236.16,25.0,5904
127,239.16,25.0,5979
128,240.64,25.0,6016
129,244.12,25.0,6103
130,245.76,25.0,6144
131,250.44,25.0,6261
132,250.88,25.0,6272
133,256.0,25.0,6400
134,261.12,25.0,6528
135,261.76,25.0,6544
136,265.68,25.0,6642
137,266.24,25.0,6656
138,271.36,25.0,6784
139,272.36,25.0,6809
140,275.24,25.0,6881
141,276.48,25.0,6912
142,281.6,25.0,7040
143,286.72,25.0,7168
144,291.84,25.0,7295
145,296.96,25.0,7423
146,300.72,25.0,7518
147,302.08,25.0,7552
148,306.72,25.0,7668
149,307.2,25.0,7680
150,312.32,25.0,7808
151,317.44,25.0,7936
