n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.32,25.0,33
4,3.12,25.0,78
5,3.32,25.0,83
6,3.52,25.0,88
7,5.12,25.0,128
8,6.6,25.0,165
9,6.64,25.0,166
10,8.96,25.0,224
11,10.24,25.0,256
12,12.0,25.0,300
13,15.16,25.0,379
14,15.36,25.0,384
15,20.48,25.0,512
16,22.88,25.0,572
17,25.6,25.0,640
18,30.12,25.0,753
19,30.72,25.0,768
20,35.84,25.0,896
21,37.96,25.0,949
22,40.96,25.0,1024
23,42.08,25.0,1052
24,46.08,25.0,1152
25,51.2,25.0,1280
26,52.68,25.0,1317
27,56.32,25.0,1408
28,56.92,25.0,1423
29,58.44,25.0,1461
30,61.44,25.0,1536
31,61.48,25.0,1537
32,63.56,25.0,1589
33,65.44,25.0,1636
34,66.56,25.0,1664
35,70.12,25.0,1753
36,71.68,25.0,1792
37,74.84,25.0,1871
38,76.8,25.0,1920
39,77.84,25.0,1946
40,80.36,25.0,2009
41,81.92,25.0,2048
42,84.8,25.0,2120
43,87.04,25.0,2176
44,88.12,25.0,2203
45,90.24,25.0,2256
46,92.16,25.0,2304
47,94.04,25.0,2351
48,95.84,25.0,2396
49,97.12,25.0,2428
50,97.28,25.0,2432
51,99.6,25.0,2490
52,100.76,25.0,2519
53,102.4,25.0,2560
54,105.72,25.0,2643
55,107.2,25.0,2680
56,107.52,25.0,2688
57,109.16,25.0,2729
58,112.64,25.0,2816
59,113.52,25.0,2838
60,117.76,25.0,2944
61,119.12,25.0,2978
62,122.16,25.0,3054
63,122.88,25.0,3072
64,123.48,25.0,3087
65,125.44,25.0,3136
66,128.0,25.0,3200
67,130.2,25.0,3254
68,133.12,25.0,3328
69,135.16,25.0,3379
70,136.68,25.0,3417
71,138.24,25.0,3456
72,138.52,25.0,3463
73,141.2,25.0,3529
74,143.36,25.0,3584
75,143.48,25.0,3586
76,147.68,25.0,3692
77,148.48,25.0,3711
78,148.92,25.0,3722
79,151.88,25.0,3797
80,153.6,25.0,3840
81,155.4,25.0,3885
82,157.96,25.0,3949
83,158.72,25.0,3968
84,159.96,25.0,3999
85,163.84,25.0,4096
86,168.96,25.0,4224
87,169.8,25.0,4245
88,172.72,25.0,4318
89,174.08,25.0,4352
90,175.12,25.0,4378
91,177.96,25.0,4449
92,179.2,25.0,4480
93,182.12,25.0,4553
94,184.32,25.0,4608
95,185.12,25.0,4628
96,187.16,25.0,4679
97,189.0,25.0,4725
98,189.44,25.0,4736
99,191.24,25.0,4781
100,194.56,25.0,4864
101,196.4,25.0,4910
102,199.68,25.0,4992
103,201.48,25.0,5037
104,204.8,25.0,5120
105,206.6,25.0,5165
106,209.92,25.0,5248
107,212.6,25.0,5315
108,214.84,25.0,5371
109,215.04,25.0,5376
110,220.16,25.0,5504
111,220.4,25.0,5510
112,225.28,25.0,5632
113,225.36,25.0,5634
114,227.64,25.0,5691
115,229.48,25.0,5737
116,230.4,25.0,5760
117,231.36,25.0,5784
118,232.8,25.0,5820
119,235.24,25.0,5881
120,235.52,25.0,5888
121,237.24,25.0,5931
122,238.72,25.0,5968
123,240.64,25.0,6016
124,242.64,25.0,6066
125,245.04,25.0,6126
126,245.76,25.0,6144
127,246.96,25.0,6174
128,250.6,25.0,6265
129,250.88,25.0,6272
130,253.12,25.0,6328
131,256.0,25.0,6400
132,259.76,25.0,6494
133,261.12,25.0,6528
134,265.96,25.0,6648
135,266.24,25.0,6656
136,271.36,25.0,6784
137,271.96,25.0,6798
138,276.48,25.0,6912
139,279.6,25.0,6990
140,281.6,25.0,7040
141,286.72,25.0,7168
142,288.68,25.0,7217
143,291.84,25.0,7295
144,296.96,25.0,7423
