n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,3.12,25.0,78
4,3.32,25.0,83
5,3.52,25.0,88
6,5.4,25.0,135
7,6.6,25.0,165
8,6.64,25.0,166
9,8.96,25.0,224
10,10.8,25.0,270
11,12.0,25.0,300
12,15.76,25.0,394
13,16.2,25.0,405
14,18.96,25.0,474
15,21.6,25.0,540
16,24.36,25.0,609
17,27.0,25.0,675
18,28.08,25.0,702
19,32.4,25.0,810
20,37.8,25.0,944
21,43.2,25.0,1080
22,48.2,25.0,1205
23,48.6,25.0,1215
24,54.0,25.0,1350
25,57.12,25.0,1428
26,59.4,25.0,1485
27,59.56,25.0,1489
28,64.4,25.0,1610
29,64.8,25.0,1620
30,65.8,25.0,1645
31,68.32,25.0,1707
32,70.2,25.0,1755
33,70.36,25.0,1759
34,75.6,25.0,1889
35,79.48,25.0,1987
36,81.0,25.0,2025
37,81.4,25.0,2035
38,85.24,25.0,2131
39,86.4,25.0,2160
40,86.72,25.0,2168
41,91.12,25.0,2278
42,91.8,25.0,2295
43,92.64,25.0,2316
44,97.2,25.0,2430
45,97.8,25.0,2445
46,100.12,25.0,2503
47,102.6,25.0,2565
48,108.0,25.0,2700
49,108.88,25.0,2722
50,111.52,25.0,2788
51,113.4,25.0,2835
52,113.68,25.0,2842
53,114.84,25.0,2871
54,116.08,25.0,2902
55,118.2,25.0,2955
56,118.8,25.0,2970
57,124.2,25.0,3105
58,129.6,25.0,3240
59,131.68,25.0,3292
60,133.96,25.0,3349
61,135.0,25.0,3375
62,136.8,25.0,3420
63,139.12,25.0,3478
64,140.4,25.0,3510
65,143.08,25.0,3577
66,145.36,25.0,3634
67,145.8,25.0,3645
68,146.56,25.0,3664
69,151.2,25.0,3779
70,151.88,25.0,3797
71,154.36,25.0,3859
72,156.6,25.0,3915
73,160.12,25.0,4003
74,162.0,25.0,4050
75,164.56,25.0,4114
76,166.68,25.0,4167
77,167.4,25.0,4185
78,170.64,25.0,4266
79,172.8,25.0,4320
80,174.76,25.0,4369
81,176.6,25.0,4415
82,178.2,25.0,4455
83,183.44,25.0,4586
84,183.6,25.0,4590
85,185.28,25.0,4632
86,189.0,25.0,4725
87,194.4,25.0,4860
88,194.84,25.0,4871
89,197.08,25.0,4927
90,197.76,25.0,4944
91,199.6,25.0,4990
92,199.8,25.0,4995
93,201.32,25.0,5033
94,205.2,25.0,5130
95,205.36,25.0,5134
96,209.96,25.0,5249
97,210.6,25.0,5265
98,214.04,25.0,5351
99,216.0,25.0,5400
100,218.32,25.0,5458
101,221.4,25.0,5535
102,226.8,25.0,5670
103,230.0,25.0,5750
104,232.2,25.0,5805
105,237.6,25.0,5940
106,239.4,25.0,5985
107,241.4,25.0,6035
108,243.0,25.0,6075
109,244.0,25.0,6100
110,245.72,25.0,6143
111,247.48,25.0,6187
112,248.4,25.0,6210
113,249.4,25.0,6235
114,253.4,25.0,6335
115,253.8,25.0,6345
116,256.2,25.0,6405
117,259.2,25.0,6480
118,261.2,25.0,6530
119,264.6,25.0,6615
120,267.0,25.0,6675
121,270.0,25.0,6750
122,270.92,25.0,6773
123,274.64,25.0,6866
124,275.4,25.0,6884
125,279.04,25.0,6976
126,280.8,25.0,7020
127,282.36,25.0,7059
128,286.0,25.0,7150
129,286.2,25.0,7155
130,291.0,25.0,7275
131,291.6,25.0,7290
132,297.0,25.0,7425
133,302.4,25.0,7559
134,307.8,25.0,7695
135,313.2,25.0,7830
136,314.12,25.0,7853
137,318.6,25.0,7965
138,326.6,25.0,8165
