n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,1.28,25.0,32
4,1.32,25.0,33
5,2.24,25.0,56
6,2.44,25.0,61
7,2.64,25.0,66
8,3.12,25.0,78
9,3.32,25.0,83
10,3.52,25.0,88
11,4.96,25.0,124
12,6.6,25.0,165
13,6.64,25.0,166
14,8.96,25.0,224
15,9.92,25.0,248
16,12.0,25.0,300
17,14.88,25.0,372
18,17.72,25.0,443
19,19.84,25.0,496
20,24.8,25.0,620
21,29.76,25.0,744
22,31.08,25.0,777
23,34.72,25.0,868
24,38.32,25.0,958
25,39.68,25.0,992
26,44.64,25.0,1116
27,49.28,25.0,1232
28,49.6,25.0,1240
29,51.16,25.0,1279
30,54.56,25.0,1364
31,58.56,25.0,1464
32,59.52,25.0,1488
33,63.72,25.0,1593
34,64.48,25.0,1612
35,65.68,25.0,1642
36,68.84,25.0,1721
37,69.44,25.0,1736
38,70.4,25.0,1760
39,72.48,25.0,1812
40,74.4,25.0,1860
41,74.52,25.0,1863
42,77.28,25.0,1932
43,79.36,25.0,1984
44,79.48,25.0,1987
45,84.32,25.0,2108
46,89.12,25.0,2228
47,89.28,25.0,2232
48,94.24,25.0,2356
49,95.16,25.0,2379
50,98.72,25.0,2468
51,99.2,25.0,2480
52,103.32,25.0,2583
53,104.16,25.0,2604
54,107.48,25.0,2687
55,109.12,25.0,2728
56,111.32,25.0,2783
57,114.08,25.0,2852
58,116.56,25.0,2914
59,119.04,25.0,2976
60,120.44,25.0,3011
61,123.52,25.0,3088
62,124.0,25.0,3100
63,126.0,25.0,3150
64,128.96,25.0,3224
65,130.04,25.0,3251
66,131.84,25.0,3296
67,133.8,25.0,3345
68,133.92,25.0,3347
69,135.48,25.0,3386
70,136.64,25.0,3415
71,138.48,25.0,3461
72,138.88,25.0,3472
73,142.76,25.0,3569
74,143.84,25.0,3596
75,145.08,25.0,3627
76,148.28,25.0,3707
77,148.8,25.0,3720
78,152.64,25.0,3815
79,153.76,25.0,3844
80,156.52,25.0,3913
81,158.72,25.0,3968
82,159.68,25.0,3992
83,161.68,25.0,4042
84,163.68,25.0,4092
85,165.36,25.0,4134
86,168.64,25.0,4216
87,168.92,25.0,4223
88,173.6,25.0,4340
89,175.6,25.0,4390
90,178.56,25.0,4464
91,179.88,25.0,4497
92,183.52,25.0,4588
93,184.0,25.0,4600
94,186.76,25.0,4669
95,188.48,25.0,4712
96,188.6,25.0,4715
97,191.4,25.0,4785
98,193.44,25.0,4836
99,195.32,25.0,4883
100,198.4,25.0,4960
101,203.36,25.0,5084
102,205.88,25.0,5147
103,208.32,25.0,5208
104,208.84,25.0,5221
105,212.28,25.0,5307
106,213.28,25.0,5332
107,216.12,25.0,5403
108,217.48,25.0,5437
109,218.24,25.0,5456
110,223.2,25.0,5580
111,225.76,25.0,5644
112,228.16,25.0,5704
113,229.8,25.0,5745
114,233.12,25.0,5828
115,237.12,25.0,5928
116,238.08,25.0,5952
117,239.6,25.0,5990
118,243.04,25.0,6076
119,245.48,25.0,6137
120,248.0,25.0,6200
121,252.4,25.0,6310
122,252.96,25.0,6324
123,254.4,25.0,6360
124,257.76,25.0,6444
125,257.92,25.0,6448
126,261.72,25.0,6543
127,262.88,25.0,6572
128,264.84,25.0,6620
129,267.84,25.0,6695
130,271.96,25.0,6798
131,272.8,25.0,6820
132,274.24,25.0,6856
133,276.72,25.0,6918
134,277.76,25.0,6944
135,279.28,25.0,6981
136,281.4,25.0,7034
137,282.72,25.0,7068
138,284.32,25.0,7108
139,287.68,25.0,7192
140,292.48,25.0,7312
141,292.64,25.0,7316
142,297.6,25.0,7440
143,298.44,25.0,7461
144,302.56,25.0,7564
145,303.88,25.0,7597
146,307.52,25.0,7688
147,309.72,25.0,7743
148,312.48,25.0,7812
149,317.44,25.0,7936
150,317.96,25.0,7948
151,322.4,25.0,8059
152,327.36,25.0,8184
