n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,0.84,25.0,21
3,2.24,25.0,56
4,2.44,25.0,61
5,3.12,25.0,78
6,3.32,25.0,83
7,3.52,25.0,88
8,5.12,25.0,128
9,6.6,25.0,165
10,6.64,25.0,166
11,8.96,25.0,224
12,10.24,25.0,256
13,12.0,25.0,300
14,15.36,25.0,384
15,17.6,25.0,440
16,20.48,25.0,512
17,25.16,25.0,629
18,25.6,25.0,640
19,30.72,25.0,768
20,32.4,25.0,810
21,35.84,25.0,896
22,40.96,25.0,1024
23,46.08,25.0,1152
24,46.8,25.0,1170
25,48.32,25.0,1208
26,50.2,25.0,1255
27,51.2,25.0,1280
28,51.6,25.0,1290
29,54.4,25.0,1360
30,55.76,25.0,1394
31,56.32,25.0,1408
32,59.28,25.0,1482
33,61.44,25.0,1536
34,61.56,25.0,1539
35,66.08,25.0,1652
36,66.56,25.0,1664
37,71.68,25.0,1792
38,74.84,25.0,1871
39,76.8,25.0,1920
40,77.8,25.0,1945
41,81.92,25.0,2048
42,84.48,25.0,2112
43,87.04,25.0,2176
44,87.44,25.0,2186
45,89.92,25.0,2248
46,92.16,25.0,2304
47,93.88,25.0,2347
48,95.84,25.0,2396
49,97.28,25.0,2432
50,101.56,25.0,2539
51,102.4,25.0,2560
52,105.4,25.0,2635
53,107.52,25.0,2688
54,107.88,25.0,2697
55,110.4,25.0,2760
56,112.64,25.0,2816
57,113.96,25.0,2849
58,116.2,25.0,2905
59,117.76,25.0,2944
60,120.2,25.0,3005
61,122.12,25.0,3053
62,122.88,25.0,3072
63,125.8,25.0,3145
64,128.0,25.0,3200
65,129.88,25.0,3247
66,133.12,25.0,3328
67,134.88,25.0,3372
68,137.16,25.0,3429
69,138.24,25.0,3456
70,140.2,25.0,3504
71,142.4,25.0,3560
72,143.36,25.0,3584
73,147.64,25.0,3690
74,148.48,25.0,3711
75,150.64,25.0,3765
76,153.48,25.0,3836
77,153.6,25.0,3840
78,157.84,25.0,3946
79,158.72,25.0,3968
80,163.84,25.0,4096
81,165.6,25.0,4140
82,167.96,25.0,4199
83,168.96,25.0,4224
84,174.08,25.0,4352
85,175.8,25.0,4395
86,178.4,25.0,4460
87,179.2,25.0,4480
88,180.56,25.0,4514
89,184.32,25.0,4608
90,184.4,25.0,4610
91,187.2,25.0,4680
92,189.44,25.0,4736
93,189.6,25.0,4740
94,191.44,25.0,4786
95,194.56,25.0,4864
96,196.68,25.0,4917
97,199.12,25.0,4978
98,199.68,25.0,4992
99,204.8,25.0,5120
100,206.92,25.0,5173
101,209.92,25.0,5248
102,212.28,25.0,5307
103,215.04,25.0,5376
104,215.76,25.0,5394
105,220.16,25.0,5504
106,222.44,25.0,5561
107,225.28,25.0,5632
108,226.32,25.0,5658
109,229.04,25.0,5726
110,230.4,25.0,5760
111,232.96,25.0,5824
112,235.16,25.0,5879
113,235.52,25.0,5888
114,238.76,25.0,5969
115,240.64,25.0,6016
116,240.72,25.0,6018
117,245.76,25.0,6144
118,246.88,25.0,6172
119,248.88,25.0,6222
120,250.44,25.0,6261
121,250.88,25.0,6272
122,253.28,25.0,6332
123,255.0,25.0,6375
124,256.0,25.0,6400
125,258.32,25.0,6458
126,260.96,25.0,6523
127,261.12,25.0,6528
128,266.24,25.0,6656
129,268.32,25.0,6708
130,271.36,25.0,6784
131,275.6,25.0,6890
132,276.48,25.0,6912
133,281.6,25.0,7040
134,284.88,25.0,7122
135,286.72,25.0,7168
136,291.72,25.0,7293
137,291.84,25.0,7295
138,296.56,25.0,7414
139,296.96,25.0,7423
140,301.28,25.0,7531
141,302.08,25.0,7552
142,307.2,25.0,7680
143,312.32,25.0,7808
144,313.48,25.0,7837
145,317.44,25.0,7936
146,322.56,25.0,8064
